[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002329E-01	-8.516125E-03
-4.911008E-01	-8.334953E-03
-4.820169E-01	-8.162828E-03
-4.728789E-01	-8.000682E-03
-4.638572E-01	-7.839292E-03
-4.547270E-01	-7.684764E-03
-4.455848E-01	-7.520289E-03
-4.365855E-01	-7.356919E-03
-4.274892E-01	-7.198259E-03
-4.183604E-01	-7.041137E-03
-4.093632E-01	-6.879976E-03
-4.001234E-01	-6.723393E-03
-3.910734E-01	-6.567766E-03
-3.820192E-01	-6.412578E-03
-3.729643E-01	-6.250399E-03
-3.638291E-01	-6.093956E-03
-3.546622E-01	-5.939111E-03
-3.454966E-01	-5.779198E-03
-3.364726E-01	-5.623800E-03
-3.272783E-01	-5.470931E-03
-3.183012E-01	-5.315655E-03
-3.091677E-01	-5.157404E-03
-3.001521E-01	-5.006819E-03
-2.910112E-01	-4.857629E-03
-2.820303E-01	-4.701922E-03
-2.727587E-01	-4.548742E-03
-2.637018E-01	-4.398165E-03
-2.546474E-01	-4.247338E-03
-2.454334E-01	-4.092940E-03
-2.363574E-01	-3.942298E-03
-2.274555E-01	-3.792748E-03
-2.182520E-01	-3.642693E-03
-2.093095E-01	-3.487562E-03
-2.000283E-01	-3.338187E-03
-1.910701E-01	-3.189420E-03
-1.818695E-01	-3.036423E-03
-1.728431E-01	-2.885608E-03
-1.638241E-01	-2.739388E-03
-1.546236E-01	-2.587545E-03
-1.455158E-01	-2.436297E-03
-1.365867E-01	-2.286089E-03
-1.274739E-01	-2.139320E-03
-1.183512E-01	-1.988685E-03
-1.092848E-01	-1.836277E-03
-1.001043E-01	-1.689228E-03
-9.108836E-02	-1.539473E-03
-8.187166E-02	-1.386220E-03
-7.287631E-02	-1.235911E-03
-6.368196E-02	-1.085464E-03
-5.475332E-02	-9.323704E-04
-4.561418E-02	-7.784195E-04
-3.639708E-02	-6.227539E-04
-2.734493E-02	-4.687045E-04
-1.819462E-02	-3.169561E-04
-9.121102E-03	-1.588658E-04
-2.062357E-04	-2.705252E-06
+8.979976E-03	+1.540127E-04
+1.821409E-02	+3.178231E-04
+2.714227E-02	+4.775039E-04
+3.624709E-02	+6.374323E-04
+4.550614E-02	+8.025460E-04
+5.451825E-02	+9.703069E-04
+6.365243E-02	+1.130323E-03
+7.253759E-02	+1.303116E-03
+8.184223E-02	+1.474823E-03
+9.088473E-02	+1.646061E-03
+9.998031E-02	+1.817524E-03
+1.091500E-01	+1.996579E-03
+1.183044E-01	+2.175506E-03
+1.272846E-01	+2.350580E-03
+1.364598E-01	+2.534787E-03
+1.453517E-01	+2.722619E-03
+1.544122E-01	+2.906572E-03
+1.636561E-01	+3.095382E-03
+1.726398E-01	+3.295283E-03
+1.818508E-01	+3.496903E-03
+1.907938E-01	+3.694810E-03
+1.998885E-01	+3.893239E-03
+2.090187E-01	+4.099332E-03
+2.181413E-01	+4.305002E-03
+2.273931E-01	+4.510259E-03
+2.362792E-01	+4.722641E-03
+2.454470E-01	+4.935034E-03
+2.544184E-01	+5.152770E-03
+2.634860E-01	+5.381504E-03
+2.725510E-01	+5.675610E-03
+2.817905E-01	+5.942344E-03
+2.908410E-01	+6.177350E-03
+2.998430E-01	+6.427004E-03
+3.089049E-01	+6.664173E-03
+3.180859E-01	+6.910894E-03
+3.272676E-01	+7.152555E-03
+3.363287E-01	+7.397471E-03
+3.454444E-01	+7.640502E-03
+3.545945E-01	+7.882203E-03
+3.634912E-01	+8.126003E-03
+3.727317E-01	+8.379555E-03
+3.819024E-01	+8.627633E-03
+3.909621E-01	+8.872282E-03
+3.999748E-01	+9.123376E-03
+4.089396E-01	+9.377185E-03
+4.182229E-01	+9.640520E-03
+4.272178E-01	+9.895409E-03
+4.311436E-01	+9.998955E-03
+4.309897E-01	+1.000075E-02
+4.309284E-01	+9.999253E-03
+4.310023E-01	+1.000029E-02
+4.310073E-01	+1.000030E-02
+4.309056E-01	+9.999253E-03
+4.308527E-01	+1.000013E-02
+4.308680E-01	+1.000009E-02
+4.310277E-01	+1.000031E-02
+4.307716E-01	+9.999339E-03
+4.309161E-01	+1.000019E-02
+4.309262E-01	+1.000015E-02
+4.309467E-01	+1.000032E-02
+4.309488E-01	+1.000040E-02
+4.306701E-01	+9.998645E-03
+4.307868E-01	+9.999896E-03
+4.310707E-01	+1.000032E-02
+4.308523E-01	+9.998515E-03
+4.309461E-01	+9.999324E-03
+4.309434E-01	+9.998527E-03
+4.311205E-01	+9.998344E-03
+4.312478E-01	+9.999761E-03
+4.311619E-01	+1.000025E-02
+4.311516E-01	+9.999821E-03
+4.313469E-01	+1.000075E-02
+4.313112E-01	+9.999631E-03
+4.310319E-01	+9.998099E-03
+4.312583E-01	+1.000074E-02
+4.313188E-01	+9.999746E-03
+4.313290E-01	+9.999755E-03
+4.312328E-01	+1.000042E-02
+4.312934E-01	+9.999420E-03
+4.313921E-01	+9.999507E-03
+4.314530E-01	+1.000040E-02
+4.314960E-01	+1.000031E-02
+4.311358E-01	+9.998370E-03
+4.315493E-01	+9.999994E-03
+4.314530E-01	+1.000007E-02
+4.314047E-01	+9.999866E-03
+4.314530E-01	+9.999610E-03
+4.315568E-01	+9.999550E-03
+4.317646E-01	+1.000017E-02
+4.314074E-01	+9.999800E-03
+4.316457E-01	+1.000041E-02
+4.316887E-01	+9.999636E-03
+4.316835E-01	+9.999746E-03
+4.316404E-01	+9.999778E-03
+4.316634E-01	+1.000025E-02
+4.317468E-01	+9.999587E-03
+4.316733E-01	+9.999876E-03
+4.315824E-01	+1.000012E-02
+4.316603E-01	+9.999145E-03

