[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001084E-01	-7.833079E-03
-4.910610E-01	-7.896093E-03
-4.820504E-01	-7.696048E-03
-4.730335E-01	-7.659778E-03
-4.636870E-01	-7.333092E-03
-4.548077E-01	-7.194760E-03
-4.456390E-01	-7.288526E-03
-4.367472E-01	-7.201526E-03
-4.273628E-01	-7.035090E-03
-4.183590E-01	-6.778807E-03
-4.093143E-01	-6.853087E-03
-4.002090E-01	-6.622933E-03
-3.910651E-01	-6.668855E-03
-3.819992E-01	-6.427939E-03
-3.730223E-01	-6.290531E-03
-3.637650E-01	-6.215847E-03
-3.549324E-01	-6.220841E-03
-3.457503E-01	-6.115073E-03
-3.364070E-01	-5.825707E-03
-3.273554E-01	-5.809486E-03
-3.183583E-01	-5.766709E-03
-3.091716E-01	-5.633098E-03
-3.002813E-01	-5.478397E-03
-2.910931E-01	-5.284454E-03
-2.819971E-01	-5.199138E-03
-2.729910E-01	-5.232548E-03
-2.637646E-01	-5.079294E-03
-2.546776E-01	-4.810589E-03
-2.454974E-01	-4.794045E-03
-2.365758E-01	-4.732937E-03
-2.273649E-01	-4.584630E-03
-2.183546E-01	-4.358662E-03
-2.092649E-01	-4.279112E-03
-2.002154E-01	-4.203790E-03
-1.911818E-01	-4.199242E-03
-1.818760E-01	-4.104375E-03
-1.728244E-01	-3.859373E-03
-1.639363E-01	-3.783979E-03
-1.547742E-01	-3.725457E-03
-1.455120E-01	-3.629204E-03
-1.367661E-01	-3.389413E-03
-1.274343E-01	-3.255765E-03
-1.184080E-01	-3.287544E-03
-1.090487E-01	-3.158176E-03
-1.002190E-01	-3.060736E-03
-9.115618E-02	-2.830826E-03
-8.203046E-02	-2.759321E-03
-7.287976E-02	-2.701851E-03
-6.395783E-02	-2.533650E-03
-5.475318E-02	-2.358509E-03
-4.558593E-02	-2.287819E-03
-3.632345E-02	-2.260916E-03
-2.754850E-02	-2.029852E-03
-1.837766E-02	-1.929338E-03
-9.091279E-03	-1.882555E-03
-1.302507E-04	-1.773317E-03
+8.798698E-03	-1.699085E-03
+1.806211E-02	-1.507343E-03
+2.724866E-02	-1.371308E-03
+3.619562E-02	-1.281870E-03
+4.535743E-02	-1.225300E-03
+5.448091E-02	-1.020156E-03
+6.381695E-02	-9.491966E-04
+7.231915E-02	-8.297281E-04
+8.217806E-02	-6.228669E-04
+9.054601E-02	-5.378419E-04
+9.998389E-02	-4.206005E-04
+1.088810E-01	-3.765213E-04
+1.184380E-01	-2.817672E-04
+1.267246E-01	-1.044861E-04
+1.369776E-01	+5.225991E-05
+1.454305E-01	+1.756979E-04
+1.548643E-01	+1.989491E-04
+1.636801E-01	+3.454415E-04
+1.723648E-01	+5.084678E-04
+1.817868E-01	+6.823253E-04
+1.908618E-01	+7.719220E-04
+1.998764E-01	+8.817040E-04
+2.090411E-01	+9.510898E-04
+2.180846E-01	+1.060709E-03
+2.272587E-01	+1.211411E-03
+2.363186E-01	+1.387451E-03
+2.454645E-01	+1.512367E-03
+2.543955E-01	+1.555855E-03
+2.634052E-01	+1.701273E-03
+2.723491E-01	+1.886528E-03
+2.816511E-01	+2.013710E-03
+2.908490E-01	+2.113890E-03
+3.000016E-01	+2.221845E-03
+3.090758E-01	+2.332199E-03
+3.179283E-01	+2.443583E-03
+3.271275E-01	+2.624549E-03
+3.362352E-01	+2.740181E-03
+3.455411E-01	+2.849028E-03
+3.546443E-01	+2.961984E-03
+3.637211E-01	+3.143437E-03
+3.725873E-01	+3.304919E-03
+3.816562E-01	+3.357202E-03
+3.907394E-01	+3.477324E-03
+3.998670E-01	+3.638944E-03
+4.091391E-01	+3.813827E-03
+4.181949E-01	+3.929181E-03
+4.272078E-01	+4.042973E-03
+4.365171E-01	+4.166448E-03
+4.454904E-01	+4.339960E-03
+4.546118E-01	+4.456091E-03
+4.635440E-01	+4.582299E-03
+4.726475E-01	+4.710448E-03
+4.817687E-01	+4.819657E-03
+4.909686E-01	+4.999506E-03
+4.998810E-01	+5.136727E-03
+5.091068E-01	+5.293912E-03
+5.182548E-01	+5.388721E-03
+5.271854E-01	+5.528539E-03
+5.361530E-01	+5.717602E-03
+5.453526E-01	+5.851954E-03
+5.545621E-01	+5.957718E-03
+5.634915E-01	+6.108676E-03
+5.723215E-01	+6.283779E-03
+5.815408E-01	+6.417240E-03
+5.910012E-01	+6.545716E-03
+6.000065E-01	+6.685567E-03
+6.090314E-01	+6.829488E-03
+6.181020E-01	+6.997568E-03
+6.271265E-01	+7.096806E-03
+6.364197E-01	+7.265224E-03
+6.455320E-01	+7.416935E-03
+6.544831E-01	+7.562889E-03
+6.635597E-01	+7.695638E-03
+6.728558E-01	+7.854900E-03
+6.817315E-01	+8.031311E-03
+6.909018E-01	+8.159931E-03
+6.999207E-01	+8.289050E-03
+7.089942E-01	+8.467256E-03
+7.183068E-01	+8.631806E-03
+7.272707E-01	+8.780292E-03
+7.363468E-01	+8.914487E-03
+7.453745E-01	+9.078220E-03
+7.544463E-01	+9.244733E-03
+7.637146E-01	+9.363404E-03
+7.724730E-01	+9.530653E-03
+7.818059E-01	+9.694604E-03
+7.910035E-01	+9.822333E-03
