[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-1.088647E-01	-9.999811E-03
-1.088700E-01	-1.000009E-02
-1.087954E-01	-1.000069E-02
-1.088302E-01	-1.000119E-02
-1.087794E-01	-1.000041E-02
-1.087448E-01	-1.000131E-02
-1.087820E-01	-1.000050E-02
-1.088213E-01	-1.000020E-02
-1.087193E-01	-1.000059E-02
-1.088162E-01	-1.000018E-02
-1.088509E-01	-9.999959E-03
-1.087460E-01	-1.000106E-02
-1.088993E-01	-1.000087E-02
-1.089528E-01	-9.999732E-03
-1.088705E-01	-9.999699E-03
-1.088833E-01	-1.000056E-02
-1.088745E-01	-1.000066E-02
-1.088440E-01	-9.999524E-03
-1.089487E-01	-1.000134E-02
-1.088745E-01	-1.000016E-02
-1.089638E-01	-1.000090E-02
-1.088396E-01	-1.000058E-02
-1.089434E-01	-1.000000E-02
-1.089909E-01	-1.000026E-02
-1.089161E-01	-1.000012E-02
-1.087536E-01	-1.000087E-02
-1.087846E-01	-1.000112E-02
-1.088276E-01	-1.000065E-02
-1.089441E-01	-1.000006E-02
-1.088611E-01	-1.000039E-02
-1.087409E-01	-1.000099E-02
-1.089635E-01	-9.999658E-03
-1.088841E-01	-1.000080E-02
-1.088160E-01	-1.000004E-02
-1.090139E-01	-1.000070E-02
-1.090579E-01	-9.999576E-03
-1.088506E-01	-1.000129E-02
-1.088676E-01	-1.000083E-02
-1.088131E-01	-1.000060E-02
-1.090941E-01	-9.999959E-03
-1.090398E-01	-1.000074E-02
-1.088359E-01	-1.000056E-02
-1.090215E-01	-1.000078E-02
-1.089683E-01	-1.000089E-02
-1.001652E-01	-9.197453E-03
-9.105353E-02	-8.370737E-03
-8.202121E-02	-7.531306E-03
-7.291733E-02	-6.690051E-03
-6.389173E-02	-5.863114E-03
-5.475044E-02	-5.028415E-03
-4.567116E-02	-4.183987E-03
-3.639816E-02	-3.354665E-03
-2.741510E-02	-2.523890E-03
-1.823358E-02	-1.678781E-03
-9.311427E-03	-8.516858E-04
-1.606376E-04	-1.792995E-05
+8.997046E-03	+8.291062E-04
+1.796267E-02	+1.659265E-03
+2.726533E-02	+2.487150E-03
+3.626380E-02	+3.318549E-03
+4.547414E-02	+4.168108E-03
+5.447429E-02	+5.001020E-03
+6.353198E-02	+5.832931E-03
+7.271148E-02	+6.673367E-03
+8.172776E-02	+7.513850E-03
+9.090427E-02	+8.347485E-03
+9.985752E-02	+9.176705E-03
+1.088726E-01	+9.999032E-03
+1.088284E-01	+1.000009E-02
+1.088784E-01	+9.999720E-03
+1.089088E-01	+9.999986E-03
+1.086868E-01	+9.997565E-03
+1.087505E-01	+1.000014E-02
+1.088155E-01	+9.998638E-03
+1.088695E-01	+9.999488E-03
+1.087015E-01	+9.998714E-03
+1.087245E-01	+9.999655E-03
+1.088595E-01	+9.999887E-03
+1.087992E-01	+9.999955E-03
+1.086491E-01	+9.999905E-03
+1.087992E-01	+1.000064E-02
+1.087961E-01	+1.000026E-02
+1.086235E-01	+9.998688E-03
+1.087169E-01	+9.999542E-03
+1.088367E-01	+1.000076E-02
+1.088441E-01	+9.999477E-03
+1.086570E-01	+9.997663E-03
+1.086481E-01	+9.998000E-03
+1.087317E-01	+9.998077E-03
+1.086772E-01	+9.997957E-03
+1.088854E-01	+9.999888E-03
+1.087264E-01	+9.999568E-03
+1.088252E-01	+9.999834E-03
+1.087853E-01	+9.999542E-03
+1.086323E-01	+9.998511E-03
+1.089042E-01	+9.999532E-03
+1.087351E-01	+9.999582E-03
+1.086522E-01	+9.998995E-03
+1.087896E-01	+9.999814E-03
+1.087410E-01	+9.999888E-03
+1.087117E-01	+9.998724E-03
+1.085723E-01	+9.999094E-03
+1.087377E-01	+9.999554E-03
+1.087384E-01	+9.999195E-03
+1.087347E-01	+1.000050E-02
+1.086967E-01	+1.000001E-02
+1.085807E-01	+1.000013E-02
+1.085400E-01	+9.998801E-03
+1.086706E-01	+9.999748E-03
+1.085547E-01	+9.999836E-03
+1.085814E-01	+9.999546E-03
+1.087562E-01	+9.999508E-03
+1.085502E-01	+9.999040E-03
+1.086511E-01	+9.999475E-03
+1.085985E-01	+9.999839E-03
+1.085477E-01	+9.999515E-03
+1.086079E-01	+9.999759E-03
+1.086190E-01	+9.998271E-03
+1.087455E-01	+1.000004E-02
+1.087916E-01	+9.999612E-03
+1.086339E-01	+9.999753E-03
+1.086344E-01	+9.998871E-03
+1.086667E-01	+9.999087E-03
+1.087321E-01	+9.999542E-03
+1.086789E-01	+9.999998E-03
+1.085267E-01	+9.998485E-03
+1.085136E-01	+1.000014E-02
+1.086567E-01	+9.999525E-03
+1.085713E-01	+1.000067E-02
+1.083797E-01	+9.998096E-03
+1.086448E-01	+1.000016E-02
+1.086245E-01	+1.000036E-02
+1.087398E-01	+1.000048E-02
+1.086068E-01	+1.000039E-02
+1.086098E-01	+9.999901E-03
+1.087073E-01	+9.999934E-03
+1.086485E-01	+9.999655E-03
+1.085306E-01	+9.999792E-03
+1.086763E-01	+9.999684E-03
+1.085343E-01	+9.998790E-03
+1.085830E-01	+9.997994E-03
+1.083860E-01	+9.998014E-03
+1.085304E-01	+9.998471E-03
+1.085896E-01	+1.000010E-02
+1.084129E-01	+9.999617E-03
+1.085636E-01	+9.999879E-03
+1.085312E-01	+9.999510E-03
+1.085927E-01	+9.999721E-03
+1.084281E-01	+9.999998E-03
+1.084793E-01	+9.999592E-03
+1.084483E-01	+9.999494E-03
+1.086389E-01	+9.999515E-03
+1.085542E-01	+1.000034E-02
+1.083500E-01	+9.998269E-03
+1.086105E-01	+9.999884E-03

