[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-2.564394E-02	-1.000054E-02
-2.561309E-02	-1.000097E-02
-2.560459E-02	-1.000004E-02
-2.544634E-02	-1.000016E-02
-2.567510E-02	-1.000106E-02
-2.565929E-02	-1.000033E-02
-2.550819E-02	-1.000130E-02
-2.545439E-02	-1.000094E-02
-2.550059E-02	-1.000065E-02
-2.565230E-02	-1.000068E-02
-2.559879E-02	-1.000098E-02
-2.552249E-02	-1.000094E-02
-2.546199E-02	-1.000068E-02
-2.553099E-02	-1.000133E-02
-2.553709E-02	-1.000059E-02
-2.566795E-02	-1.000120E-02
-2.565260E-02	-1.000118E-02
-2.552339E-02	-1.000118E-02
-2.551534E-02	-1.000123E-02
-2.570429E-02	-1.000070E-02
-2.568194E-02	-1.000084E-02
-2.561858E-02	-1.000006E-02
-2.581920E-02	-1.000053E-02
-2.543844E-02	-1.000046E-02
-2.541594E-02	-1.000080E-02
-2.545424E-02	-9.999935E-03
-2.564319E-02	-1.000013E-02
-2.564379E-02	-1.000074E-02
-2.553084E-02	-1.000097E-02
-2.558495E-02	-1.000114E-02
-2.581160E-02	-1.000117E-02
-2.558164E-02	-1.000051E-02
-2.571144E-02	-9.999991E-03
-2.561520E-02	-1.000119E-02
-2.547034E-02	-1.000079E-02
-2.541594E-02	-1.000035E-02
-2.575080E-02	-1.000106E-02
-2.580203E-02	-1.000028E-02
-2.567600E-02	-1.000115E-02
-2.549999E-02	-1.000053E-02
-2.559819E-02	-1.000017E-02
-2.576630E-02	-1.000087E-02
-2.576479E-02	-1.000032E-02
-2.572769E-02	-1.000079E-02
-2.576555E-02	-1.000103E-02
-2.561369E-02	-1.000067E-02
-2.547094E-02	-1.000118E-02
-2.583090E-02	-9.999690E-03
-2.573590E-02	-1.000080E-02
-2.561918E-02	-9.999802E-03
-2.568939E-02	-1.000025E-02
-2.581707E-02	-1.000030E-02
-2.567540E-02	-1.000073E-02
-1.828025E-02	-7.723469E-03
-9.333635E-03	-4.898167E-03
-1.530409E-04	-2.036165E-03
+9.110875E-03	+8.819433E-04
+1.812345E-02	+3.700594E-03
+2.705853E-02	+6.548845E-03
+3.628574E-02	+9.456159E-03
+3.794976E-02	+9.999000E-03
+3.807066E-02	+9.999087E-03
+3.807507E-02	+9.998673E-03
+3.808054E-02	+9.999682E-03
+3.816968E-02	+9.999830E-03
+3.818534E-02	+9.999341E-03
+3.818465E-02	+1.000030E-02
+3.813374E-02	+9.999910E-03
+3.796495E-02	+9.999456E-03
+3.801838E-02	+1.000031E-02
+3.823670E-02	+9.998752E-03
+3.809277E-02	+9.999365E-03
+3.798084E-02	+9.999710E-03
+3.800182E-02	+9.999425E-03
+3.817797E-02	+1.000069E-02
+3.830693E-02	+9.999798E-03
+3.821710E-02	+1.000016E-02
+3.821180E-02	+1.000105E-02
+3.804209E-02	+9.999525E-03
+3.796473E-02	+9.999321E-03
+3.819362E-02	+9.999938E-03
+3.798593E-02	+9.999056E-03
+3.800363E-02	+9.999672E-03
+3.793570E-02	+9.999716E-03
+3.820882E-02	+9.999520E-03
+3.813883E-02	+9.999066E-03
+3.803289E-02	+9.999527E-03
+3.803586E-02	+1.000053E-02
+3.797742E-02	+9.998476E-03
+3.813260E-02	+9.999689E-03
+3.820905E-02	+1.000019E-02
+3.797460E-02	+9.999991E-03
+3.814065E-02	+9.999884E-03
+3.803540E-02	+1.000026E-02
+3.819431E-02	+9.999926E-03
+3.805843E-02	+1.000096E-02
+3.810957E-02	+1.000020E-02
+3.794125E-02	+9.999522E-03
+3.826939E-02	+9.999271E-03
+3.802188E-02	+9.998216E-03
+3.828458E-02	+9.999803E-03
+3.781672E-02	+9.997913E-03
+3.782431E-02	+9.998103E-03
+3.812803E-02	+9.998233E-03
+3.816162E-02	+9.999256E-03
+3.804300E-02	+1.000026E-02
+3.794748E-02	+9.999013E-03
+3.818094E-02	+1.000052E-02
+3.815608E-02	+9.999678E-03
+3.799467E-02	+9.999620E-03
+3.790858E-02	+9.998243E-03
+3.784201E-02	+9.998415E-03
+3.814020E-02	+1.000045E-02
+3.820053E-02	+9.999076E-03
+3.784938E-02	+9.998887E-03
+3.806375E-02	+9.999608E-03
+3.796519E-02	+9.999705E-03
+3.811603E-02	+9.998952E-03
+3.799886E-02	+9.998157E-03
+3.801033E-02	+9.999283E-03
+3.803662E-02	+9.997945E-03
+3.806352E-02	+9.999891E-03
+3.820836E-02	+9.999819E-03
+3.796519E-02	+9.999363E-03
+3.795645E-02	+9.999217E-03
+3.813191E-02	+9.999586E-03
+3.816574E-02	+1.000006E-02
+3.817082E-02	+9.999520E-03
+3.793592E-02	+9.999661E-03
+3.785743E-02	+9.999425E-03
+3.818602E-02	+9.999217E-03
+3.801237E-02	+9.999628E-03
+3.799262E-02	+9.998514E-03
+3.792537E-02	+9.999116E-03
+3.810357E-02	+9.999970E-03
+3.820305E-02	+1.000049E-02
+3.798980E-02	+9.999953E-03
+3.793411E-02	+9.999792E-03
+3.807598E-02	+9.998150E-03
+3.814225E-02	+1.000045E-02
+3.811117E-02	+9.999894E-03
+3.803631E-02	+1.000053E-02
+3.800455E-02	+9.999682E-03
+3.805128E-02	+1.000036E-02
+3.807294E-02	+1.000006E-02
+3.813397E-02	+1.000024E-02
+3.821528E-02	+9.999792E-03
+3.803426E-02	+1.000023E-02
+3.806443E-02	+9.999748E-03
+3.789338E-02	+9.998471E-03
+3.819408E-02	+9.999145E-03
+3.820928E-02	+9.999943E-03
+3.791108E-02	+9.999543E-03
+3.797483E-02	+9.999785E-03
+3.808700E-02	+9.999461E-03

