[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002557E-01	-9.191412E-03
-4.910370E-01	-8.988374E-03
-4.819751E-01	-9.639239E-03
-4.729944E-01	-9.532782E-03
-4.638786E-01	-9.362247E-03
-4.547020E-01	-9.190803E-03
-4.456567E-01	-9.008065E-03
-4.365360E-01	-8.821439E-03
-4.274032E-01	-8.628511E-03
-4.184409E-01	-8.449907E-03
-4.092079E-01	-8.267789E-03
-4.002164E-01	-7.965774E-03
-3.910677E-01	-7.802102E-03
-3.820631E-01	-7.657164E-03
-3.729795E-01	-7.309659E-03
-3.637661E-01	-6.609740E-03
-3.547771E-01	-6.396997E-03
-3.455603E-01	-6.251323E-03
-3.364682E-01	-6.068431E-03
-3.273445E-01	-5.895326E-03
-3.183696E-01	-5.782916E-03
-3.092384E-01	-5.601156E-03
-3.000538E-01	-5.429883E-03
-2.910495E-01	-5.290871E-03
-2.817810E-01	-5.140618E-03
-2.729128E-01	-4.969157E-03
-2.637990E-01	-4.789921E-03
-2.547111E-01	-4.658000E-03
-2.455854E-01	-4.497943E-03
-2.365094E-01	-4.293871E-03
-2.274422E-01	-4.151308E-03
-2.183471E-01	-4.011108E-03
-2.093095E-01	-3.815672E-03
-2.000924E-01	-3.651886E-03
-1.910636E-01	-3.499521E-03
-1.820074E-01	-3.363797E-03
-1.729435E-01	-3.178397E-03
-1.639473E-01	-3.005116E-03
-1.548376E-01	-2.862975E-03
-1.455861E-01	-2.716349E-03
-1.364982E-01	-2.530177E-03
-1.274290E-01	-2.366621E-03
-1.184112E-01	-2.247238E-03
-1.092353E-01	-2.064815E-03
-1.002918E-01	-1.897619E-03
-9.111008E-02	-1.747610E-03
-8.203592E-02	-1.595617E-03
-7.287717E-02	-1.415895E-03
-6.388643E-02	-1.229166E-03
-5.472292E-02	-1.083327E-03
-4.563347E-02	-8.899121E-04
-3.647158E-02	-7.375461E-04
-2.727701E-02	-5.620815E-04
-1.833869E-02	-3.519427E-04
-9.302751E-03	-2.006802E-04
+1.199633E-03	+3.153973E-06
+9.072433E-03	+1.850648E-04
