[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001801E-01	-8.824449E-03
-4.911476E-01	-8.891662E-03
-4.819645E-01	-8.811189E-03
-4.728973E-01	-8.533431E-03
-4.638841E-01	-8.504218E-03
-4.546837E-01	-8.468963E-03
-4.456541E-01	-8.325101E-03
-4.364930E-01	-8.075295E-03
-4.274539E-01	-7.955757E-03
-4.183350E-01	-8.003720E-03
-4.093459E-01	-7.797663E-03
-4.001457E-01	-7.696182E-03
-3.910828E-01	-7.421595E-03
-3.818754E-01	-7.397466E-03
-3.729545E-01	-7.307203E-03
-3.638085E-01	-7.130377E-03
-3.548079E-01	-6.883279E-03
-3.455319E-01	-6.800237E-03
-3.365762E-01	-6.782454E-03
-3.273280E-01	-6.537512E-03
-3.183222E-01	-6.400455E-03
-3.092423E-01	-6.270206E-03
-3.000864E-01	-6.171994E-03
-2.910437E-01	-6.071037E-03
-2.819642E-01	-5.928184E-03
-2.728433E-01	-5.673615E-03
-2.636988E-01	-5.528503E-03
-2.547233E-01	-5.532773E-03
-2.455164E-01	-5.315498E-03
-2.365280E-01	-5.093541E-03
-2.274645E-01	-4.982218E-03
-2.183938E-01	-4.953138E-03
-2.092714E-01	-4.756616E-03
-2.002102E-01	-4.570871E-03
-1.911293E-01	-4.341735E-03
-1.819357E-01	-4.231906E-03
-1.728493E-01	-4.173220E-03
-1.638639E-01	-3.944970E-03
-1.546872E-01	-3.790032E-03
-1.456543E-01	-3.642531E-03
-1.365234E-01	-3.559670E-03
-1.274936E-01	-3.418976E-03
-1.183367E-01	-3.161941E-03
-1.092867E-01	-3.034881E-03
-1.001657E-01	-2.818432E-03
-9.104655E-02	-2.778617E-03
-8.198711E-02	-2.581761E-03
-7.295990E-02	-2.341560E-03
-6.379751E-02	-2.229999E-03
-5.457902E-02	-2.135380E-03
-4.557807E-02	-1.904264E-03
-3.652671E-02	-1.675350E-03
-2.728445E-02	-1.616360E-03
-1.823411E-02	-1.435073E-03
-9.227077E-03	-1.177541E-03
-1.682411E-04	-1.000072E-03
+8.988676E-03	-9.119692E-04
+1.803953E-02	-7.423857E-04
+2.728698E-02	-5.001703E-04
+3.631829E-02	-2.949647E-04
+4.533898E-02	-2.057628E-04
+5.504252E-02	+9.965834E-07
+6.342866E-02	+1.974131E-04
+7.282916E-02	+4.489965E-04
+8.188196E-02	+5.806534E-04
+9.072896E-02	+7.312871E-04
+1.000315E-01	+9.846509E-04
+1.090612E-01	+1.129997E-03
+1.181635E-01	+1.347971E-03
+1.273234E-01	+1.596817E-03
+1.362799E-01	+1.806119E-03
+1.454251E-01	+1.981372E-03
+1.545352E-01	+2.164968E-03
+1.635573E-01	+2.422436E-03
+1.727265E-01	+2.602759E-03
+1.818758E-01	+2.820100E-03
+1.906813E-01	+3.015934E-03
+2.000076E-01	+3.230376E-03
+2.090034E-01	+3.434111E-03
+2.181437E-01	+3.697530E-03
+2.272251E-01	+3.956284E-03
+2.361520E-01	+4.130173E-03
+2.453727E-01	+4.345232E-03
+2.544123E-01	+4.624671E-03
+2.635082E-01	+4.875758E-03
+2.724778E-01	+5.064919E-03
+2.817111E-01	+5.306549E-03
+2.906883E-01	+5.576300E-03
+2.999006E-01	+5.826415E-03
+3.090523E-01	+6.040656E-03
+3.180195E-01	+6.290324E-03
+3.271287E-01	+6.544820E-03
+3.363260E-01	+6.772129E-03
+3.454699E-01	+7.044207E-03
+3.544852E-01	+7.307319E-03
+3.636137E-01	+7.564875E-03
+3.726205E-01	+7.804856E-03
+3.818051E-01	+8.085023E-03
+3.908238E-01	+8.385700E-03
+3.998469E-01	+8.649887E-03
+4.090831E-01	+8.889124E-03
+4.179253E-01	+9.161809E-03
+4.274332E-01	+9.465319E-03
+4.362848E-01	+9.760513E-03
+4.448908E-01	+9.998023E-03
+4.451156E-01	+9.999354E-03
+4.442093E-01	+9.999387E-03
+4.442136E-01	+9.999312E-03
+4.450825E-01	+9.999258E-03
+4.445568E-01	+9.998658E-03
+4.445031E-01	+1.000028E-02
+4.452181E-01	+1.000014E-02
+4.450663E-01	+9.998912E-03
+4.448988E-01	+9.998581E-03
+4.443795E-01	+1.000027E-02
+4.447055E-01	+9.999951E-03
+4.447920E-01	+9.998023E-03
+4.447683E-01	+9.999008E-03
+4.437335E-01	+1.000008E-02
+4.444112E-01	+9.999388E-03
+4.447132E-01	+9.999496E-03
+4.438677E-01	+9.999755E-03
+4.431775E-01	+9.999215E-03
+4.439278E-01	+9.999398E-03
+4.445328E-01	+9.999160E-03
+4.442064E-01	+9.999452E-03
+4.434270E-01	+1.000044E-02
+4.432594E-01	+9.999805E-03
+4.444525E-01	+9.999767E-03
+4.439374E-01	+9.999822E-03
+4.432710E-01	+9.999362E-03
+4.442143E-01	+9.999365E-03
+4.441789E-01	+9.999729E-03
+4.440570E-01	+9.999967E-03
+4.440375E-01	+9.999700E-03
+4.439899E-01	+9.998782E-03
+4.440127E-01	+1.000015E-02
+4.437517E-01	+1.000051E-02
+4.430094E-01	+9.998414E-03
+4.438753E-01	+9.999603E-03
+4.439807E-01	+9.999409E-03
+4.423612E-01	+9.998608E-03
+4.433315E-01	+9.998575E-03
+4.433810E-01	+9.999652E-03
+4.430695E-01	+1.000079E-02
+4.424718E-01	+1.000028E-02
+4.424966E-01	+9.999300E-03
+4.432638E-01	+9.999502E-03
+4.436097E-01	+1.000039E-02
+4.429228E-01	+9.999962E-03
+4.423072E-01	+1.000000E-02
+4.435327E-01	+1.000042E-02
+4.433661E-01	+9.999907E-03
+4.426880E-01	+9.998798E-03
+4.431759E-01	+9.999500E-03

