[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001857E-01	-3.419617E-03
-4.910710E-01	-3.349987E-03
-4.819607E-01	-3.290646E-03
-4.728500E-01	-3.224271E-03
-4.637494E-01	-3.157191E-03
-4.545961E-01	-3.092688E-03
-4.455848E-01	-3.029520E-03
-4.364291E-01	-2.962766E-03
-4.274665E-01	-2.896526E-03
-4.184131E-01	-2.834775E-03
-4.092365E-01	-2.773411E-03
-4.001414E-01	-2.702815E-03
-3.910500E-01	-2.640105E-03
-3.820237E-01	-2.579532E-03
-3.729133E-01	-2.514745E-03
-3.637662E-01	-2.448745E-03
-3.546191E-01	-2.387663E-03
-3.455576E-01	-2.327503E-03
-3.365402E-01	-2.262143E-03
-3.274513E-01	-2.197395E-03
-3.182556E-01	-2.141866E-03
-3.090712E-01	-2.077393E-03
-3.001615E-01	-2.014118E-03
-2.910671E-01	-1.952092E-03
-2.819905E-01	-1.892228E-03
-2.727842E-01	-1.830256E-03
-2.637138E-01	-1.764541E-03
-2.546396E-01	-1.704654E-03
-2.455650E-01	-1.646599E-03
-2.364258E-01	-1.578476E-03
-2.273738E-01	-1.519547E-03
-2.182304E-01	-1.461441E-03
-2.092568E-01	-1.396371E-03
-2.000779E-01	-1.333569E-03
-1.910328E-01	-1.272824E-03
-1.819063E-01	-1.216136E-03
-1.728521E-01	-1.152885E-03
-1.637463E-01	-1.090038E-03
-1.547268E-01	-1.036191E-03
-1.456467E-01	-9.737179E-04
-1.364406E-01	-9.145089E-04
-1.273545E-01	-8.477957E-04
-1.183312E-01	-7.895229E-04
-1.092138E-01	-7.316423E-04
-1.000541E-01	-6.686279E-04
-9.112146E-02	-6.067013E-04
-8.197951E-02	-5.462791E-04
-7.282181E-02	-4.900594E-04
-6.384311E-02	-4.265197E-04
-5.464289E-02	-3.642289E-04
-4.557699E-02	-3.095890E-04
-3.643035E-02	-2.471887E-04
-2.729885E-02	-1.840313E-04
-1.825509E-02	-1.286198E-04
-9.181797E-03	-6.873588E-05
-1.302588E-04	-3.317081E-06
+9.140546E-03	+5.533405E-05
+1.812115E-02	+1.187882E-04
+2.724915E-02	+1.762826E-04
+3.632871E-02	+2.404769E-04
+4.542446E-02	+3.032456E-04
+5.455256E-02	+3.590481E-04
+6.352668E-02	+4.227637E-04
+7.264483E-02	+4.872525E-04
+8.174616E-02	+5.455771E-04
+9.089559E-02	+6.080277E-04
+9.992875E-02	+6.712000E-04
+1.090315E-01	+7.391282E-04
+1.181538E-01	+7.998269E-04
+1.271494E-01	+8.628520E-04
+1.364848E-01	+9.343337E-04
+1.454479E-01	+9.989956E-04
+1.544709E-01	+1.062584E-03
+1.636121E-01	+1.129239E-03
+1.726416E-01	+1.195858E-03
+1.816609E-01	+1.264562E-03
+1.907555E-01	+1.338969E-03
+2.000389E-01	+1.410739E-03
+2.090932E-01	+1.481491E-03
+2.180877E-01	+1.559575E-03
+2.272595E-01	+1.635858E-03
+2.362916E-01	+1.710685E-03
+2.453923E-01	+1.789065E-03
+2.543774E-01	+1.873536E-03
+2.636345E-01	+1.958556E-03
+2.726758E-01	+2.038466E-03
+2.818960E-01	+2.130359E-03
+2.908030E-01	+2.225027E-03
+3.000114E-01	+2.321911E-03
+3.090267E-01	+2.419061E-03
