[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002431E-01	-6.534554E-03
-4.910429E-01	-6.346979E-03
-4.819952E-01	-6.172440E-03
-4.728806E-01	-6.025416E-03
-4.639123E-01	-5.879345E-03
-4.546990E-01	-5.724558E-03
-4.456756E-01	-5.583563E-03
-4.365539E-01	-5.446084E-03
-4.275628E-01	-5.303416E-03
-4.183946E-01	-5.163454E-03
-4.093152E-01	-5.029413E-03
-4.001724E-01	-4.901552E-03
-3.911231E-01	-4.767030E-03
-3.819937E-01	-4.631780E-03
-3.729295E-01	-4.507654E-03
-3.638466E-01	-4.379964E-03
-3.547982E-01	-4.248654E-03
-3.455901E-01	-4.122658E-03
-3.364642E-01	-4.001272E-03
-3.273613E-01	-3.878220E-03
-3.184057E-01	-3.751548E-03
-3.092264E-01	-3.634211E-03
-2.999859E-01	-3.517156E-03
-2.909853E-01	-3.392705E-03
-2.820225E-01	-3.274863E-03
-2.729003E-01	-3.161295E-03
-2.638071E-01	-3.047681E-03
-2.546579E-01	-2.930312E-03
-2.456170E-01	-2.816255E-03
-2.364528E-01	-2.713401E-03
-2.272416E-01	-2.596943E-03
-2.182584E-01	-2.484171E-03
-2.092040E-01	-2.380626E-03
-2.000739E-01	-2.273213E-03
-1.910663E-01	-2.162998E-03
-1.819900E-01	-2.052639E-03
-1.730132E-01	-1.948814E-03
-1.637910E-01	-1.842723E-03
-1.547675E-01	-1.729556E-03
-1.455776E-01	-1.630442E-03
-1.365413E-01	-1.530443E-03
-1.275081E-01	-1.418488E-03
-1.183703E-01	-1.315001E-03
-1.092995E-01	-1.214791E-03
-1.001376E-01	-1.113256E-03
-9.106390E-02	-1.008142E-03
-8.205064E-02	-9.097695E-04
-7.290627E-02	-8.037651E-04
-6.372529E-02	-7.045995E-04
-5.461379E-02	-6.082235E-04
-4.564647E-02	-5.027642E-04
-3.658471E-02	-4.002582E-04
-2.737565E-02	-3.022368E-04
-1.826323E-02	-2.043428E-04
-9.166967E-03	-1.005077E-04
-5.254064E-04	-2.583184E-06
+9.019294E-03	+9.550422E-05
+1.824493E-02	+1.966263E-04
+2.714824E-02	+2.959747E-04
+3.632417E-02	+4.059453E-04
+4.542800E-02	+5.065610E-04
+5.440927E-02	+6.055817E-04
+6.362089E-02	+7.138397E-04
+7.256342E-02	+8.211220E-04
+8.178952E-02	+9.257460E-04
+9.094932E-02	+1.030289E-03
+9.995811E-02	+1.136426E-03
+1.090278E-01	+1.251623E-03
+1.181088E-01	+1.360255E-03
+1.272170E-01	+1.476571E-03
+1.362158E-01	+1.602014E-03
+1.454123E-01	+1.721045E-03
+1.545686E-01	+1.843551E-03
+1.635990E-01	+1.977698E-03
+1.725887E-01	+2.111357E-03
+1.817195E-01	+2.245508E-03
+1.908070E-01	+2.387648E-03
+1.999512E-01	+2.536047E-03
+2.089981E-01	+2.694613E-03
+2.181376E-01	+2.848235E-03
+2.272080E-01	+3.019304E-03
+2.361894E-01	+3.195695E-03
+2.453949E-01	+3.378384E-03
+2.544761E-01	+3.569274E-03
+2.634257E-01	+3.770538E-03
+2.726004E-01	+3.987372E-03
+2.817670E-01	+4.201750E-03
+2.908165E-01	+4.430174E-03
+2.999837E-01	+4.677933E-03
+3.090447E-01	+4.927808E-03
+3.179986E-01	+5.182594E-03
+3.272406E-01	+5.455062E-03
+3.362711E-01	+5.739152E-03
+3.454029E-01	+6.026750E-03
+3.546118E-01	+6.320787E-03
+3.636452E-01	+6.638505E-03
+3.726559E-01	+6.960722E-03
+3.817671E-01	+7.284538E-03
+3.908598E-01	+7.624600E-03
+3.998236E-01	+7.972322E-03
+4.089473E-01	+8.337971E-03
+4.181747E-01	+8.704039E-03
+4.273571E-01	+9.074575E-03
+4.362965E-01	+9.470772E-03
+4.453400E-01	+9.855327E-03
+4.545604E-01	+1.025219E-02
+4.634841E-01	+1.067913E-02
+4.727207E-01	+1.107810E-02
+4.817716E-01	+1.144237E-02
+4.907477E-01	+1.186730E-02
+4.999028E-01	+1.228199E-02
+5.091098E-01	+1.271416E-02
+5.179257E-01	+1.317926E-02
+5.270873E-01	+1.363346E-02
+5.364049E-01	+1.410116E-02
+5.452542E-01	+1.456367E-02
+5.545872E-01	+1.505388E-02
+5.635762E-01	+1.554335E-02
+5.727969E-01	+1.599278E-02
+5.816824E-01	+1.648557E-02
+5.908355E-01	+1.699155E-02
+5.998166E-01	+1.750014E-02
+6.091114E-01	+1.801086E-02
+6.181096E-01	+1.853004E-02
+6.271237E-01	+1.893094E-02
+6.362830E-01	+1.947760E-02
+6.448854E-01	+1.999578E-02
+6.440038E-01	+1.999341E-02
+6.435783E-01	+1.999844E-02
+6.433885E-01	+1.999740E-02
+6.429054E-01	+1.999248E-02
+6.424078E-01	+1.999673E-02
+6.421645E-01	+1.999374E-02
+6.420091E-01	+2.000122E-02
+6.416479E-01	+1.999626E-02
+6.413476E-01	+1.999680E-02
+6.424686E-01	+1.999474E-02
+6.426474E-01	+2.000336E-02
+6.424649E-01	+1.999937E-02
+6.422334E-01	+1.999650E-02
+6.418797E-01	+1.999571E-02
+6.418761E-01	+1.999640E-02
+6.418457E-01	+2.000096E-02
+6.417204E-01	+1.999614E-02
+6.413972E-01	+1.999659E-02
+6.413820E-01	+1.999308E-02
+6.414087E-01	+1.999614E-02
+6.410552E-01	+1.999322E-02
+6.412150E-01	+1.999844E-02
+6.411540E-01	+1.999839E-02
+6.413139E-01	+2.000077E-02
+6.410478E-01	+1.999650E-02
+6.408426E-01	+1.999987E-02
+6.407398E-01	+1.999362E-02
+6.407244E-01	+1.999319E-02

