[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.000852E-01	-8.977907E-03
-4.910581E-01	-9.173200E-03
-4.821584E-01	-9.280323E-03
-4.728446E-01	-8.620157E-03
-4.638025E-01	-8.543201E-03
-4.545892E-01	-9.036821E-03
-4.458207E-01	-8.899495E-03
-4.366213E-01	-8.549875E-03
-4.273070E-01	-8.357610E-03
-4.183945E-01	-8.875380E-03
-4.093216E-01	-8.815959E-03
-4.003280E-01	-8.613110E-03
-3.910939E-01	-8.014631E-03
-3.818722E-01	-7.973658E-03
-3.728468E-01	-8.512984E-03
-3.638910E-01	-8.225556E-03
-3.548826E-01	-7.913452E-03
-3.455297E-01	-7.832745E-03
-3.365262E-01	-8.322733E-03
-3.275753E-01	-8.206389E-03
-3.183012E-01	-7.551912E-03
-3.090751E-01	-7.715163E-03
-3.000856E-01	-7.425422E-03
-2.910524E-01	-7.915637E-03
-2.820394E-01	-7.626886E-03
-2.729546E-01	-7.365859E-03
-2.635985E-01	-7.244963E-03
-2.545940E-01	-7.723078E-03
-2.456622E-01	-7.644278E-03
-2.365184E-01	-7.000110E-03
-2.274101E-01	-7.042121E-03
-2.182596E-01	-7.115819E-03
-2.094057E-01	-7.375270E-03
-2.002751E-01	-7.190032E-03
-1.912274E-01	-6.970674E-03
-1.820346E-01	-6.520741E-03
-1.728098E-01	-7.009760E-03
-1.638847E-01	-7.027138E-03
-1.549069E-01	-6.603632E-03
-1.454621E-01	-6.266283E-03
-1.364569E-01	-6.315281E-03
-1.274799E-01	-6.732775E-03
-1.185516E-01	-6.219729E-03
-1.092569E-01	-6.006885E-03
-1.001645E-01	-5.858176E-03
-9.109431E-02	-6.170924E-03
-8.188460E-02	-6.275521E-03
-7.295861E-02	-5.909784E-03
-6.356487E-02	-5.583287E-03
-5.466133E-02	-5.689647E-03
-4.563316E-02	-5.917161E-03
-3.654865E-02	-5.299794E-03
-2.722349E-02	-5.150773E-03
-1.817193E-02	-5.511208E-03
-9.303666E-03	-5.282219E-03
-4.664439E-05	-5.348572E-03
+8.920503E-03	-4.946841E-03
+1.821541E-02	-4.702277E-03
+2.720405E-02	-4.751495E-03
+3.613288E-02	-4.840558E-03
+4.538782E-02	-4.299661E-03
+5.454496E-02	-4.128803E-03
+6.355896E-02	-4.285649E-03
+7.267413E-02	-4.189187E-03
+8.171179E-02	-3.924770E-03
+9.093195E-02	-3.589507E-03
+9.994871E-02	-3.474211E-03
+1.091639E-01	-3.370117E-03
+1.180434E-01	-3.315493E-03
+1.272801E-01	-2.884681E-03
+1.362948E-01	-2.623980E-03
+1.455067E-01	-2.514949E-03
+1.545151E-01	-2.384883E-03
+1.635154E-01	-2.098575E-03
+1.724796E-01	-1.680693E-03
+1.817271E-01	-1.475890E-03
+1.908693E-01	-1.227478E-03
+1.997200E-01	-9.202464E-04
+2.091806E-01	-5.485931E-04
+2.180737E-01	-2.406581E-04
+2.277551E-01	+7.505232E-05
+2.362420E-01	+3.874744E-04
+2.452818E-01	+7.603668E-04
+2.545354E-01	+1.099803E-03
+2.635400E-01	+1.473452E-03
+2.726324E-01	+1.864286E-03
+2.817154E-01	+2.252932E-03
+2.908089E-01	+2.615377E-03
+2.999175E-01	+3.026058E-03
+3.089797E-01	+3.456587E-03
+3.180422E-01	+3.878493E-03
+3.271071E-01	+4.392562E-03
+3.363811E-01	+4.853956E-03
+3.454029E-01	+5.216732E-03
+3.544510E-01	+5.639007E-03
+3.634728E-01	+6.102725E-03
+3.728719E-01	+6.715396E-03
+3.816989E-01	+7.112483E-03
+3.909733E-01	+7.545555E-03
+3.999325E-01	+8.002354E-03
+4.090244E-01	+8.569294E-03
+4.181067E-01	+9.137948E-03
+4.272838E-01	+9.705000E-03
+4.363727E-01	+1.002076E-02
+4.454570E-01	+1.054771E-02
+4.544897E-01	+1.113431E-02
+4.636056E-01	+1.184889E-02
+4.725223E-01	+1.226336E-02
+4.817002E-01	+1.291432E-02
+4.907974E-01	+1.322259E-02
+4.999633E-01	+1.390235E-02
+5.088987E-01	+1.427610E-02
+5.180304E-01	+1.506353E-02
+5.271897E-01	+1.571275E-02
+5.362231E-01	+1.615496E-02
+5.453354E-01	+1.652843E-02
+5.542952E-01	+1.712580E-02
+5.634521E-01	+1.798527E-02
+5.726994E-01	+1.850150E-02
+5.817881E-01	+1.898759E-02
+5.908987E-01	+1.945156E-02
+5.961434E-01	+2.000034E-02
+5.949730E-01	+1.999920E-02
+5.936418E-01	+1.999623E-02
