[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002158E-01	-2.369290E-03
-4.910984E-01	-2.302179E-03
-4.820442E-01	-2.261251E-03
-4.729090E-01	-2.219040E-03
-4.638827E-01	-2.166001E-03
-4.547238E-01	-2.120126E-03
-4.456818E-01	-2.079892E-03
-4.364966E-01	-2.033732E-03
-4.275096E-01	-1.977254E-03
-4.184182E-01	-1.940160E-03
-4.092987E-01	-1.898769E-03
-4.001748E-01	-1.851910E-03
-3.910713E-01	-1.802713E-03
-3.820273E-01	-1.765102E-03
-3.728329E-01	-1.724522E-03
-3.638868E-01	-1.678277E-03
-3.547623E-01	-1.636201E-03
-3.455993E-01	-1.602117E-03
-3.365938E-01	-1.554579E-03
-3.275135E-01	-1.510088E-03
-3.183221E-01	-1.473378E-03
-3.092025E-01	-1.431503E-03
-3.000926E-01	-1.390838E-03
-2.910319E-01	-1.345541E-03
-2.820379E-01	-1.308009E-03
-2.728748E-01	-1.264721E-03
-2.637770E-01	-1.214556E-03
-2.546837E-01	-1.176741E-03
-2.455284E-01	-1.138824E-03
-2.364711E-01	-1.089585E-03
-2.274642E-01	-1.046169E-03
-2.183255E-01	-1.010460E-03
-2.093372E-01	-9.717334E-04
-2.002289E-01	-9.318549E-04
-1.910655E-01	-8.821213E-04
-1.819889E-01	-8.427319E-04
-1.727663E-01	-8.062762E-04
-1.638640E-01	-7.586496E-04
-1.547650E-01	-7.159941E-04
-1.457372E-01	-6.784081E-04
-1.363969E-01	-6.363547E-04
-1.275560E-01	-5.913960E-04
-1.183566E-01	-5.518983E-04
-1.093190E-01	-5.175290E-04
-1.001125E-01	-4.767537E-04
-9.103620E-02	-4.312352E-04
-8.196157E-02	-3.966820E-04
-7.287130E-02	-3.551957E-04
-6.382257E-02	-3.112557E-04
-5.465453E-02	-2.709467E-04
-4.549393E-02	-2.326175E-04
-3.635428E-02	-1.916044E-04
-2.736142E-02	-1.456586E-04
-1.830241E-02	-1.095734E-04
-9.265183E-03	-7.075054E-05
-1.606408E-04	-3.019863E-05
+8.851783E-03	+1.702329E-05
+1.816839E-02	+6.025751E-05
+2.714423E-02	+9.288640E-05
+3.616741E-02	+1.421458E-04
+4.536720E-02	+1.752961E-04
+5.447722E-02	+2.149104E-04
+6.357910E-02	+2.590832E-04
+7.250849E-02	+3.041025E-04
+8.174763E-02	+3.412917E-04
+9.094715E-02	+3.833713E-04
+9.982236E-02	+4.350700E-04
+1.090239E-01	+4.792563E-04
+1.180959E-01	+5.187488E-04
+1.271212E-01	+5.670635E-04
+1.363420E-01	+6.139025E-04
+1.454837E-01	+6.627078E-04
+1.544847E-01	+7.043238E-04
+1.635419E-01	+7.559541E-04
+1.725763E-01	+8.135837E-04
+1.817510E-01	+8.564906E-04
+1.908800E-01	+9.148796E-04
