[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001906E-01	-5.787024E-03
-4.910248E-01	-5.473401E-03
-4.820359E-01	-5.350344E-03
-4.728317E-01	-5.490950E-03
-4.638543E-01	-5.581169E-03
-4.547628E-01	-5.455999E-03
-4.456398E-01	-5.160343E-03
-4.364165E-01	-5.363849E-03
-4.274107E-01	-5.395751E-03
-4.184383E-01	-5.215503E-03
-4.091902E-01	-4.988277E-03
-4.002198E-01	-4.956842E-03
-3.910742E-01	-5.046638E-03
-3.820473E-01	-5.169641E-03
-3.730122E-01	-5.059355E-03
-3.637672E-01	-4.754270E-03
-3.546930E-01	-4.918425E-03
-3.456568E-01	-4.960233E-03
-3.365342E-01	-4.787840E-03
-3.273962E-01	-4.575401E-03
-3.182956E-01	-4.589147E-03
-3.092604E-01	-4.785066E-03
-3.000726E-01	-4.717418E-03
-2.911290E-01	-4.605232E-03
-2.819399E-01	-4.317445E-03
-2.727385E-01	-4.484120E-03
-2.637959E-01	-4.509751E-03
-2.547248E-01	-4.338961E-03
-2.455091E-01	-4.129550E-03
-2.363495E-01	-4.137198E-03
-2.273640E-01	-4.316738E-03
-2.183190E-01	-4.086465E-03
-2.091890E-01	-3.965431E-03
-2.000964E-01	-3.874308E-03
-1.910111E-01	-3.984496E-03
-1.819314E-01	-4.019269E-03
-1.729074E-01	-3.892939E-03
-1.637666E-01	-3.666343E-03
-1.547236E-01	-3.670470E-03
-1.456576E-01	-3.826063E-03
-1.366057E-01	-3.592160E-03
-1.274381E-01	-3.474902E-03
-1.183649E-01	-3.495124E-03
-1.091987E-01	-3.596057E-03
-1.000936E-01	-3.510868E-03
-9.112582E-02	-3.382735E-03
-8.191773E-02	-3.175547E-03
-7.279228E-02	-3.196565E-03
-6.378420E-02	-3.293329E-03
-5.477450E-02	-3.033321E-03
-4.546515E-02	-2.941086E-03
-3.639236E-02	-3.031099E-03
-2.731598E-02	-3.005284E-03
-1.830904E-02	-2.891820E-03
-9.060459E-03	-2.714568E-03
-1.378633E-04	-2.664664E-03
+9.125683E-03	-2.701118E-03
+1.816795E-02	-2.690652E-03
+2.719416E-02	-2.447365E-03
+3.631720E-02	-2.382382E-03
+4.540845E-02	-2.481638E-03
+5.445779E-02	-2.379373E-03
+6.354491E-02	-2.246214E-03
+7.260771E-02	-2.133694E-03
+8.180277E-02	-2.222443E-03
+9.083750E-02	-2.142082E-03
+9.993694E-02	-2.040934E-03
+1.090586E-01	-1.827205E-03
+1.181696E-01	-1.753546E-03
+1.271403E-01	-1.806253E-03
+1.362962E-01	-1.722151E-03
+1.454616E-01	-1.599807E-03
+1.546291E-01	-1.445263E-03
+1.636099E-01	-1.478833E-03
+1.727168E-01	-1.417504E-03
+1.817423E-01	-1.271403E-03
+1.908447E-01	-1.106392E-03
+1.999621E-01	-1.035731E-03
+2.091503E-01	-9.888096E-04
+2.179789E-01	-9.492723E-04
+2.270867E-01	-8.319953E-04
+2.362265E-01	-6.382669E-04
+2.455361E-01	-5.826715E-04
+2.544746E-01	-5.017195E-04
+2.634935E-01	-4.126931E-04
+2.725668E-01	-2.150800E-04
+2.817770E-01	-1.049513E-04
+2.920310E-01	+2.249177E-05
