[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002732E-01	-7.371753E-03
-4.911405E-01	-6.936098E-03
-4.820111E-01	-6.866261E-03
-4.727878E-01	-7.189167E-03
-4.639656E-01	-7.055814E-03
-4.547886E-01	-6.898885E-03
-4.454988E-01	-6.722039E-03
-4.364284E-01	-7.029578E-03
-4.276285E-01	-6.994087E-03
-4.184226E-01	-6.645799E-03
-4.091908E-01	-6.575765E-03
-4.001771E-01	-6.441197E-03
-3.909664E-01	-6.663436E-03
-3.820350E-01	-6.655432E-03
-3.729988E-01	-6.474381E-03
-3.637238E-01	-6.277392E-03
-3.547657E-01	-6.545706E-03
-3.455868E-01	-6.520125E-03
-3.364094E-01	-6.197689E-03
-3.273336E-01	-6.117794E-03
-3.182842E-01	-6.163450E-03
-3.093301E-01	-6.289631E-03
-3.001303E-01	-6.175133E-03
-2.910813E-01	-6.042860E-03
-2.817846E-01	-5.780059E-03
-2.728108E-01	-6.015670E-03
-2.638572E-01	-6.004807E-03
-2.546823E-01	-5.777008E-03
-2.455726E-01	-5.583487E-03
-2.364444E-01	-5.606258E-03
-2.273252E-01	-5.774380E-03
-2.184365E-01	-5.482859E-03
-2.091917E-01	-5.359934E-03
-2.000563E-01	-5.277039E-03
-1.910025E-01	-5.416201E-03
-1.819411E-01	-5.435138E-03
-1.728604E-01	-5.284432E-03
-1.638711E-01	-5.044056E-03
-1.547395E-01	-5.020302E-03
-1.456645E-01	-5.197042E-03
-1.365421E-01	-5.002283E-03
-1.273941E-01	-4.882277E-03
-1.182855E-01	-4.773256E-03
-1.092157E-01	-4.937615E-03
-1.001247E-01	-4.806216E-03
-9.098957E-02	-4.731886E-03
-8.196480E-02	-4.463865E-03
-7.285178E-02	-4.463242E-03
-6.374960E-02	-4.591261E-03
-5.467959E-02	-4.323767E-03
-4.558842E-02	-4.202936E-03
-3.639365E-02	-4.280034E-03
-2.737500E-02	-4.261514E-03
-1.835314E-02	-4.109280E-03
-9.234570E-03	-3.943982E-03
-8.466450E-05	-3.897475E-03
+8.988511E-03	-3.934840E-03
+1.815155E-02	-3.865429E-03
+2.720388E-02	-3.619769E-03
+3.631308E-02	-3.569043E-03
+4.546409E-02	-3.667844E-03
+5.446669E-02	-3.495256E-03
+6.361975E-02	-3.353712E-03
+7.266719E-02	-3.285378E-03
+8.176234E-02	-3.345361E-03
+9.090861E-02	-3.225889E-03
+9.995632E-02	-3.098962E-03
+1.091802E-01	-2.889429E-03
+1.182478E-01	-2.829124E-03
+1.273112E-01	-2.878977E-03
+1.362763E-01	-2.722089E-03
+1.453865E-01	-2.580879E-03
+1.545306E-01	-2.457364E-03
+1.636019E-01	-2.483487E-03
+1.726827E-01	-2.389241E-03
+1.817846E-01	-2.183559E-03
+1.908040E-01	-2.041443E-03
+1.999973E-01	-1.957136E-03
+2.089441E-01	-1.801692E-03
+2.179914E-01	-1.758801E-03
+2.272264E-01	-1.690317E-03
+2.363130E-01	-1.553876E-03
+2.452970E-01	-1.327089E-03
+2.544320E-01	-1.248651E-03
+2.635507E-01	-1.139268E-03
+2.725852E-01	-1.023582E-03
+2.817922E-01	-8.465788E-04
+2.906891E-01	-7.391798E-04
+2.997365E-01	-5.734654E-04
