[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001956E-01	-8.351504E-04
-4.912306E-01	-8.189581E-04
-4.821212E-01	-8.050398E-04
-4.728576E-01	-7.861874E-04
-4.638467E-01	-7.677276E-04
-4.549563E-01	-7.537751E-04
-4.454510E-01	-7.397107E-04
-4.366625E-01	-7.187836E-04
-4.275324E-01	-7.037300E-04
-4.184560E-01	-6.896293E-04
-4.090608E-01	-6.726688E-04
-4.003888E-01	-6.566757E-04
-3.909630E-01	-6.394004E-04
-3.819939E-01	-6.259548E-04
-3.728690E-01	-6.092388E-04
-3.638096E-01	-5.930182E-04
-3.547868E-01	-5.811074E-04
-3.455514E-01	-5.647235E-04
-3.366418E-01	-5.477187E-04
-3.272557E-01	-5.363399E-04
-3.183183E-01	-5.201593E-04
-3.091928E-01	-5.039153E-04
-3.001070E-01	-4.858650E-04
-2.911919E-01	-4.733952E-04
-2.818303E-01	-4.616753E-04
-2.728151E-01	-4.417162E-04
-2.637109E-01	-4.267529E-04
-2.545089E-01	-4.153416E-04
-2.454445E-01	-3.989611E-04
-2.363979E-01	-3.830971E-04
-2.274689E-01	-3.694918E-04
-2.183672E-01	-3.565678E-04
-2.092300E-01	-3.410756E-04
-2.002295E-01	-3.268029E-04
-1.909413E-01	-3.167615E-04
-1.818413E-01	-3.007537E-04
-1.728269E-01	-2.851901E-04
-1.637717E-01	-2.716322E-04
-1.546251E-01	-2.590059E-04
-1.457003E-01	-2.436682E-04
-1.364988E-01	-2.272965E-04
-1.273865E-01	-2.152487E-04
-1.181404E-01	-2.026957E-04
-1.091006E-01	-1.850675E-04
-1.000389E-01	-1.695501E-04
-9.112960E-02	-1.567769E-04
-8.207216E-02	-1.424383E-04
-7.288978E-02	-1.274211E-04
-6.370933E-02	-1.124489E-04
-5.462446E-02	-1.005015E-04
-4.571162E-02	-8.586565E-05
-3.654256E-02	-7.259689E-05
-2.744437E-02	-5.884204E-05
-1.818542E-02	-4.093672E-05
-8.877388E-03	-2.926740E-05
+3.180532E-04	-1.462825E-05
+9.132667E-03	+3.668403E-06
+1.791719E-02	+1.569793E-05
+2.752933E-02	+3.675993E-05
+3.610205E-02	+4.891150E-05
+4.567577E-02	+6.394066E-05
+5.456775E-02	+8.417779E-05
+6.353541E-02	+9.716105E-05
+7.252716E-02	+1.165912E-04
+8.172365E-02	+1.345185E-04
+9.089939E-02	+1.528748E-04
+9.990312E-02	+1.699788E-04
+1.089598E-01	+1.847926E-04
+1.180861E-01	+2.054501E-04
+1.272239E-01	+2.246743E-04
+1.363852E-01	+2.419110E-04
+1.454410E-01	+2.633194E-04
+1.545225E-01	+2.853494E-04
+1.636304E-01	+3.079173E-04
+1.727248E-01	+3.280816E-04
+1.818595E-01	+3.522125E-04
+1.907520E-01	+3.807783E-04
+1.998491E-01	+4.058018E-04
+2.088896E-01	+4.307776E-04
+2.179408E-01	+4.608977E-04
+2.271923E-01	+4.937446E-04
+2.362592E-01	+5.256560E-04
+2.453225E-01	+5.578289E-04
+2.544047E-01	+5.970681E-04
+2.635030E-01	+6.376851E-04
+2.725906E-01	+6.778257E-04
+2.816883E-01	+7.258260E-04
+2.909802E-01	+7.783597E-04
+3.000821E-01	+8.323135E-04
+3.089370E-01	+8.892902E-04
+3.180803E-01	+9.522766E-04
+3.273242E-01	+1.024204E-03
+3.362347E-01	+1.093789E-03
+3.454762E-01	+1.174547E-03
+3.545962E-01	+1.254559E-03
+3.635303E-01	+1.342207E-03
+3.727032E-01	+1.438326E-03
+3.816275E-01	+1.536780E-03
+3.908073E-01	+1.638248E-03
+4.000559E-01	+1.745389E-03
+4.090731E-01	+1.862207E-03
+4.181042E-01	+1.978715E-03
+4.271949E-01	+2.097983E-03
+4.363495E-01	+2.225091E-03
+4.454347E-01	+2.354358E-03
+4.546716E-01	+2.486299E-03
+4.634813E-01	+2.616168E-03
+4.726897E-01	+2.756267E-03
+4.815905E-01	+2.897128E-03
+4.908254E-01	+3.037585E-03
+4.999467E-01	+3.182927E-03
+5.089200E-01	+3.332377E-03
+5.182106E-01	+3.485630E-03
+5.273346E-01	+3.636555E-03
+5.363203E-01	+3.788893E-03
+5.454732E-01	+3.944280E-03
+5.545215E-01	+4.107054E-03
+5.635504E-01	+4.263653E-03
+5.726129E-01	+4.424327E-03
+5.817493E-01	+4.591964E-03
+5.907974E-01	+4.756410E-03
+5.999636E-01	+4.922341E-03
+6.088920E-01	+5.087840E-03
+6.182010E-01	+5.260861E-03
+6.271723E-01	+5.432994E-03
+6.362944E-01	+5.602402E-03
+6.455688E-01	+5.777929E-03
+6.546264E-01	+5.956621E-03
+6.636245E-01	+6.131683E-03
+6.727389E-01	+6.310985E-03
+6.818075E-01	+6.491041E-03
+6.908118E-01	+6.675406E-03
+7.000453E-01	+6.858909E-03
+7.091580E-01	+7.043238E-03
+7.180788E-01	+7.233548E-03
+7.272558E-01	+7.423616E-03
+7.364070E-01	+7.611377E-03
+7.454231E-01	+7.803066E-03
+7.545578E-01	+7.999855E-03
+7.635279E-01	+8.194846E-03
+7.728015E-01	+8.390962E-03
+7.819012E-01	+8.592571E-03
+7.908953E-01	+8.794207E-03
+7.999610E-01	+8.993994E-03
+8.091629E-01	+9.198392E-03
+8.181818E-01	+9.402593E-03
+8.272728E-01	+9.615645E-03
+8.361435E-01	+9.819224E-03
+8.440664E-01	+1.000019E-02
+8.434559E-01	+1.000093E-02
+8.432918E-01	+9.999806E-03
+8.430914E-01	+1.000037E-02
+8.430558E-01	+1.000046E-02
+8.425494E-01	+1.000007E-02
+8.424208E-01	+9.999466E-03

