[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001037E-01	-1.809297E-03
-4.910985E-01	-1.774292E-03
-4.820102E-01	-1.738202E-03
-4.729133E-01	-1.705934E-03
-4.637625E-01	-1.676410E-03
-4.546966E-01	-1.638471E-03
-4.456085E-01	-1.606097E-03
-4.364087E-01	-1.575797E-03
-4.274766E-01	-1.542961E-03
-4.184402E-01	-1.507978E-03
-4.092492E-01	-1.476232E-03
-4.001453E-01	-1.446419E-03
-3.910425E-01	-1.412626E-03
-3.819667E-01	-1.378646E-03
-3.728259E-01	-1.349300E-03
-3.637532E-01	-1.317314E-03
-3.546631E-01	-1.281497E-03
-3.455200E-01	-1.250537E-03
-3.365650E-01	-1.220550E-03
-3.274888E-01	-1.185521E-03
-3.182575E-01	-1.150684E-03
-3.091742E-01	-1.120092E-03
-3.000762E-01	-1.088059E-03
-2.910233E-01	-1.051269E-03
-2.818428E-01	-1.019211E-03
-2.730816E-01	-9.876032E-04
-2.637384E-01	-9.593341E-04
-2.546093E-01	-9.236592E-04
-2.455779E-01	-8.896597E-04
-2.363090E-01	-8.595382E-04
-2.273782E-01	-8.263639E-04
-2.183225E-01	-7.937705E-04
-2.092313E-01	-7.594270E-04
-2.002361E-01	-7.268674E-04
-1.909838E-01	-6.959759E-04
-1.819629E-01	-6.598401E-04
-1.726917E-01	-6.274473E-04
-1.638296E-01	-5.969756E-04
-1.547107E-01	-5.630460E-04
-1.454709E-01	-5.277749E-04
-1.365009E-01	-4.961843E-04
-1.274571E-01	-4.659939E-04
-1.181577E-01	-4.310996E-04
-1.093759E-01	-3.973098E-04
-1.002319E-01	-3.693071E-04
-9.100909E-02	-3.355980E-04
-8.185646E-02	-3.011055E-04
-7.293606E-02	-2.691967E-04
-6.374124E-02	-2.370465E-04
-5.465842E-02	-2.026574E-04
-4.543831E-02	-1.685235E-04
-3.641186E-02	-1.371657E-04
-2.734267E-02	-1.037342E-04
-1.820811E-02	-6.731385E-05
-9.210441E-03	-3.579151E-05
+6.535556E-06	-3.228900E-06
+8.904540E-03	+3.272120E-05
+1.812236E-02	+6.137323E-05
+2.720258E-02	+9.673679E-05
+3.631373E-02	+1.318342E-04
+4.547169E-02	+1.638735E-04
+5.464015E-02	+1.949666E-04
+6.366307E-02	+2.329066E-04
+7.258905E-02	+2.659125E-04
+8.178980E-02	+2.975954E-04
+9.082720E-02	+3.332759E-04
+9.994574E-02	+3.672233E-04
+1.090764E-01	+4.023764E-04
+1.182851E-01	+4.315275E-04
+1.272109E-01	+4.673302E-04
+1.364875E-01	+5.039003E-04
+1.453181E-01	+5.334929E-04
+1.545695E-01	+5.678493E-04
+1.634998E-01	+6.042398E-04
+1.727152E-01	+6.392910E-04
+1.818378E-01	+6.728799E-04
+1.909263E-01	+7.061586E-04
+1.999550E-01	+7.466656E-04
+2.090730E-01	+7.804019E-04
+2.179624E-01	+8.137185E-04
+2.271789E-01	+8.510793E-04
+2.362921E-01	+8.878430E-04
+2.454616E-01	+9.243004E-04
+2.544806E-01	+9.587647E-04
+2.634768E-01	+9.979695E-04
+2.726742E-01	+1.037384E-03
+2.817426E-01	+1.074022E-03
+2.907183E-01	+1.113521E-03
+2.999377E-01	+1.153156E-03
+3.089266E-01	+1.193103E-03
+3.181486E-01	+1.238216E-03
+3.271591E-01	+1.281845E-03
+3.363200E-01	+1.323132E-03
+3.454526E-01	+1.372144E-03
+3.545662E-01	+1.420456E-03
+3.635400E-01	+1.468854E-03
+3.727196E-01	+1.520676E-03
+3.816897E-01	+1.575745E-03
+3.907414E-01	+1.632698E-03
+4.000061E-01	+1.690133E-03
+4.088733E-01	+1.749904E-03
+4.181447E-01	+1.815467E-03
+4.273723E-01	+1.881303E-03
+4.363823E-01	+1.947790E-03
+4.453941E-01	+2.020076E-03
+4.544763E-01	+2.093435E-03
+4.635710E-01	+2.168324E-03
+4.727238E-01	+2.244079E-03
+4.817865E-01	+2.325663E-03
+4.908062E-01	+2.409875E-03
+4.999501E-01	+2.491592E-03
+5.090795E-01	+2.577646E-03
+5.179801E-01	+2.668667E-03
+5.271494E-01	+2.762032E-03
+5.364006E-01	+2.853496E-03
+5.453671E-01	+2.949117E-03
+5.544650E-01	+3.050694E-03
+5.636557E-01	+3.148668E-03
+5.726506E-01	+3.248629E-03
+5.817992E-01	+3.355440E-03
+5.908892E-01	+3.459673E-03
+5.999015E-01	+3.565121E-03
+6.091059E-01	+3.671942E-03
+6.181939E-01	+3.783335E-03
+6.271610E-01	+3.894316E-03
+6.363249E-01	+4.004331E-03
+6.454667E-01	+4.118640E-03
+6.546833E-01	+4.237547E-03
+6.635749E-01	+4.352480E-03
+6.727465E-01	+4.467273E-03
+6.819884E-01	+4.589199E-03
+6.910102E-01	+4.712478E-03
+6.999411E-01	+4.832950E-03
+7.090727E-01	+4.955429E-03
+7.183149E-01	+5.080883E-03
+7.272003E-01	+5.210155E-03
+7.362589E-01	+5.336513E-03
+7.455074E-01	+5.464449E-03
+7.543634E-01	+5.592830E-03
+7.636537E-01	+5.726681E-03
+7.726755E-01	+5.860106E-03
+7.817932E-01	+5.989692E-03
+7.907280E-01	+6.124948E-03
+7.999306E-01	+6.262034E-03
+8.090063E-01	+6.397480E-03
+8.182191E-01	+6.535056E-03
+8.271708E-01	+6.673819E-03
