[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.000129E-01	-8.598803E-03
-4.911727E-01	-8.471468E-03
-4.819905E-01	-8.224226E-03
-4.728376E-01	-8.124731E-03
-4.638475E-01	-8.359173E-03
-4.547003E-01	-8.234163E-03
-4.456231E-01	-7.798381E-03
-4.364877E-01	-7.869241E-03
-4.274867E-01	-7.908260E-03
-4.183993E-01	-7.799901E-03
-4.092164E-01	-7.405783E-03
-4.001847E-01	-7.392720E-03
-3.910097E-01	-7.320290E-03
-3.819445E-01	-7.539168E-03
-3.729393E-01	-7.427023E-03
-3.636718E-01	-6.979205E-03
-3.546664E-01	-7.033432E-03
-3.455054E-01	-7.028700E-03
-3.366358E-01	-7.018237E-03
-3.273594E-01	-6.598415E-03
-3.182479E-01	-6.490351E-03
-3.090683E-01	-6.715854E-03
-3.000864E-01	-6.702463E-03
-2.910562E-01	-6.620860E-03
-2.818758E-01	-6.204121E-03
-2.727201E-01	-6.171721E-03
-2.637641E-01	-6.220108E-03
-2.547339E-01	-6.250858E-03
-2.454904E-01	-5.826671E-03
-2.363450E-01	-5.731168E-03
-2.274091E-01	-5.971292E-03
-2.183685E-01	-5.820305E-03
-2.091890E-01	-5.590238E-03
-2.001710E-01	-5.418010E-03
-1.909906E-01	-5.401093E-03
-1.818825E-01	-5.419810E-03
-1.729004E-01	-5.450515E-03
-1.638040E-01	-5.024651E-03
-1.547236E-01	-4.923157E-03
-1.454120E-01	-5.128758E-03
-1.367520E-01	-5.066239E-03
-1.275347E-01	-4.871125E-03
-1.182973E-01	-4.586319E-03
-1.091177E-01	-4.817659E-03
-9.998687E-02	-4.609875E-03
-9.116706E-02	-4.665097E-03
-8.179209E-02	-4.236819E-03
-7.276878E-02	-4.164028E-03
-6.377240E-02	-4.408137E-03
-5.471194E-02	-4.149088E-03
-4.559736E-02	-3.939760E-03
-3.648613E-02	-3.938819E-03
-2.748576E-02	-4.064763E-03
-1.834812E-02	-3.901345E-03
-9.180737E-03	-3.522390E-03
+8.249655E-05	-3.435651E-03
+9.080143E-03	-3.477054E-03
+1.806168E-02	-3.602351E-03
+2.714227E-02	-3.223018E-03
+3.619954E-02	-3.070783E-03
+4.545703E-02	-3.183434E-03
+5.444519E-02	-3.190750E-03
+6.352211E-02	-3.004792E-03
+7.267110E-02	-2.689367E-03
+8.165624E-02	-2.846383E-03
+9.095041E-02	-2.817298E-03
+9.986810E-02	-2.701520E-03
+1.090352E-01	-2.329645E-03
+1.182844E-01	-2.195241E-03
+1.273143E-01	-2.256626E-03
+1.362576E-01	-2.261325E-03
+1.453053E-01	-2.104164E-03
+1.544272E-01	-1.768431E-03
+1.636826E-01	-1.790902E-03
+1.726733E-01	-1.731240E-03
+1.816685E-01	-1.594686E-03
+1.909278E-01	-1.282653E-03
+1.999070E-01	-1.162884E-03
+2.090462E-01	-1.088657E-03
+2.222118E-01	-1.049448E-03
+2.269957E-01	-9.863738E-04
+2.361258E-01	-6.625209E-04
+2.456928E-01	-5.210862E-04
+2.548272E-01	-4.160301E-04
+2.633397E-01	-3.670044E-04
+2.744942E-01	-1.049505E-04
+2.830933E-01	+2.668210E-05
+2.911153E-01	+2.607700E-04
+2.997276E-01	+3.459413E-04
+3.089149E-01	+6.627275E-04
+3.183842E-01	+8.163927E-04
+3.273386E-01	+9.774504E-04
+3.362491E-01	+1.135055E-03
+3.454506E-01	+1.452476E-03
+3.545240E-01	+1.599857E-03
+3.635899E-01	+1.903736E-03
+3.726807E-01	+2.065498E-03
+3.817657E-01	+2.294271E-03
+3.909562E-01	+2.537939E-03
+4.000337E-01	+2.813837E-03
+4.090458E-01	+3.092609E-03
+4.183091E-01	+3.375968E-03
+4.273268E-01	+3.596510E-03
+4.363169E-01	+3.877622E-03
+4.453845E-01	+4.198072E-03
+4.545527E-01	+4.504301E-03
+4.637243E-01	+4.793139E-03
+4.727142E-01	+5.085497E-03
+4.818009E-01	+5.418335E-03
+4.909429E-01	+5.738555E-03
+5.000700E-01	+6.064493E-03
+5.091341E-01	+6.391057E-03
+5.180990E-01	+6.732079E-03
+5.271811E-01	+7.086718E-03
+5.362596E-01	+7.427956E-03
+5.454135E-01	+7.784746E-03
+5.544267E-01	+8.157979E-03
+5.636421E-01	+8.546255E-03
+5.727610E-01	+8.926490E-03
+5.818323E-01	+9.269814E-03
+5.908564E-01	+9.678217E-03
+5.980439E-01	+9.998803E-03
+5.973408E-01	+9.999204E-03
+5.983835E-01	+9.999512E-03
+5.983253E-01	+1.000027E-02
+5.971280E-01	+9.998786E-03
+5.969250E-01	+9.999316E-03
+5.975355E-01	+9.999767E-03
+5.975925E-01	+9.998853E-03
+5.962542E-01	+1.000006E-02
+5.967228E-01	+9.999610E-03
+5.960734E-01	+9.999284E-03
+5.962472E-01	+9.999370E-03
+5.974915E-01	+1.000057E-02
+5.970561E-01	+9.998537E-03
+5.963105E-01	+9.999972E-03
+5.961474E-01	+1.000018E-02
+5.962821E-01	+9.999800E-03
+5.970182E-01	+9.999429E-03
+5.958160E-01	+9.998970E-03
+5.960501E-01	+1.000009E-02
+5.955906E-01	+1.000069E-02
+5.963804E-01	+9.999767E-03
+5.966712E-01	+9.998835E-03
+5.968236E-01	+9.998829E-03
+5.955465E-01	+1.000018E-02
+5.957502E-01	+9.999571E-03
+5.964402E-01	+1.000016E-02
+5.966666E-01	+9.999279E-03
+5.954234E-01	+1.000018E-02
+5.957563E-01	+1.000008E-02
+5.952218E-01	+9.999746E-03
+5.961681E-01	+1.000014E-02
+5.966175E-01	+9.999524E-03
+5.963778E-01	+9.999773E-03

