[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001493E-01	-5.195379E-03
-4.910617E-01	-5.131448E-03
-4.820123E-01	-5.049284E-03
-4.729336E-01	-4.952603E-03
-4.637597E-01	-4.855872E-03
-4.547432E-01	-4.763192E-03
-4.455501E-01	-4.662997E-03
-4.365706E-01	-4.560235E-03
-4.274260E-01	-4.464941E-03
-4.183747E-01	-4.364222E-03
-4.092699E-01	-4.261830E-03
-4.001154E-01	-4.161382E-03
-3.910272E-01	-4.063668E-03
-3.820525E-01	-3.963104E-03
-3.729447E-01	-3.859198E-03
-3.638009E-01	-3.760668E-03
-3.546149E-01	-3.662517E-03
-3.455122E-01	-3.559011E-03
-3.364718E-01	-3.458971E-03
-3.273662E-01	-3.360364E-03
-3.183070E-01	-3.259899E-03
-3.091891E-01	-3.159736E-03
-3.000006E-01	-3.060572E-03
-2.910202E-01	-2.966152E-03
-2.818867E-01	-2.865137E-03
-2.728384E-01	-2.764945E-03
-2.637592E-01	-2.669722E-03
-2.546594E-01	-2.572472E-03
-2.455784E-01	-2.472975E-03
-2.364086E-01	-2.377040E-03
-2.274613E-01	-2.281160E-03
-2.182684E-01	-2.184346E-03
-2.092157E-01	-2.085704E-03
-1.999587E-01	-1.991023E-03
-1.910720E-01	-1.898070E-03
-1.818759E-01	-1.798182E-03
-1.728448E-01	-1.704163E-03
-1.637216E-01	-1.613025E-03
-1.547040E-01	-1.517811E-03
-1.455759E-01	-1.423395E-03
-1.364349E-01	-1.331547E-03
-1.273644E-01	-1.240820E-03
-1.182552E-01	-1.147049E-03
-1.092455E-01	-1.054272E-03
-1.000569E-01	-9.636170E-04
-9.099875E-02	-8.759080E-04
-8.199988E-02	-7.878529E-04
-7.295712E-02	-6.938368E-04
-6.374049E-02	-6.068710E-04
-5.453116E-02	-5.208502E-04
-4.544288E-02	-4.305235E-04
-3.634109E-02	-3.434245E-04
-2.738147E-02	-2.588859E-04
-1.824139E-02	-1.739881E-04
-9.105693E-03	-8.919149E-05
+1.661122E-04	-4.359435E-06
+9.026837E-03	+8.120765E-05
+1.814537E-02	+1.603017E-04
+2.717414E-02	+2.461245E-04
+3.637758E-02	+3.264105E-04
+4.537127E-02	+4.062062E-04
+5.454734E-02	+4.896935E-04
+6.358936E-02	+5.705184E-04
+7.262550E-02	+6.487709E-04
+8.179419E-02	+7.281526E-04
+9.087767E-02	+8.097906E-04
+9.998775E-02	+8.876474E-04
+1.091199E-01	+9.623987E-04
+1.181303E-01	+1.041849E-03
+1.272307E-01	+1.120306E-03
+1.362883E-01	+1.199511E-03
+1.453613E-01	+1.279610E-03
+1.544497E-01	+1.358202E-03
+1.636033E-01	+1.432869E-03
+1.726885E-01	+1.514254E-03
+1.817835E-01	+1.595107E-03
+1.907482E-01	+1.670259E-03
+1.999320E-01	+1.752610E-03
+2.089945E-01	+1.836048E-03
+2.180001E-01	+1.919120E-03
+2.271364E-01	+2.000876E-03
+2.362797E-01	+2.086314E-03
+2.453929E-01	+2.174744E-03
+2.543880E-01	+2.261060E-03
+2.635033E-01	+2.348474E-03
+2.725890E-01	+2.443822E-03
+2.817972E-01	+2.536252E-03
+2.908359E-01	+2.628457E-03
+2.999247E-01	+2.723932E-03
+3.091000E-01	+2.825310E-03
+3.180118E-01	+2.926085E-03
+3.272390E-01	+3.025552E-03
+3.363283E-01	+3.131530E-03
+3.453542E-01	+3.242074E-03
+3.544843E-01	+3.348883E-03
+3.635183E-01	+3.461668E-03
+3.727013E-01	+3.580109E-03
+3.818453E-01	+3.699114E-03
+3.908401E-01	+3.816990E-03
+3.999619E-01	+3.941287E-03
+4.088362E-01	+4.071251E-03
+4.182209E-01	+4.202547E-03
+4.273115E-01	+4.332386E-03
+4.363975E-01	+4.469291E-03
+4.452889E-01	+4.608032E-03
+4.546422E-01	+4.752957E-03
+4.637023E-01	+4.892978E-03
+4.726954E-01	+5.043002E-03
+4.816553E-01	+5.194157E-03
+4.909008E-01	+5.344774E-03
+4.999338E-01	+5.502586E-03
+5.090764E-01	+5.664665E-03
+5.181757E-01	+5.830263E-03
+5.272796E-01	+5.996267E-03
+5.361883E-01	+6.164480E-03
+5.454797E-01	+6.338916E-03
+5.545677E-01	+6.520470E-03
+5.636085E-01	+6.696845E-03
+5.727500E-01	+6.880591E-03
+5.816857E-01	+7.069803E-03
+5.910109E-01	+7.262990E-03
+6.000360E-01	+7.457009E-03
+6.091045E-01	+7.649076E-03
+6.181512E-01	+7.852332E-03
+6.272069E-01	+8.059287E-03
+6.363514E-01	+8.264674E-03
+6.454165E-01	+8.476066E-03
+6.546273E-01	+8.695396E-03
+6.637038E-01	+8.911336E-03
+6.728285E-01	+9.134592E-03
+6.818445E-01	+9.357936E-03
+6.908554E-01	+9.589878E-03
+6.999943E-01	+9.823319E-03
