[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.000433E-01	-3.024091E-03
-4.910838E-01	-2.989723E-03
-4.819122E-01	-2.946457E-03
-4.728891E-01	-2.888225E-03
-4.637769E-01	-2.829175E-03
-4.546483E-01	-2.777802E-03
-4.456419E-01	-2.717920E-03
-4.365413E-01	-2.656033E-03
-4.274640E-01	-2.603691E-03
-4.183187E-01	-2.542994E-03
-4.091933E-01	-2.482049E-03
-4.001567E-01	-2.421843E-03
-3.909314E-01	-2.365162E-03
-3.819697E-01	-2.307374E-03
-3.729611E-01	-2.243245E-03
-3.638825E-01	-2.186633E-03
-3.546812E-01	-2.130464E-03
-3.455677E-01	-2.067561E-03
-3.364734E-01	-2.008681E-03
-3.274667E-01	-1.951915E-03
-3.182633E-01	-1.894570E-03
-3.090906E-01	-1.834382E-03
-3.001164E-01	-1.775454E-03
-2.910136E-01	-1.723145E-03
-2.819541E-01	-1.663871E-03
-2.727863E-01	-1.603096E-03
-2.637214E-01	-1.552384E-03
-2.547127E-01	-1.495114E-03
-2.456377E-01	-1.436654E-03
-2.364630E-01	-1.379417E-03
-2.273493E-01	-1.326287E-03
-2.182821E-01	-1.270514E-03
-2.092525E-01	-1.210310E-03
-2.000867E-01	-1.156989E-03
-1.910689E-01	-1.103759E-03
-1.820096E-01	-1.045214E-03
-1.727661E-01	-9.926435E-04
-1.637690E-01	-9.357378E-04
-1.548054E-01	-8.860639E-04
-1.456517E-01	-8.327093E-04
-1.364689E-01	-7.755673E-04
-1.274480E-01	-7.246083E-04
-1.183568E-01	-6.725512E-04
-1.091937E-01	-6.185509E-04
-1.001784E-01	-5.623245E-04
-9.093745E-02	-5.121051E-04
-8.190496E-02	-4.629422E-04
-7.283831E-02	-4.065779E-04
-6.383627E-02	-3.544174E-04
-5.466698E-02	-3.053375E-04
-4.557726E-02	-2.532004E-04
-3.641272E-02	-2.008091E-04
-2.720133E-02	-1.515929E-04
-1.811219E-02	-1.033856E-04
-9.227290E-03	-5.270411E-05
+1.661148E-04	-2.340903E-06
+9.057123E-03	+4.865731E-05
+1.803822E-02	+9.610407E-05
+2.722799E-02	+1.416106E-04
+3.622949E-02	+1.924762E-04
+4.545839E-02	+2.434014E-04
+5.449839E-02	+2.918888E-04
+6.363723E-02	+3.356367E-04
