[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001952E-01	-1.778724E-03
-4.911019E-01	-1.768177E-03
-4.819890E-01	-1.736078E-03
-4.728627E-01	-1.700924E-03
-4.638343E-01	-1.666378E-03
-4.546059E-01	-1.628276E-03
-4.454834E-01	-1.590068E-03
-4.364875E-01	-1.553752E-03
-4.274843E-01	-1.518995E-03
-4.182202E-01	-1.478822E-03
-4.092216E-01	-1.439612E-03
-4.001088E-01	-1.408205E-03
-3.910688E-01	-1.369826E-03
-3.819110E-01	-1.331214E-03
-3.729333E-01	-1.294662E-03
-3.638172E-01	-1.259659E-03
-3.546732E-01	-1.223740E-03
-3.455755E-01	-1.184105E-03
-3.365378E-01	-1.151033E-03
-3.273529E-01	-1.117588E-03
-3.182424E-01	-1.076948E-03
-3.090917E-01	-1.044275E-03
-3.001164E-01	-1.009738E-03
-2.909877E-01	-9.778489E-04
-2.819619E-01	-9.439748E-04
-2.727537E-01	-9.075125E-04
-2.636200E-01	-8.746429E-04
-2.546853E-01	-8.432823E-04
-2.455588E-01	-8.109972E-04
-2.365029E-01	-7.744702E-04
-2.273802E-01	-7.449934E-04
-2.182858E-01	-7.143753E-04
-2.091901E-01	-6.779413E-04
-2.000775E-01	-6.469744E-04
-1.908862E-01	-6.174899E-04
-1.819606E-01	-5.876968E-04
-1.728090E-01	-5.548924E-04
-1.638978E-01	-5.245297E-04
-1.546540E-01	-4.984239E-04
-1.455127E-01	-4.660814E-04
-1.364509E-01	-4.348163E-04
-1.274526E-01	-4.088615E-04
-1.182297E-01	-3.801442E-04
-1.092500E-01	-3.487645E-04
-1.001371E-01	-3.195391E-04
-9.113234E-02	-2.925056E-04
-8.193148E-02	-2.647720E-04
-7.286154E-02	-2.316514E-04
-6.380167E-02	-2.056528E-04
-5.465114E-02	-1.787376E-04
-4.551673E-02	-1.449287E-04
-3.646635E-02	-1.172129E-04
-2.734428E-02	-8.923379E-05
-1.818038E-02	-6.310059E-05
-9.189663E-03	-3.351469E-05
-3.126235E-04	-2.970353E-06
+9.018023E-03	+2.436388E-05
+1.809262E-02	+5.799871E-05
+2.732695E-02	+8.902350E-05
+3.616524E-02	+1.151503E-04
+4.536448E-02	+1.468027E-04
+5.459023E-02	+1.794064E-04
+6.360113E-02	+2.101708E-04
+7.271647E-02	+2.409990E-04
+8.175424E-02	+2.747821E-04
+9.086301E-02	+3.103827E-04
+1.000751E-01	+3.438005E-04
+1.091068E-01	+3.769687E-04
+1.182374E-01	+4.169270E-04
+1.272299E-01	+4.524066E-04
+1.364964E-01	+4.878699E-04
+1.455198E-01	+5.258969E-04
+1.546036E-01	+5.661208E-04
