[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001024E-01	-3.495226E-03
-4.909090E-01	-3.567405E-03
-4.819122E-01	-3.574139E-03
-4.728184E-01	-3.493149E-03
-4.637963E-01	-3.396295E-03
-4.545512E-01	-3.380229E-03
-4.456080E-01	-3.426537E-03
-4.365079E-01	-3.310532E-03
-4.273524E-01	-3.243556E-03
-4.182405E-01	-3.223170E-03
-4.091805E-01	-3.248117E-03
-4.001301E-01	-3.188983E-03
-3.911701E-01	-3.125382E-03
-3.820228E-01	-3.001217E-03
-3.728937E-01	-2.959180E-03
-3.637825E-01	-3.010278E-03
-3.547294E-01	-2.925204E-03
-3.456336E-01	-2.837900E-03
-3.364398E-01	-2.791114E-03
-3.274135E-01	-2.825530E-03
-3.183735E-01	-2.766321E-03
-3.092062E-01	-2.627727E-03
-3.000408E-01	-2.573947E-03
-2.910019E-01	-2.533607E-03
-2.819627E-01	-2.571772E-03
-2.727847E-01	-2.486994E-03
-2.636966E-01	-2.410661E-03
-2.546291E-01	-2.355356E-03
-2.455492E-01	-2.384661E-03
-2.364002E-01	-2.333246E-03
-2.274113E-01	-2.202673E-03
-2.183414E-01	-2.174511E-03
-2.091434E-01	-2.152255E-03
-2.000520E-01	-2.124902E-03
-1.910598E-01	-2.064002E-03
-1.818814E-01	-1.943389E-03
-1.727899E-01	-1.902584E-03
-1.636275E-01	-1.934887E-03
-1.547282E-01	-1.836359E-03
-1.455505E-01	-1.757109E-03
-1.364458E-01	-1.723983E-03
-1.273317E-01	-1.733085E-03
-1.182662E-01	-1.666519E-03
-1.091672E-01	-1.542193E-03
-1.000523E-01	-1.490052E-03
-9.098575E-02	-1.451816E-03
-8.198985E-02	-1.468785E-03
-7.292932E-02	-1.360089E-03
-6.378991E-02	-1.285989E-03
-5.463642E-02	-1.277955E-03
-4.566306E-02	-1.244611E-03
-3.645767E-02	-1.167649E-03
-2.732229E-02	-1.070716E-03
-1.830894E-02	-1.083487E-03
-9.180631E-03	-1.034080E-03
+6.529066E-06	-9.066234E-04
+9.086907E-03	-8.841177E-04
+1.822070E-02	-8.125790E-04
+2.710216E-02	-8.014942E-04
+3.627010E-02	-6.903962E-04
+4.543993E-02	-6.232682E-04
+5.461204E-02	-5.763941E-04
+6.355593E-02	-5.575426E-04
+7.260141E-02	-4.932930E-04
+8.187535E-02	-3.740172E-04
+9.097157E-02	-3.313469E-04
+1.000359E-01	-2.399144E-04
+1.089357E-01	-2.169167E-04
+1.181160E-01	-1.591785E-04
+1.272436E-01	-9.342867E-05
+1.360126E-01	+1.337737E-05
+1.460256E-01	+9.806860E-05
+1.545628E-01	+1.581668E-04
+1.636380E-01	+2.386165E-04
+1.727608E-01	+2.947067E-04
+1.818074E-01	+3.437730E-04
+1.908560E-01	+4.260511E-04
+1.997857E-01	+5.137987E-04
+2.090152E-01	+6.265886E-04
+2.182280E-01	+7.077299E-04
+2.271909E-01	+7.559581E-04
+2.362578E-01	+8.443356E-04
+2.454192E-01	+9.455994E-04
+2.550749E-01	+1.049970E-03
+2.636390E-01	+1.119228E-03
+2.726992E-01	+1.228012E-03
+2.818311E-01	+1.291771E-03
+2.908773E-01	+1.402218E-03
+2.999457E-01	+1.491047E-03
+3.090564E-01	+1.615087E-03
+3.181809E-01	+1.706664E-03
+3.271792E-01	+1.802119E-03
+3.362519E-01	+1.905865E-03
+3.455370E-01	+2.032615E-03
+3.545232E-01	+2.139087E-03
+3.637159E-01	+2.237751E-03
+3.726844E-01	+2.351010E-03
+3.817268E-01	+2.468849E-03
+3.907870E-01	+2.593884E-03
+3.999856E-01	+2.711554E-03
+4.089743E-01	+2.829741E-03
+4.180516E-01	+2.950462E-03
+4.273267E-01	+3.082579E-03
+4.364223E-01	+3.213233E-03
+4.454419E-01	+3.334497E-03
+4.545158E-01	+3.469413E-03
+4.635220E-01	+3.609301E-03
+4.727229E-01	+3.745962E-03
+4.817325E-01	+3.873135E-03
+4.908436E-01	+4.014956E-03
+4.999213E-01	+4.162085E-03
+5.090992E-01	+4.322371E-03
+5.180715E-01	+4.465852E-03
+5.274140E-01	+4.596646E-03
+5.362556E-01	+4.756574E-03
+5.452922E-01	+4.919779E-03
+5.546114E-01	+5.083780E-03
+5.636014E-01	+5.217423E-03
+5.727717E-01	+5.379122E-03
+5.818178E-01	+5.565520E-03
+5.910459E-01	+5.743514E-03
+5.999261E-01	+5.922253E-03
+6.091196E-01	+6.065173E-03
+6.181340E-01	+6.222446E-03
+6.272565E-01	+6.409259E-03
+6.364123E-01	+6.631693E-03
+6.456187E-01	+6.788207E-03
+6.546198E-01	+6.954088E-03
+6.635664E-01	+7.143460E-03
