[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001011E-01	-2.160109E-03
-4.910125E-01	-2.121811E-03
-4.820196E-01	-2.079689E-03
-4.729277E-01	-2.042111E-03
-4.637293E-01	-2.003712E-03
-4.546493E-01	-1.966077E-03
-4.455772E-01	-1.926601E-03
-4.364699E-01	-1.887062E-03
-4.273120E-01	-1.850949E-03
-4.182507E-01	-1.810818E-03
-4.091717E-01	-1.771036E-03
-4.001619E-01	-1.737349E-03
-3.909898E-01	-1.698646E-03
-3.818434E-01	-1.657001E-03
-3.729003E-01	-1.617935E-03
-3.637531E-01	-1.580784E-03
-3.545913E-01	-1.542579E-03
-3.455985E-01	-1.500249E-03
-3.364606E-01	-1.463534E-03
-3.274801E-01	-1.427124E-03
-3.182690E-01	-1.381311E-03
-3.091592E-01	-1.344411E-03
-3.000494E-01	-1.305274E-03
-2.910112E-01	-1.267595E-03
-2.819152E-01	-1.226308E-03
-2.727467E-01	-1.187765E-03
-2.636941E-01	-1.152142E-03
-2.546595E-01	-1.110843E-03
-2.456088E-01	-1.070602E-03
-2.364604E-01	-1.036578E-03
-2.273211E-01	-9.936249E-04
-2.185750E-01	-9.570646E-04
-2.093641E-01	-9.120703E-04
-2.000888E-01	-8.741430E-04
-1.909709E-01	-8.352870E-04
-1.818640E-01	-7.971349E-04
-1.730345E-01	-7.556758E-04
-1.637415E-01	-7.158737E-04
-1.546322E-01	-6.805532E-04
-1.457377E-01	-6.390299E-04
-1.364469E-01	-5.975371E-04
-1.275796E-01	-5.612707E-04
-1.182253E-01	-5.219093E-04
-1.091822E-01	-4.801275E-04
-1.001043E-01	-4.397436E-04
-9.086415E-02	-4.021554E-04
-8.194151E-02	-3.635962E-04
-7.268529E-02	-3.192404E-04
-6.375074E-02	-2.808350E-04
-5.482691E-02	-2.436386E-04
-4.573686E-02	-1.985331E-04
-3.638167E-02	-1.593608E-04
-2.732876E-02	-1.212918E-04
-1.841458E-02	-8.149414E-05
-9.234304E-03	-3.896950E-05
-6.945807E-05	-2.285986E-06
+9.003157E-03	+4.002059E-05
+1.852488E-02	+7.839521E-05
+2.730715E-02	+1.205996E-04
+3.623405E-02	+1.617288E-04
+4.547765E-02	+2.024236E-04
+5.450208E-02	+2.402223E-04
+6.365737E-02	+2.811903E-04
+7.258295E-02	+3.238631E-04
+8.182557E-02	+3.655662E-04
+9.095149E-02	+4.017147E-04
+1.001345E-01	+4.419003E-04
+1.090721E-01	+4.840629E-04
+1.182044E-01	+5.252007E-04
+1.271114E-01	+5.650166E-04
+1.363545E-01	+6.055203E-04
+1.454271E-01	+6.491987E-04
+1.544725E-01	+6.886102E-04
+1.636880E-01	+7.275096E-04
+1.727918E-01	+7.727250E-04
+1.817521E-01	+8.127605E-04
+1.907057E-01	+8.519766E-04
+1.998079E-01	+8.916463E-04
+2.090934E-01	+9.351429E-04
+2.184716E-01	+9.778268E-04
+2.273448E-01	+1.016335E-03
+2.362679E-01	+1.058581E-03
+2.454654E-01	+1.097509E-03
+2.544442E-01	+1.139944E-03
+2.635334E-01	+1.181950E-03
+2.725185E-01	+1.224117E-03
+2.818277E-01	+1.262220E-03
+2.909451E-01	+1.306214E-03
+2.999846E-01	+1.348345E-03
+3.089448E-01	+1.386592E-03
+3.181524E-01	+1.427199E-03
+3.272406E-01	+1.469462E-03
+3.363032E-01	+1.513064E-03
+3.454701E-01	+1.553865E-03
+3.545434E-01	+1.596589E-03
+3.637994E-01	+1.640579E-03
+3.727697E-01	+1.681034E-03
+3.819017E-01	+1.720256E-03
+3.908517E-01	+1.765997E-03
+3.999833E-01	+1.807790E-03
+4.091817E-01	+1.849519E-03
+4.182183E-01	+1.888235E-03
+4.272583E-01	+1.931622E-03
+4.363239E-01	+1.976041E-03
+4.455141E-01	+2.013332E-03
+4.545695E-01	+2.056758E-03
+4.636602E-01	+2.100870E-03
+4.727905E-01	+2.140328E-03
+4.817664E-01	+2.180595E-03
+4.910101E-01	+2.223494E-03
+5.000402E-01	+2.270723E-03
+5.091798E-01	+2.310082E-03
+5.179832E-01	+2.351312E-03
+5.272129E-01	+2.396508E-03
+5.362691E-01	+2.441264E-03
+5.453876E-01	+2.479798E-03
+5.545985E-01	+2.520725E-03
+5.638059E-01	+2.565751E-03
+5.727162E-01	+2.611516E-03
+5.818170E-01	+2.646770E-03
+5.906616E-01	+2.690170E-03
+6.000320E-01	+2.733574E-03
+6.090505E-01	+2.775847E-03
+6.181333E-01	+2.819357E-03
+6.271542E-01	+2.860393E-03
+6.363667E-01	+2.905570E-03
+6.454590E-01	+2.946770E-03
+6.545045E-01	+2.989825E-03
+6.637197E-01	+3.035433E-03
+6.727657E-01	+3.077410E-03
+6.817101E-01	+3.116503E-03
+6.909073E-01	+3.161721E-03
+7.001970E-01	+3.206014E-03
+7.091926E-01	+3.250573E-03
+7.183367E-01	+3.291292E-03
+7.272677E-01	+3.330338E-03
+7.363354E-01	+3.374463E-03
+7.454923E-01	+3.420067E-03
+7.544850E-01	+3.459684E-03
+7.636009E-01	+3.506060E-03
+7.726098E-01	+3.544186E-03
+7.817094E-01	+3.590805E-03
+7.908044E-01	+3.631524E-03
+8.000075E-01	+3.674880E-03
+8.091714E-01	+3.723195E-03
+8.181101E-01	+3.765886E-03
+8.272795E-01	+3.806393E-03
+8.363282E-01	+3.849946E-03
