[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.000994E-01	-9.460243E-03
-4.911791E-01	-9.966996E-03
-4.819628E-01	-9.626905E-03
-4.729524E-01	-9.751925E-03
-4.638536E-01	-9.036890E-03
-4.546409E-01	-8.958467E-03
-4.455623E-01	-9.498551E-03
-4.367441E-01	-9.488989E-03
-4.276362E-01	-9.173382E-03
-4.182684E-01	-8.811665E-03
-4.093660E-01	-9.420939E-03
-4.000261E-01	-9.037616E-03
-3.912028E-01	-9.399824E-03
-3.820988E-01	-8.739962E-03
-3.728921E-01	-8.541746E-03
-3.637879E-01	-8.977549E-03
-3.549004E-01	-9.112165E-03
-3.458004E-01	-8.838634E-03
-3.363726E-01	-8.376542E-03
-3.275176E-01	-8.940210E-03
-3.183772E-01	-9.032833E-03
-3.092596E-01	-8.484277E-03
-3.001463E-01	-8.273438E-03
-2.910150E-01	-8.127994E-03
-2.819424E-01	-8.582131E-03
-2.729133E-01	-8.690156E-03
-2.638433E-01	-8.347976E-03
-2.546655E-01	-7.988092E-03
-2.456076E-01	-8.576598E-03
-2.365586E-01	-8.612733E-03
-2.275052E-01	-8.028045E-03
-2.182596E-01	-7.880518E-03
-2.090181E-01	-8.037055E-03
-2.000995E-01	-8.154644E-03
-1.912088E-01	-8.305053E-03
-1.821615E-01	-8.045921E-03
-1.728827E-01	-7.538726E-03
-1.639389E-01	-8.051486E-03
-1.547802E-01	-8.135820E-03
-1.457205E-01	-7.745429E-03
-1.364217E-01	-7.377565E-03
-1.273104E-01	-7.454674E-03
-1.183748E-01	-7.940495E-03
-1.093994E-01	-7.427866E-03
-1.003216E-01	-7.670929E-03
-9.111444E-02	-7.069971E-03
-8.193585E-02	-7.483991E-03
-7.305134E-02	-7.602750E-03
-6.377543E-02	-7.168565E-03
-5.461185E-02	-6.910883E-03
-4.545620E-02	-7.070121E-03
-3.666179E-02	-7.310147E-03
-2.743774E-02	-6.667892E-03
-1.823326E-02	-6.552299E-03
-9.310136E-03	-7.015409E-03
-9.984859E-05	-6.949332E-03
+8.996826E-03	-6.872774E-03
+1.824636E-02	-6.222865E-03
+2.730120E-02	-6.471566E-03
+3.629355E-02	-6.513041E-03
+4.522771E-02	-6.277731E-03
+5.468934E-02	-5.804645E-03
+6.372273E-02	-5.761945E-03
+7.259858E-02	-6.076371E-03
+8.183561E-02	-5.649285E-03
+9.082448E-02	-5.366017E-03
+9.993352E-02	-5.176230E-03
+1.090124E-01	-5.332537E-03
+1.181422E-01	-5.258732E-03
+1.271965E-01	-5.050370E-03
+1.363260E-01	-4.557798E-03
+1.454974E-01	-4.388416E-03
+1.544177E-01	-4.499112E-03
+1.635441E-01	-4.350126E-03
+1.726805E-01	-4.081639E-03
+1.818302E-01	-3.625979E-03
+1.907106E-01	-3.659193E-03
+1.998134E-01	-3.291386E-03
+2.089391E-01	-3.299215E-03
+2.179582E-01	-2.870498E-03
+2.272014E-01	-2.537261E-03
+2.362322E-01	-2.318502E-03
+2.453333E-01	-2.259496E-03
+2.543561E-01	-1.974661E-03
+2.635252E-01	-1.471481E-03
+2.726644E-01	-1.192860E-03
+2.804810E-01	-1.049473E-03
+2.907957E-01	-5.591388E-04
+2.999355E-01	-2.122093E-04
+3.092922E-01	+1.240724E-04
+3.182758E-01	+3.174508E-04
+3.269672E-01	+6.401566E-04
+3.363127E-01	+1.125007E-03
+3.454360E-01	+1.367075E-03
+3.545869E-01	+1.767086E-03
+3.636050E-01	+2.298092E-03
+3.726272E-01	+2.688280E-03
+3.817458E-01	+3.064387E-03
+3.909229E-01	+3.434333E-03
+3.999648E-01	+3.898067E-03
+4.090881E-01	+4.375986E-03
+4.182079E-01	+4.892263E-03
+4.272685E-01	+5.279783E-03
+4.364027E-01	+5.742785E-03
+4.454126E-01	+6.260971E-03
+4.545440E-01	+6.801154E-03
+4.636781E-01	+7.293796E-03
+4.726002E-01	+7.744999E-03
+4.817210E-01	+8.294730E-03
+4.908728E-01	+8.843495E-03
+4.999263E-01	+9.379902E-03
+5.090125E-01	+9.892030E-03
+5.181581E-01	+1.043200E-02
+5.270255E-01	+1.097372E-02
+5.362371E-01	+1.156381E-02
+5.452390E-01	+1.212399E-02
+5.544746E-01	+1.268111E-02
+5.635540E-01	+1.327297E-02
+5.726789E-01	+1.386623E-02
+5.817260E-01	+1.444766E-02
+5.908244E-01	+1.502392E-02
+5.998827E-01	+1.562253E-02
+6.090216E-01	+1.624118E-02
+6.180789E-01	+1.688557E-02
+6.273081E-01	+1.750084E-02
+6.365110E-01	+1.807571E-02
+6.453830E-01	+1.872034E-02
+6.544012E-01	+1.937225E-02
+6.635509E-01	+1.999887E-02
+6.638138E-01	+1.999877E-02
+6.631913E-01	+1.999735E-02
+6.618342E-01	+1.999334E-02
+6.617258E-01	+2.000058E-02
+6.613886E-01	+2.000065E-02
+6.619090E-01	+1.998973E-02
+6.618297E-01	+1.999540E-02
+6.609229E-01	+1.999533E-02
+6.609192E-01	+1.999849E-02
+6.607030E-01	+1.999998E-02
+6.614215E-01	+1.999730E-02
+6.610952E-01	+1.999129E-02
+6.602366E-01	+1.999816E-02
+6.598935E-01	+1.998441E-02
+6.597833E-01	+2.000051E-02
+6.605162E-01	+2.000015E-02
+6.604064E-01	+1.999519E-02
+6.599842E-01	+2.000091E-02
+6.591601E-01	+1.999519E-02
+6.598608E-01	+2.000307E-02
+6.599588E-01	+1.999628E-02
+6.596236E-01	+2.000127E-02
+6.594874E-01	+1.999111E-02
+6.586130E-01	+2.000316E-02
+6.583678E-01	+1.999355E-02
+6.582369E-01	+1.999835E-02

