[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001926E-01	-8.156470E-03
-4.911002E-01	-7.972632E-03
-4.819476E-01	-7.793862E-03
-4.729344E-01	-7.603043E-03
-4.638703E-01	-7.444400E-03
-4.546684E-01	-7.278379E-03
-4.456284E-01	-7.119629E-03
-4.363559E-01	-6.961870E-03
-4.274640E-01	-6.809231E-03
-4.184226E-01	-6.648422E-03
-4.092729E-01	-6.490950E-03
-4.001386E-01	-6.342459E-03
-3.910120E-01	-6.187648E-03
-3.820503E-01	-6.031806E-03
-3.728319E-01	-5.878897E-03
-3.638693E-01	-5.731084E-03
-3.547361E-01	-5.577144E-03
-3.456616E-01	-5.420015E-03
-3.365814E-01	-5.270443E-03
-3.274119E-01	-5.126069E-03
-3.183259E-01	-4.968874E-03
-3.093382E-01	-4.819678E-03
-3.001110E-01	-4.673010E-03
-2.911193E-01	-4.527002E-03
-2.820751E-01	-4.376435E-03
-2.729085E-01	-4.229536E-03
-2.637431E-01	-4.090966E-03
-2.546107E-01	-3.939583E-03
-2.455714E-01	-3.789020E-03
-2.365223E-01	-3.654921E-03
-2.274780E-01	-3.507219E-03
-2.182823E-01	-3.361688E-03
-2.091965E-01	-3.220397E-03
-2.000492E-01	-3.079579E-03
-1.910989E-01	-2.936935E-03
-1.819195E-01	-2.787843E-03
-1.729692E-01	-2.647596E-03
-1.638528E-01	-2.510290E-03
-1.547724E-01	-2.362462E-03
-1.457075E-01	-2.220070E-03
-1.365009E-01	-2.084754E-03
-1.273880E-01	-1.942178E-03
-1.183008E-01	-1.800176E-03
-1.093753E-01	-1.661245E-03
-1.000518E-01	-1.528358E-03
-9.108616E-02	-1.385670E-03
-8.207216E-02	-1.242866E-03
-7.288891E-02	-1.111548E-03
-6.379369E-02	-9.700511E-04
-5.470596E-02	-8.343043E-04
-4.552702E-02	-6.885124E-04
-3.654213E-02	-5.526282E-04
-2.744890E-02	-4.190492E-04
-1.819643E-02	-2.770825E-04
-9.250197E-03	-1.367109E-04
-1.986369E-04	-1.706185E-06
+8.927828E-03	+1.323785E-04
+1.807786E-02	+2.738019E-04
+2.726582E-02	+4.080941E-04
+3.633133E-02	+5.450033E-04
+4.542691E-02	+6.913015E-04
+5.454431E-02	+8.271179E-04
+6.345562E-02	+9.626521E-04
+7.273927E-02	+1.108285E-03
+8.163881E-02	+1.248989E-03
+9.089395E-02	+1.382451E-03
+9.990431E-02	+1.525693E-03
+1.090480E-01	+1.672455E-03
+1.182121E-01	+1.814244E-03
+1.272527E-01	+1.956875E-03
+1.362780E-01	+2.105619E-03
+1.455006E-01	+2.258053E-03
+1.545607E-01	+2.404551E-03
+1.636198E-01	+2.554601E-03
+1.726191E-01	+2.716071E-03
+1.817086E-01	+2.872245E-03
+1.908025E-01	+3.028328E-03
+1.999389E-01	+3.194289E-03
+2.089467E-01	+3.364796E-03
+2.181574E-01	+3.537084E-03
+2.272063E-01	+3.706203E-03
+2.362657E-01	+3.889642E-03
+2.453958E-01	+4.079132E-03
+2.543546E-01	+4.262399E-03
+2.634711E-01	+4.462026E-03
+2.726607E-01	+4.669865E-03
+2.817144E-01	+4.883888E-03
+2.908818E-01	+5.099596E-03
+2.999104E-01	+5.325107E-03
+3.090622E-01	+5.558528E-03
+3.181486E-01	+5.807447E-03
+3.271993E-01	+6.055098E-03
+3.363163E-01	+6.308893E-03
+3.454491E-01	+6.580854E-03
