[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001562E-01	-1.767442E-03
-4.911137E-01	-2.012921E-03
-4.820322E-01	-2.022178E-03
-4.730011E-01	-2.070268E-03
-4.639676E-01	-2.024950E-03
-4.548158E-01	-1.986428E-03
-4.456217E-01	-1.928322E-03
-4.365819E-01	-1.863700E-03
-4.275096E-01	-1.819153E-03
-4.183585E-01	-1.779158E-03
-4.094103E-01	-1.732978E-03
-4.002641E-01	-1.678634E-03
-3.912144E-01	-1.638250E-03
-3.820281E-01	-1.599314E-03
-3.729114E-01	-1.550632E-03
-3.638713E-01	-1.510308E-03
-3.546567E-01	-1.472229E-03
-3.456708E-01	-1.430777E-03
-3.365474E-01	-1.384892E-03
-3.274803E-01	-1.347034E-03
-3.184475E-01	-1.310529E-03
-3.092439E-01	-1.266826E-03
-3.001248E-01	-1.227212E-03
-2.911346E-01	-1.193646E-03
-2.819363E-01	-1.154273E-03
-2.729290E-01	-1.113554E-03
-2.637496E-01	-1.074632E-03
-2.547856E-01	-1.036789E-03
-2.456988E-01	-9.967367E-04
-2.363970E-01	-9.566133E-04
-2.275018E-01	-9.170293E-04
-2.184307E-01	-8.814998E-04
-2.092838E-01	-8.480010E-04
-2.000922E-01	-8.084854E-04
-1.911141E-01	-7.698115E-04
-1.820442E-01	-7.368567E-04
-1.729758E-01	-6.991525E-04
-1.638071E-01	-6.603903E-04
-1.547936E-01	-6.225916E-04
-1.456908E-01	-5.886783E-04
-1.367308E-01	-5.505940E-04
-1.274845E-01	-5.086391E-04
-1.184770E-01	-4.751617E-04
-1.092495E-01	-4.402352E-04
-1.002085E-01	-3.980604E-04
-9.117302E-02	-3.609157E-04
-8.215187E-02	-3.279696E-04
-7.289824E-02	-2.912684E-04
-6.378151E-02	-2.526591E-04
-5.478761E-02	-2.171800E-04
-4.561580E-02	-1.851198E-04
-3.659598E-02	-1.447949E-04
-2.737775E-02	-1.071989E-04
-1.816571E-02	-7.683451E-05
-9.310997E-03	-3.956730E-05
+3.105681E-04	+8.129289E-07
+9.057512E-03	+3.863150E-05
+1.830606E-02	+7.457086E-05
+2.725095E-02	+1.063657E-04
+3.638605E-02	+1.463708E-04
+4.533463E-02	+1.869939E-04
+5.451945E-02	+2.198700E-04
+6.354452E-02	+2.578500E-04
+7.274687E-02	+2.996114E-04
+8.189613E-02	+3.383851E-04
+9.088907E-02	+3.785634E-04
+1.000109E-01	+4.204407E-04
+1.091051E-01	+4.650668E-04
+1.181561E-01	+5.155902E-04
+1.272185E-01	+5.608929E-04
+1.363045E-01	+6.064190E-04
+1.454705E-01	+6.599471E-04
+1.545739E-01	+7.159276E-04
+1.635676E-01	+7.717433E-04
+1.726501E-01	+8.280930E-04
+1.817314E-01	+8.955194E-04
+1.908887E-01	+9.669383E-04
+1.999980E-01	+1.034488E-03
+2.089704E-01	+1.118768E-03
+2.181784E-01	+1.202715E-03
+2.272367E-01	+1.293771E-03
+2.362415E-01	+1.394413E-03
+2.453263E-01	+1.501412E-03
+2.543409E-01	+1.609747E-03
+2.634736E-01	+1.734033E-03
+2.726004E-01	+1.866970E-03
+2.817582E-01	+2.003349E-03
+2.908241E-01	+2.153934E-03
+2.998081E-01	+2.310290E-03
+3.090387E-01	+2.472524E-03
+3.180193E-01	+2.636413E-03
+3.271328E-01	+2.778251E-03
+3.363132E-01	+2.967585E-03
+3.453393E-01	+3.067104E-03
+3.543796E-01	+3.261709E-03
+3.636354E-01	+3.464522E-03
+3.727678E-01	+3.684296E-03
+3.817049E-01	+3.907380E-03
+3.908545E-01	+4.137855E-03
+3.999615E-01	+4.381647E-03
+4.090346E-01	+4.514181E-03
+4.181387E-01	+4.651398E-03
+4.273396E-01	+4.886730E-03
+4.362435E-01	+5.145468E-03
+4.453294E-01	+5.438969E-03
+4.545157E-01	+5.725643E-03
+4.633666E-01	+5.999798E-03
+4.724829E-01	+6.314294E-03
+4.818513E-01	+6.630334E-03
+4.908324E-01	+6.945235E-03
+4.999855E-01	+7.270654E-03
+5.090975E-01	+7.609220E-03
+5.180432E-01	+7.946451E-03
+5.270479E-01	+8.290303E-03
+5.361910E-01	+8.636988E-03
+5.454145E-01	+9.004183E-03
+5.544772E-01	+9.359476E-03
+5.637051E-01	+9.722630E-03
+5.702820E-01	+9.999520E-03
+5.699380E-01	+9.997809E-03
+5.699325E-01	+1.000017E-02
+5.699028E-01	+9.999895E-03
+5.695625E-01	+9.999543E-03
+5.692195E-01	+9.997452E-03
+5.692883E-01	+1.000001E-02
+5.688736E-01	+1.000060E-02
+5.687951E-01	+1.000054E-02
+5.685154E-01	+9.998200E-03
+5.685358E-01	+9.999663E-03
+5.683331E-01	+9.999384E-03
+5.682849E-01	+9.997718E-03
+5.684667E-01	+1.000001E-02
+5.683256E-01	+1.000072E-02
+5.680713E-01	+9.998483E-03
+5.682573E-01	+1.000103E-02
+5.678232E-01	+9.999846E-03
+5.676475E-01	+9.999620E-03
+5.674956E-01	+9.997941E-03
+5.674483E-01	+9.999515E-03
+5.675910E-01	+9.999639E-03
+5.674956E-01	+9.999699E-03
+5.672516E-01	+9.998444E-03
+5.672406E-01	+9.998190E-03
+5.673951E-01	+9.999059E-03
+5.671831E-01	+9.999244E-03
+5.669121E-01	+9.997972E-03
+5.670336E-01	+9.999384E-03
+5.670767E-01	+9.998862E-03
+5.668960E-01	+9.999504E-03
+5.668032E-01	+9.999817E-03
+5.668952E-01	+1.000023E-02
+5.668319E-01	+9.999787E-03
+5.664072E-01	+9.999132E-03
+5.665886E-01	+1.000078E-02
+5.664352E-01	+9.997886E-03

