[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001794E-01	-1.490532E-03
-4.910581E-01	-1.468043E-03
-4.819932E-01	-1.440925E-03
-4.729083E-01	-1.413885E-03
-4.637541E-01	-1.381924E-03
-4.547498E-01	-1.348626E-03
-4.456055E-01	-1.320687E-03
-4.365094E-01	-1.291310E-03
-4.274183E-01	-1.256634E-03
-4.182885E-01	-1.228112E-03
-4.093179E-01	-1.200533E-03
-4.001240E-01	-1.170002E-03
-3.910711E-01	-1.138635E-03
-3.820731E-01	-1.109722E-03
-3.728167E-01	-1.084406E-03
-3.637488E-01	-1.054354E-03
-3.546854E-01	-1.022529E-03
-3.456078E-01	-9.947948E-04
-3.364370E-01	-9.699688E-04
-3.273697E-01	-9.440403E-04
-3.183185E-01	-9.115599E-04
-3.091949E-01	-8.849149E-04
-3.001181E-01	-8.584641E-04
-2.911059E-01	-8.332291E-04
-2.820413E-01	-8.045768E-04
-2.728922E-01	-7.783074E-04
-2.637623E-01	-7.561391E-04
-2.546868E-01	-7.287790E-04
-2.455328E-01	-7.012126E-04
-2.364477E-01	-6.803297E-04
-2.274417E-01	-6.541866E-04
-2.183824E-01	-6.266540E-04
-2.091827E-01	-6.036090E-04
-2.002031E-01	-5.793009E-04
-1.911362E-01	-5.569397E-04
-1.820215E-01	-5.273238E-04
-1.727599E-01	-5.048134E-04
-1.637555E-01	-4.831257E-04
-1.547033E-01	-4.563640E-04
-1.454980E-01	-4.321122E-04
-1.365256E-01	-4.105314E-04
-1.274853E-01	-3.872857E-04
-1.183402E-01	-3.625791E-04
-1.092472E-01	-3.390427E-04
-1.001073E-01	-3.213285E-04
-9.109920E-02	-2.962814E-04
-8.195671E-02	-2.711021E-04
-7.280073E-02	-2.513668E-04
-6.379029E-02	-2.281092E-04
-5.462414E-02	-2.028016E-04
-4.544645E-02	-1.795183E-04
-3.641558E-02	-1.580165E-04
-2.744825E-02	-1.338650E-04
-1.830732E-02	-1.054195E-04
-9.264487E-03	-8.229016E-05
-8.466776E-05	-5.953079E-05
+8.928102E-03	-3.105295E-05
+1.851784E-02	-3.724023E-06
+2.723428E-02	+2.208978E-05
+3.627552E-02	+4.609370E-05
+4.548091E-02	+7.674428E-05
+5.458762E-02	+1.100975E-04
+6.352743E-02	+1.385221E-04
+7.260184E-02	+1.691986E-04
+8.178046E-02	+2.086706E-04
+9.092814E-02	+2.444842E-04
+9.995870E-02	+2.824827E-04
+1.091522E-01	+3.204661E-04
+1.181627E-01	+3.650657E-04
+1.272846E-01	+4.112285E-04
+1.363512E-01	+4.537528E-04
+1.453593E-01	+5.063292E-04
+1.546015E-01	+5.624113E-04
+1.635620E-01	+6.165740E-04
+1.727023E-01	+6.765354E-04
+1.817596E-01	+7.431891E-04
+1.909332E-01	+8.144088E-04
+1.998842E-01	+8.874570E-04
+2.090058E-01	+9.630268E-04
+2.180382E-01	+1.043533E-03
+2.272482E-01	+1.132952E-03
+2.362356E-01	+1.227417E-03
+2.454823E-01	+1.327204E-03
+2.544685E-01	+1.429002E-03
+2.635845E-01	+1.539278E-03
+2.727681E-01	+1.661469E-03
+2.817771E-01	+1.781764E-03
+2.907916E-01	+1.908468E-03
+2.999448E-01	+2.048658E-03
+3.089941E-01	+2.194722E-03
+3.180290E-01	+2.345177E-03
+3.271053E-01	+2.501613E-03
+3.363775E-01	+2.671302E-03
+3.454396E-01	+2.848488E-03
+3.543830E-01	+3.024278E-03
+3.635129E-01	+3.218817E-03
+3.727934E-01	+3.422140E-03
+3.817648E-01	+3.626528E-03
+3.907432E-01	+3.842740E-03
+4.000251E-01	+4.070868E-03
+4.090482E-01	+4.308498E-03
+4.180687E-01	+4.549094E-03
+4.271899E-01	+4.796160E-03
+4.363979E-01	+5.061834E-03
+4.453914E-01	+5.328369E-03
+4.545901E-01	+5.602583E-03
+4.636104E-01	+5.885107E-03
+4.726745E-01	+6.179609E-03
+4.818169E-01	+6.477740E-03
+4.908506E-01	+6.780410E-03
+4.999623E-01	+7.096392E-03
+5.091008E-01	+7.419874E-03
+5.179756E-01	+7.742237E-03
+5.271941E-01	+8.078276E-03
+5.363383E-01	+8.422048E-03
+5.454863E-01	+8.773428E-03
+5.545582E-01	+9.127067E-03
+5.635080E-01	+9.487920E-03
+5.727288E-01	+9.863655E-03
+5.760826E-01	+1.000004E-02
+5.759832E-01	+9.997894E-03
+5.758420E-01	+9.998684E-03
+5.759164E-01	+9.999491E-03
+5.759424E-01	+1.000005E-02
+5.760191E-01	+9.999289E-03
+5.759098E-01	+1.000049E-02
+5.757520E-01	+9.999100E-03
+5.758740E-01	+1.000002E-02
