[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001080E-01	-4.994247E-03
-4.910335E-01	-5.257723E-03
-4.819970E-01	-5.363350E-03
-4.730014E-01	-5.175009E-03
-4.636416E-01	-4.879704E-03
-4.546988E-01	-4.950377E-03
-4.457400E-01	-5.285670E-03
-4.365942E-01	-4.934991E-03
-4.274841E-01	-4.793199E-03
-4.182654E-01	-4.965086E-03
-4.093820E-01	-5.157727E-03
-4.001857E-01	-5.138147E-03
-3.911769E-01	-4.909134E-03
-3.817704E-01	-4.658053E-03
-3.728465E-01	-4.761189E-03
-3.638780E-01	-5.043530E-03
-3.546614E-01	-4.673968E-03
-3.455628E-01	-4.554779E-03
-3.364518E-01	-4.754654E-03
-3.275371E-01	-4.896772E-03
-3.184059E-01	-4.750084E-03
-3.091622E-01	-4.436062E-03
-3.001379E-01	-4.459511E-03
-2.909905E-01	-4.516184E-03
-2.821071E-01	-4.787765E-03
-2.728499E-01	-4.411538E-03
-2.637264E-01	-4.303147E-03
-2.545697E-01	-4.512432E-03
-2.456307E-01	-4.620538E-03
-2.365009E-01	-4.490098E-03
-2.272787E-01	-4.175599E-03
-2.183332E-01	-4.440489E-03
-2.093120E-01	-4.487072E-03
-2.001435E-01	-4.472630E-03
-1.911156E-01	-4.172230E-03
-1.820768E-01	-4.047114E-03
-1.728445E-01	-4.188238E-03
-1.638662E-01	-4.270649E-03
-1.547510E-01	-4.145544E-03
-1.455998E-01	-3.855999E-03
-1.365666E-01	-4.066795E-03
-1.274153E-01	-4.087409E-03
-1.184763E-01	-3.890631E-03
-1.092810E-01	-3.684231E-03
-1.001342E-01	-3.621836E-03
-9.101341E-02	-3.733335E-03
-8.206329E-02	-3.773303E-03
-7.292407E-02	-3.584333E-03
-6.380927E-02	-3.417769E-03
-5.472779E-02	-3.604713E-03
-4.557887E-02	-3.529030E-03
-3.649136E-02	-3.231167E-03
-2.735835E-02	-3.253135E-03
-1.818102E-02	-3.267777E-03
-9.273104E-03	-3.150518E-03
-1.226373E-04	-3.054369E-03
+8.988896E-03	-2.891239E-03
+1.809737E-02	-2.861495E-03
+2.708957E-02	-2.916352E-03
+3.618499E-02	-2.784986E-03
+4.544780E-02	-2.536441E-03
+5.435206E-02	-2.598847E-03
+6.358252E-02	-2.554761E-03
+7.261725E-02	-2.380004E-03
+8.184516E-02	-2.191204E-03
+9.087062E-02	-2.148531E-03
+1.000061E-01	-2.096104E-03
+1.090106E-01	-2.074844E-03
+1.181768E-01	-1.945941E-03
+1.271790E-01	-1.703387E-03
+1.363689E-01	-1.666295E-03
+1.454062E-01	-1.601053E-03
+1.543910E-01	-1.504193E-03
+1.636537E-01	-1.269328E-03
+1.725825E-01	-1.149402E-03
+1.818226E-01	-1.123841E-03
+1.907356E-01	-1.022349E-03
