[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001827E-01	-2.179431E-03
-4.910434E-01	-2.150774E-03
-4.820142E-01	-2.114817E-03
-4.727881E-01	-2.079307E-03
-4.637921E-01	-2.042968E-03
-4.546829E-01	-2.000978E-03
-4.455306E-01	-1.964884E-03
-4.365055E-01	-1.929729E-03
-4.274818E-01	-1.888133E-03
-4.183642E-01	-1.849945E-03
-4.092210E-01	-1.815465E-03
-4.001767E-01	-1.778786E-03
-3.910382E-01	-1.739467E-03
-3.820161E-01	-1.701221E-03
-3.729539E-01	-1.669700E-03
-3.638574E-01	-1.630240E-03
-3.547775E-01	-1.591883E-03
-3.456359E-01	-1.559268E-03
-3.365530E-01	-1.522115E-03
-3.274391E-01	-1.483233E-03
-3.183183E-01	-1.447286E-03
-3.091944E-01	-1.412567E-03
-3.001637E-01	-1.375690E-03
-2.910357E-01	-1.334874E-03
-2.818789E-01	-1.299446E-03
-2.728325E-01	-1.265268E-03
-2.637245E-01	-1.225573E-03
-2.546807E-01	-1.188969E-03
-2.455027E-01	-1.154508E-03
-2.365150E-01	-1.116935E-03
-2.274476E-01	-1.078964E-03
-2.182556E-01	-1.042040E-03
-2.092637E-01	-1.009382E-03
-2.000941E-01	-9.722798E-04
-1.910400E-01	-9.353998E-04
-1.819444E-01	-8.938198E-04
-1.729000E-01	-8.579467E-04
-1.637812E-01	-8.219906E-04
-1.547024E-01	-7.796805E-04
-1.457103E-01	-7.416419E-04
-1.365269E-01	-7.049715E-04
-1.274967E-01	-6.639605E-04
-1.182696E-01	-6.224676E-04
-1.092239E-01	-5.827806E-04
-1.001178E-01	-5.450915E-04
-9.104759E-02	-5.013564E-04
-8.195914E-02	-4.555256E-04
-7.281179E-02	-4.159797E-04
-6.377278E-02	-3.700563E-04
-5.471695E-02	-3.208767E-04
-4.557484E-02	-2.746769E-04
-3.635342E-02	-2.256510E-04
-2.735365E-02	-1.724631E-04
-1.825713E-02	-1.176404E-04
-9.181904E-03	-6.334398E-05
-3.962291E-04	-5.620956E-06
+9.026672E-03	+5.270714E-05
+1.811454E-02	+1.199583E-04
+2.706417E-02	+1.799610E-04
+3.632395E-02	+2.493342E-04
+4.532676E-02	+3.222780E-04
+5.451684E-02	+3.929703E-04
+6.345677E-02	+4.680264E-04
+7.274817E-02	+5.484561E-04
+8.179371E-02	+6.326183E-04
+9.093195E-02	+7.152038E-04
+9.987079E-02	+8.031881E-04
+1.090037E-01	+8.996570E-04
+1.181968E-01	+9.933832E-04
+1.271091E-01	+1.086391E-03
+1.362617E-01	+1.187677E-03
+1.453461E-01	+1.289529E-03
+1.544935E-01	+1.396265E-03
+1.637052E-01	+1.510106E-03
+1.727144E-01	+1.619059E-03
+1.817401E-01	+1.733132E-03
+1.908401E-01	+1.856189E-03
+2.000189E-01	+1.976801E-03
+2.090831E-01	+2.099918E-03
+2.181843E-01	+2.225647E-03
+2.271874E-01	+2.356814E-03
+2.362367E-01	+2.489468E-03
+2.452301E-01	+2.619211E-03
+2.544032E-01	+2.758618E-03
+2.634237E-01	+2.900579E-03
+2.726145E-01	+3.041392E-03
+2.817879E-01	+3.186042E-03
+2.908666E-01	+3.336676E-03
+2.999462E-01	+3.490273E-03
+3.088543E-01	+3.639028E-03
+3.180802E-01	+3.794157E-03
+3.272983E-01	+3.958521E-03
+3.363975E-01	+4.117519E-03
+3.453918E-01	+4.277779E-03
+3.543721E-01	+4.445903E-03
+3.636257E-01	+4.615204E-03
+3.727259E-01	+4.784446E-03
+3.817922E-01	+4.954344E-03
+3.910012E-01	+5.131810E-03
+3.999576E-01	+5.307923E-03
+4.091291E-01	+5.488027E-03
+4.181747E-01	+5.664289E-03
+4.272508E-01	+5.849037E-03
+4.364433E-01	+6.037542E-03
+4.453158E-01	+6.225556E-03
+4.545170E-01	+6.413478E-03
+4.634509E-01	+6.604576E-03
+4.726866E-01	+6.805839E-03
+4.817944E-01	+7.001691E-03
+4.909225E-01	+7.198535E-03
+5.000564E-01	+7.404146E-03
+5.090930E-01	+7.608509E-03
+5.181693E-01	+7.811797E-03
+5.272309E-01	+8.018060E-03
+5.363094E-01	+8.230889E-03
+5.454960E-01	+8.443846E-03
+5.544686E-01	+8.654710E-03
+5.635391E-01	+8.871798E-03
+5.727054E-01	+9.094415E-03
+5.817695E-01	+9.312253E-03
+5.908921E-01	+9.533254E-03
+6.000100E-01	+9.758874E-03
+6.090701E-01	+9.992479E-03
+6.090183E-01	+9.999110E-03
+6.087785E-01	+9.999821E-03
+6.081854E-01	+9.999674E-03
+6.080341E-01	+9.999740E-03
+6.078807E-01	+1.000014E-02
+6.078047E-01	+1.000003E-02
+6.070937E-01	+9.998803E-03
+6.071139E-01	+9.999597E-03
+6.068870E-01	+9.999013E-03
+6.068823E-01	+9.999956E-03
+6.064167E-01	+9.999117E-03
+6.063359E-01	+9.999642E-03
+6.063219E-01	+9.998753E-03
+6.060740E-01	+9.999469E-03
+6.059368E-01	+1.000008E-02
+6.056348E-01	+9.998993E-03
+6.057601E-01	+9.999803E-03
+6.056961E-01	+9.999586E-03
+6.055081E-01	+1.000016E-02
+6.053297E-01	+9.999046E-03
+6.049901E-01	+9.998370E-03
+6.052350E-01	+1.000054E-02
+6.047878E-01	+9.999684E-03
+6.046062E-01	+9.999674E-03
+6.046142E-01	+9.999859E-03
+6.047382E-01	+1.000005E-02
+6.044386E-01	+9.999945E-03
+6.041275E-01	+9.998391E-03
+6.041139E-01	+9.999046E-03
+6.042570E-01	+9.999593E-03
+6.040071E-01	+9.999469E-03
+6.038011E-01	+9.999365E-03

