[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001771E-01	-2.545115E-03
-4.910458E-01	-2.514312E-03
-4.819780E-01	-2.471736E-03
-4.729809E-01	-2.425257E-03
-4.638322E-01	-2.379240E-03
-4.547098E-01	-2.336500E-03
-4.455620E-01	-2.285778E-03
-4.364658E-01	-2.238643E-03
-4.274058E-01	-2.193725E-03
-4.184130E-01	-2.143690E-03
-4.092565E-01	-2.092771E-03
-4.001059E-01	-2.047046E-03
-3.909894E-01	-2.000802E-03
-3.819972E-01	-1.954231E-03
-3.728722E-01	-1.905747E-03
-3.637934E-01	-1.858482E-03
-3.547281E-01	-1.813523E-03
-3.454732E-01	-1.761541E-03
-3.363895E-01	-1.715389E-03
-3.273509E-01	-1.669924E-03
-3.183392E-01	-1.620028E-03
-3.092543E-01	-1.573185E-03
-3.000538E-01	-1.524970E-03
-2.910099E-01	-1.482135E-03
-2.820202E-01	-1.433031E-03
-2.728526E-01	-1.384676E-03
-2.636515E-01	-1.340751E-03
-2.546549E-01	-1.295302E-03
-2.456108E-01	-1.245207E-03
-2.365077E-01	-1.203024E-03
-2.273878E-01	-1.157532E-03
-2.183533E-01	-1.110523E-03
-2.092550E-01	-1.063919E-03
-2.002435E-01	-1.018016E-03
-1.910089E-01	-9.710867E-04
-1.821269E-01	-9.275607E-04
-1.728752E-01	-8.798860E-04
-1.637622E-01	-8.334285E-04
-1.546953E-01	-7.927787E-04
-1.456224E-01	-7.460752E-04
-1.365033E-01	-6.987469E-04
-1.273978E-01	-6.563546E-04
-1.182801E-01	-6.109176E-04
-1.092474E-01	-5.643539E-04
-1.001265E-01	-5.173488E-04
-9.100041E-02	-4.745392E-04
-8.193683E-02	-4.304238E-04
-7.282311E-02	-3.806386E-04
-6.369489E-02	-3.364350E-04
-5.465243E-02	-2.921975E-04
-4.552708E-02	-2.420807E-04
-3.647222E-02	-1.955794E-04
-2.736206E-02	-1.496491E-04
-1.818787E-02	-1.006742E-04
-9.272729E-03	-5.175093E-05
+9.012254E-05	-3.594545E-06
+8.957346E-03	+4.904677E-05
+1.810563E-02	+9.846234E-05
+2.721050E-02	+1.510868E-04
+3.633762E-02	+2.077247E-04
+4.542500E-02	+2.641903E-04
+5.446908E-02	+3.202543E-04
+6.356314E-02	+3.781455E-04
+7.277596E-02	+4.418208E-04
+8.181824E-02	+5.079154E-04
+9.106221E-02	+5.710025E-04
+1.000469E-01	+6.405571E-04
+1.089922E-01	+7.144939E-04
+1.181284E-01	+7.938974E-04
+1.272140E-01	+8.713063E-04
+1.363024E-01	+9.538465E-04
+1.454485E-01	+1.045697E-03
+1.544613E-01	+1.132281E-03
+1.635028E-01	+1.232162E-03
+1.725540E-01	+1.331183E-03
+1.817575E-01	+1.435725E-03
+1.909655E-01	+1.545236E-03
+1.999405E-01	+1.665269E-03
+2.090186E-01	+1.786008E-03
+2.181413E-01	+1.910922E-03
+2.271364E-01	+2.043133E-03
+2.361711E-01	+2.181306E-03
+2.453301E-01	+2.325732E-03
+2.544183E-01	+2.472608E-03
+2.634137E-01	+2.628027E-03
+2.726243E-01	+2.792090E-03
+2.816125E-01	+2.955943E-03
+2.907878E-01	+3.130917E-03
+2.998881E-01	+3.311055E-03
+3.089450E-01	+3.497496E-03
+3.179758E-01	+3.687304E-03
+3.272940E-01	+3.886307E-03
+3.363387E-01	+4.093639E-03
+3.454721E-01	+4.301909E-03
+3.544265E-01	+4.515959E-03
+3.636073E-01	+4.739907E-03
+3.727560E-01	+4.967299E-03
+3.819510E-01	+5.198531E-03
+3.909231E-01	+5.436012E-03
+4.000398E-01	+5.680652E-03
+4.091248E-01	+5.925864E-03
+4.181953E-01	+6.179987E-03
+4.273623E-01	+6.437387E-03
+4.364227E-01	+6.706598E-03
+4.453285E-01	+6.974136E-03
+4.544827E-01	+7.243387E-03
+4.635351E-01	+7.528054E-03
+4.727986E-01	+7.816092E-03
+4.817875E-01	+8.104438E-03
+4.908740E-01	+8.396738E-03
+4.999970E-01	+8.704503E-03
+5.090749E-01	+9.008974E-03
+5.180456E-01	+9.315156E-03
+5.272098E-01	+9.632692E-03
+5.363471E-01	+9.953486E-03
+5.375617E-01	+9.999475E-03
+5.375841E-01	+9.998646E-03
+5.375673E-01	+9.999333E-03
+5.376357E-01	+9.999371E-03
+5.376589E-01	+1.000077E-02
+5.377821E-01	+1.000054E-02
+5.377093E-01	+1.000007E-02
+5.375369E-01	+9.999182E-03
+5.377217E-01	+9.999437E-03
+5.375517E-01	+9.998506E-03
+5.376489E-01	+9.999535E-03
+5.375669E-01	+9.997708E-03
+5.377929E-01	+9.999153E-03
+5.379308E-01	+9.999490E-03
+5.379109E-01	+9.999814E-03
+5.377473E-01	+9.999800E-03
+5.377288E-01	+9.998268E-03
+5.378289E-01	+9.999393E-03
+5.378461E-01	+1.000022E-02
+5.377529E-01	+9.998862E-03
+5.379164E-01	+9.999000E-03
+5.379065E-01	+1.000015E-02
+5.379876E-01	+9.999362E-03
+5.380720E-01	+9.999963E-03
+5.380796E-01	+9.999393E-03
+5.380915E-01	+9.997671E-03
+5.381424E-01	+9.999078E-03
+5.382012E-01	+9.999316E-03
+5.385452E-01	+9.999838E-03
+5.382420E-01	+9.998662E-03
+5.383068E-01	+9.999020E-03
+5.382492E-01	+9.999763E-03
+5.384080E-01	+9.999912E-03
+5.385232E-01	+1.000032E-02
+5.384104E-01	+9.999864E-03
+5.384040E-01	+1.000069E-02
+5.384007E-01	+9.999392E-03
+5.385951E-01	+1.000042E-02
+5.384304E-01	+9.998362E-03
+5.385936E-01	+1.000039E-02

