[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001695E-01	-1.594040E-03
-4.910704E-01	-1.569211E-03
-4.818706E-01	-1.533029E-03
-4.727819E-01	-1.506357E-03
-4.637755E-01	-1.476837E-03
-4.547302E-01	-1.441741E-03
-4.455352E-01	-1.413231E-03
-4.364855E-01	-1.385369E-03
-4.275880E-01	-1.354103E-03
-4.183920E-01	-1.319963E-03
-4.093197E-01	-1.293476E-03
-4.001909E-01	-1.264858E-03
-3.909947E-01	-1.234112E-03
-3.819871E-01	-1.200428E-03
-3.728468E-01	-1.176719E-03
-3.637207E-01	-1.146283E-03
-3.547471E-01	-1.115218E-03
-3.455276E-01	-1.085317E-03
-3.365390E-01	-1.057040E-03
-3.274379E-01	-1.025121E-03
-3.183450E-01	-9.915521E-04
-3.091907E-01	-9.611290E-04
-3.001347E-01	-9.317044E-04
-2.910603E-01	-9.061284E-04
-2.820488E-01	-8.759248E-04
-2.729064E-01	-8.440660E-04
-2.636622E-01	-8.178910E-04
-2.545591E-01	-7.897904E-04
-2.455027E-01	-7.588800E-04
-2.364314E-01	-7.294498E-04
-2.274230E-01	-7.017322E-04
-2.182963E-01	-6.751737E-04
-2.092907E-01	-6.418602E-04
-2.001691E-01	-6.143189E-04
-1.910276E-01	-5.871527E-04
-1.820140E-01	-5.593951E-04
-1.728749E-01	-5.299873E-04
-1.638356E-01	-5.020143E-04
-1.546520E-01	-4.770182E-04
-1.456215E-01	-4.488551E-04
-1.366114E-01	-4.195437E-04
-1.273257E-01	-3.958988E-04
-1.183788E-01	-3.671224E-04
-1.092398E-01	-3.367504E-04
-1.000401E-01	-3.100744E-04
-9.101831E-02	-2.845070E-04
-8.188313E-02	-2.567988E-04
-7.296015E-02	-2.257697E-04
-6.366487E-02	-2.005587E-04
-5.457579E-02	-1.740650E-04
-4.556669E-02	-1.419822E-04
-3.645724E-02	-1.151447E-04
-2.737533E-02	-8.749990E-05
-1.843118E-02	-6.168776E-05
-9.173190E-03	-3.239727E-05
-4.722098E-04	-2.370694E-06
+9.079920E-03	+2.466984E-05
+1.819152E-02	+5.764655E-05
+2.740410E-02	+8.790495E-05
+3.639667E-02	+1.135214E-04
+4.543288E-02	+1.457825E-04
+5.452292E-02	+1.802050E-04
+6.359543E-02	+2.096593E-04
+7.270040E-02	+2.420089E-04
+8.171040E-02	+2.780533E-04
+9.088961E-02	+3.120777E-04
+9.987959E-02	+3.470917E-04
+1.089770E-01	+3.831143E-04
+1.182326E-01	+4.264478E-04
+1.271920E-01	+4.644095E-04
+1.363697E-01	+5.029290E-04
+1.455234E-01	+5.470606E-04
+1.546330E-01	+5.915441E-04
+1.636056E-01	+6.362381E-04
+1.726343E-01	+6.794432E-04
