[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001500E-01	-1.546647E-03
-4.911072E-01	-1.515513E-03
-4.818866E-01	-1.491405E-03
-4.729074E-01	-1.459432E-03
-4.637362E-01	-1.427242E-03
-4.547248E-01	-1.400789E-03
-4.455543E-01	-1.371913E-03
-4.364521E-01	-1.339246E-03
-4.274563E-01	-1.308009E-03
-4.183820E-01	-1.281657E-03
-4.092456E-01	-1.252408E-03
-4.000864E-01	-1.217074E-03
-3.910724E-01	-1.187698E-03
-3.819370E-01	-1.161495E-03
-3.729390E-01	-1.131014E-03
-3.637879E-01	-1.099906E-03
-3.547277E-01	-1.072293E-03
-3.455632E-01	-1.046374E-03
-3.365698E-01	-1.015109E-03
-3.273964E-01	-9.898383E-04
-3.183602E-01	-9.580147E-04
-3.091556E-01	-9.303410E-04
-3.000766E-01	-9.037497E-04
-2.910527E-01	-8.784591E-04
-2.819896E-01	-8.481924E-04
-2.728814E-01	-8.200880E-04
-2.638535E-01	-7.988031E-04
-2.546913E-01	-7.693898E-04
-2.455813E-01	-7.403425E-04
-2.365417E-01	-7.185090E-04
-2.274400E-01	-6.917812E-04
-2.183127E-01	-6.627775E-04
-2.092498E-01	-6.375262E-04
-2.002429E-01	-6.119900E-04
-1.910617E-01	-5.875428E-04
-1.818890E-01	-5.550487E-04
-1.727609E-01	-5.315971E-04
-1.638354E-01	-5.083088E-04
-1.546817E-01	-4.785646E-04
-1.456782E-01	-4.524673E-04
-1.363989E-01	-4.292103E-04
-1.275081E-01	-4.042569E-04
-1.183360E-01	-3.764387E-04
-1.092329E-01	-3.504021E-04
-1.000997E-01	-3.314413E-04
-9.098089E-02	-3.038966E-04
-8.202237E-02	-2.756382E-04
-7.291214E-02	-2.539766E-04
-6.380662E-02	-2.287557E-04
-5.469156E-02	-1.999149E-04
-4.573932E-02	-1.725215E-04
-3.635865E-02	-1.498519E-04
-2.739877E-02	-1.228560E-04
-1.811947E-02	-9.060742E-05
-9.204384E-03	-6.678943E-05
-9.224741E-05	-4.051639E-05
+9.011142E-03	-1.137562E-05
+1.812963E-02	+2.016395E-05
+2.721581E-02	+4.744207E-05
+3.631504E-02	+7.399616E-05
+4.530749E-02	+1.078480E-04
+5.437290E-02	+1.333528E-04
+6.359430E-02	+1.646338E-04
+7.260184E-02	+1.991986E-04
+8.177607E-02	+2.319574E-04
+9.093901E-02	+2.633571E-04
+9.999209E-02	+2.974515E-04
+1.090673E-01	+3.402117E-04
+1.181828E-01	+3.749201E-04
+1.271935E-01	+4.100877E-04
+1.363388E-01	+4.523159E-04
+1.453205E-01	+4.932833E-04
+1.544396E-01	+5.332239E-04
+1.635448E-01	+5.731389E-04
+1.727230E-01	+6.193396E-04
+1.817434E-01	+6.667869E-04
+1.908288E-01	+7.070007E-04
+1.999512E-01	+7.562704E-04
+2.089682E-01	+8.086374E-04
+2.181778E-01	+8.615571E-04
+2.271882E-01	+9.125259E-04
+2.362772E-01	+9.689674E-04
+2.452772E-01	+1.032127E-03
+2.543561E-01	+1.089034E-03
+2.634854E-01	+1.155743E-03
+2.725885E-01	+1.216018E-03
+2.817441E-01	+1.286580E-03
+2.907222E-01	+1.361623E-03
+2.999216E-01	+1.441063E-03
+3.090231E-01	+1.516799E-03
+3.181125E-01	+1.600598E-03
+3.272084E-01	+1.696213E-03
+3.362951E-01	+1.789771E-03
+3.453830E-01	+1.886369E-03
+3.545388E-01	+1.997009E-03
+3.635356E-01	+2.111155E-03
+3.727690E-01	+2.231759E-03
+3.816525E-01	+2.357424E-03
+3.908266E-01	+2.499633E-03
+3.999690E-01	+2.646914E-03
+4.090968E-01	+2.800747E-03
+4.182153E-01	+2.971298E-03
+4.272585E-01	+3.157196E-03
+4.362114E-01	+3.349744E-03
+4.453087E-01	+3.555848E-03
+4.546053E-01	+3.783242E-03
+4.635780E-01	+4.024772E-03
+4.726897E-01	+4.280147E-03
+4.817915E-01	+4.551264E-03
+4.909026E-01	+4.845574E-03
+4.998575E-01	+5.155576E-03
+5.090810E-01	+5.483651E-03
+5.181498E-01	+5.828747E-03
+5.273708E-01	+6.195144E-03
+5.362044E-01	+6.584670E-03
+5.454537E-01	+6.994528E-03
+5.544842E-01	+7.414472E-03
+5.636144E-01	+7.866717E-03
+5.725752E-01	+8.338858E-03
+5.817321E-01	+8.822109E-03
+5.909477E-01	+9.333034E-03
+5.999788E-01	+9.865061E-03
+6.021941E-01	+1.000007E-02
+6.022123E-01	+9.998662E-03
+6.023788E-01	+1.000022E-02
+6.022540E-01	+1.000030E-02
+6.022469E-01	+9.999691E-03
+6.024597E-01	+1.000041E-02
+6.024810E-01	+9.999264E-03
+6.024158E-01	+9.999518E-03
+6.023656E-01	+9.998230E-03
+6.025593E-01	+9.999947E-03
+6.025490E-01	+9.999041E-03
+6.025350E-01	+9.998494E-03
+6.026201E-01	+9.999490E-03
+6.025458E-01	+9.998711E-03
+6.028105E-01	+9.999789E-03
+6.026868E-01	+9.999928E-03
+6.027577E-01	+9.999442E-03
+6.028101E-01	+9.999377E-03
+6.026883E-01	+9.998061E-03
+6.027934E-01	+9.998646E-03
