[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.000650E-01	-4.265681E-03
-4.910709E-01	-4.312194E-03
-4.819321E-01	-4.282517E-03
-4.728637E-01	-4.224937E-03
-4.638115E-01	-4.159146E-03
-4.546738E-01	-4.088086E-03
-4.456723E-01	-4.016997E-03
-4.365229E-01	-3.943634E-03
-4.273982E-01	-3.865044E-03
-4.184149E-01	-3.789141E-03
-4.092064E-01	-3.713497E-03
-4.000840E-01	-3.635103E-03
-3.910173E-01	-3.554943E-03
-3.820046E-01	-3.476357E-03
-3.729241E-01	-3.403008E-03
-3.637577E-01	-3.322011E-03
-3.546909E-01	-3.241813E-03
-3.455960E-01	-3.167451E-03
-3.364498E-01	-3.090485E-03
-3.274307E-01	-3.010876E-03
-3.182822E-01	-2.934699E-03
-3.092585E-01	-2.859131E-03
-3.000341E-01	-2.782931E-03
-2.910267E-01	-2.702084E-03
-2.819847E-01	-2.627980E-03
-2.728640E-01	-2.554411E-03
-2.636785E-01	-2.473603E-03
-2.546382E-01	-2.400319E-03
-2.455667E-01	-2.328692E-03
-2.364897E-01	-2.250837E-03
-2.273220E-01	-2.177301E-03
-2.183128E-01	-2.103604E-03
-2.092704E-01	-2.031182E-03
-2.000537E-01	-1.957350E-03
-1.911012E-01	-1.881752E-03
-1.819715E-01	-1.810275E-03
-1.728178E-01	-1.736049E-03
-1.638561E-01	-1.659332E-03
-1.546824E-01	-1.584794E-03
-1.455574E-01	-1.510136E-03
-1.365421E-01	-1.432885E-03
-1.275149E-01	-1.352390E-03
-1.182822E-01	-1.275333E-03
-1.092252E-01	-1.195988E-03
-1.000973E-01	-1.107995E-03
-9.110302E-02	-1.024678E-03
-8.191676E-02	-9.370628E-04
-7.288520E-02	-8.525384E-04
-6.371543E-02	-7.591108E-04
-5.469916E-02	-6.616600E-04
-4.556939E-02	-5.649922E-04
-3.642318E-02	-4.630221E-04
-2.731469E-02	-3.541546E-04
-1.827104E-02	-2.414401E-04
-9.113924E-03	-1.273501E-04
+6.532297E-06	-4.083968E-06
+9.033994E-03	+1.263486E-04
+1.816035E-02	+2.553348E-04
+2.715118E-02	+3.969559E-04
+3.631373E-02	+5.457159E-04
+4.539352E-02	+6.947778E-04
+5.453801E-02	+8.556894E-04
+6.352971E-02	+1.025896E-03
+7.263657E-02	+1.199508E-03
+8.183561E-02	+1.385073E-03
+9.092869E-02	+1.575687E-03
+9.990610E-02	+1.767353E-03
+1.090803E-01	+1.972992E-03
+1.182148E-01	+2.188444E-03
+1.272056E-01	+2.407310E-03
+1.364373E-01	+2.633773E-03
+1.454151E-01	+2.867531E-03
+1.546066E-01	+3.114825E-03
+1.635713E-01	+3.362526E-03
+1.727047E-01	+3.615089E-03
+1.817380E-01	+3.884102E-03
+1.908207E-01	+4.154080E-03
+1.999833E-01	+4.432238E-03
+2.090477E-01	+4.714007E-03
+2.180994E-01	+5.007612E-03
+2.271610E-01	+5.308050E-03
+2.361728E-01	+5.605146E-03
+2.452456E-01	+5.919586E-03
+2.545293E-01	+6.241965E-03
+2.635051E-01	+6.562184E-03
+2.725391E-01	+6.892929E-03
+2.818944E-01	+7.234110E-03
+2.909557E-01	+7.580594E-03
+3.000217E-01	+7.932011E-03
+3.089521E-01	+8.284227E-03
+3.181676E-01	+8.647305E-03
+3.272277E-01	+9.021943E-03
+3.362587E-01	+9.395455E-03
+3.454561E-01	+9.775281E-03
+3.508274E-01	+1.000010E-02
+3.507763E-01	+1.000016E-02
+3.507001E-01	+9.999583E-03
+3.506697E-01	+9.999583E-03
+3.507470E-01	+9.999366E-03
+3.505935E-01	+9.998549E-03
+3.508050E-01	+9.998651E-03
+3.509336E-01	+9.999789E-03
+3.508549E-01	+9.999956E-03
+3.507672E-01	+1.000003E-02
+3.508734E-01	+9.998878E-03
+3.507974E-01	+9.998689E-03
+3.510538E-01	+1.000004E-02
+3.509733E-01	+1.000115E-02
+3.509347E-01	+9.998690E-03
+3.510578E-01	+9.999053E-03
+3.509516E-01	+1.000005E-02
+3.509957E-01	+9.999650E-03
+3.510305E-01	+1.000019E-02
+3.512259E-01	+1.000059E-02
+3.510900E-01	+1.000018E-02
+3.509980E-01	+1.000040E-02
+3.510842E-01	+9.999740E-03
+3.512178E-01	+1.000089E-02
+3.511156E-01	+9.998253E-03
+3.511977E-01	+1.000038E-02
+3.512001E-01	+9.998878E-03
+3.513281E-01	+1.000028E-02
+3.513924E-01	+9.999896E-03
+3.512168E-01	+9.999583E-03
+3.513523E-01	+9.999533E-03
+3.514267E-01	+9.999362E-03
+3.514317E-01	+9.999719E-03
+3.513593E-01	+1.000029E-02
+3.513549E-01	+9.999442E-03
+3.515182E-01	+1.000055E-02
+3.514587E-01	+9.999800E-03
+3.514060E-01	+9.999573E-03
+3.516114E-01	+1.000019E-02
+3.517186E-01	+1.000050E-02
+3.513673E-01	+9.998803E-03
+3.517634E-01	+1.000011E-02
+3.516230E-01	+9.999312E-03
+3.516583E-01	+9.999935E-03
+3.516293E-01	+9.999529E-03
+3.517618E-01	+9.999409E-03
+3.518719E-01	+1.000036E-02
+3.518879E-01	+1.000022E-02
+3.517946E-01	+1.000066E-02
+3.519437E-01	+9.999902E-03
+3.519984E-01	+1.000068E-02
+3.517807E-01	+9.999907E-03
+3.518664E-01	+1.000012E-02
+3.518417E-01	+9.998988E-03
+3.520661E-01	+1.000041E-02
+3.520454E-01	+1.000047E-02
+3.519775E-01	+9.999973E-03
+3.520750E-01	+9.999733E-03
+3.522303E-01	+1.000060E-02
+3.521067E-01	+9.999631E-03
+3.520792E-01	+1.000031E-02

