[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002266E-01	-1.748023E-02
-4.910364E-01	-1.707947E-02
-4.818859E-01	-1.703408E-02
-4.728350E-01	-1.708757E-02
-4.638426E-01	-1.632159E-02
-4.547320E-01	-1.603252E-02
-4.456557E-01	-1.622167E-02
-4.364326E-01	-1.610785E-02
-4.275249E-01	-1.571998E-02
-4.184427E-01	-1.511693E-02
-4.093323E-01	-1.533914E-02
-4.002236E-01	-1.486911E-02
-3.911079E-01	-1.505407E-02
-3.819566E-01	-1.441690E-02
-3.729282E-01	-1.404036E-02
-3.637270E-01	-1.403781E-02
-3.547914E-01	-1.415887E-02
-3.456677E-01	-1.382968E-02
-3.365494E-01	-1.312317E-02
-3.274291E-01	-1.320447E-02
-3.182383E-01	-1.315975E-02
-3.091748E-01	-1.289373E-02
-3.001060E-01	-1.253017E-02
-2.910019E-01	-1.217306E-02
-2.819439E-01	-1.192366E-02
-2.728910E-01	-1.217353E-02
-2.637709E-01	-1.193417E-02
-2.546761E-01	-1.122660E-02
-2.454991E-01	-1.112955E-02
-2.365296E-01	-1.108736E-02
-2.273596E-01	-1.104614E-02
-2.182014E-01	-1.033158E-02
-2.091748E-01	-1.006653E-02
-2.001466E-01	-9.858759E-03
-1.910598E-01	-1.007402E-02
-1.819791E-01	-9.968992E-03
-1.729653E-01	-9.504061E-03
-1.638557E-01	-9.023748E-03
-1.546140E-01	-8.919290E-03
-1.458048E-01	-9.129269E-03
-1.365527E-01	-8.545052E-03
-1.274860E-01	-8.170736E-03
-1.182477E-01	-8.141635E-03
-1.092908E-01	-8.235283E-03
-1.001740E-01	-7.980091E-03
-9.110133E-02	-7.524033E-03
-8.196480E-02	-7.054868E-03
-7.285696E-02	-6.970716E-03
-6.385370E-02	-7.088921E-03
-5.464678E-02	-6.419386E-03
-4.550012E-02	-6.112434E-03
-3.645982E-02	-6.231122E-03
-2.752878E-02	-6.041004E-03
-1.842239E-02	-5.667429E-03
-8.991798E-03	-5.228166E-03
-1.150504E-04	-5.031210E-03
+9.065278E-03	-4.943360E-03
+1.793977E-02	-4.865745E-03
+2.712659E-02	-4.210256E-03
+3.638518E-02	-3.928902E-03
+4.539054E-02	-4.023927E-03
+5.433316E-02	-3.744686E-03
+6.347194E-02	-3.336333E-03
+7.270605E-02	-2.906671E-03
+8.192018E-02	-2.983599E-03
+9.074795E-02	-2.712891E-03
+9.985827E-02	-2.372263E-03
+1.091209E-01	-1.764830E-03
+1.181851E-01	-1.469083E-03
+1.272330E-01	-1.433045E-03
+1.362560E-01	-1.165468E-03
+1.457688E-01	-5.642179E-04
+1.547431E-01	-4.915717E-04
+1.630094E-01	-2.125458E-04
+1.720399E-01	+1.737303E-04
+1.819692E-01	+7.286655E-04
+1.911247E-01	+8.723339E-04
+1.999812E-01	+1.395270E-03
+2.089261E-01	+1.511993E-03
+2.180631E-01	+1.845550E-03
+2.270798E-01	+2.349057E-03
+2.362865E-01	+2.838822E-03
+2.454654E-01	+3.181309E-03
+2.544062E-01	+3.381480E-03
+2.634548E-01	+3.903027E-03
+2.725998E-01	+4.374951E-03
+2.817938E-01	+4.790497E-03
+2.908180E-01	+5.054010E-03
+2.998662E-01	+5.557374E-03
+3.090560E-01	+5.964984E-03
+3.180232E-01	+6.573596E-03
+3.272565E-01	+7.044227E-03
+3.362859E-01	+7.413677E-03
+3.453960E-01	+7.844748E-03
+3.545527E-01	+8.366182E-03
+3.636614E-01	+8.981653E-03
+3.727624E-01	+9.409484E-03
+3.817450E-01	+9.893185E-03
+3.906443E-01	+1.041797E-02
+3.998699E-01	+1.099200E-02
+4.090272E-01	+1.158001E-02
+4.181542E-01	+1.216345E-02
+4.271139E-01	+1.265073E-02
+4.362885E-01	+1.322084E-02
+4.453681E-01	+1.385794E-02
+4.543243E-01	+1.448402E-02
+4.635924E-01	+1.508413E-02
+4.726155E-01	+1.564219E-02
+4.817612E-01	+1.628943E-02
+4.908044E-01	+1.693841E-02
+4.999537E-01	+1.759052E-02
+5.089790E-01	+1.820349E-02
+5.180021E-01	+1.884197E-02
+5.271857E-01	+1.950489E-02
+5.333653E-01	+1.999920E-02
+5.333533E-01	+1.999704E-02
+5.335934E-01	+1.999683E-02
+5.330898E-01	+1.999239E-02
+5.327871E-01	+1.999472E-02
+5.327586E-01	+2.000010E-02
+5.327579E-01	+1.999352E-02
+5.329676E-01	+1.999550E-02
+5.328225E-01	+1.999310E-02
+5.328600E-01	+1.999688E-02
+5.324129E-01	+1.999930E-02
+5.323311E-01	+1.999490E-02
+5.328366E-01	+2.000046E-02
+5.326998E-01	+1.999894E-02
+5.323673E-01	+1.999360E-02
+5.324838E-01	+1.999873E-02
+5.323178E-01	+1.999450E-02
+5.328068E-01	+1.999840E-02
+5.326674E-01	+1.999706E-02
+5.325274E-01	+1.999884E-02
+5.322792E-01	+1.999942E-02
+5.321873E-01	+1.999103E-02
+5.327365E-01	+2.000184E-02
+5.325148E-01	+1.999875E-02
+5.321880E-01	+2.000056E-02
+5.324211E-01	+2.000103E-02
+5.321621E-01	+1.999901E-02
+5.324761E-01	+1.999208E-02
+5.326193E-01	+1.999716E-02
+5.325167E-01	+2.000015E-02
+5.321329E-01	+1.999897E-02
+5.317770E-01	+1.999018E-02
+5.321468E-01	+1.999635E-02
+5.324591E-01	+2.000065E-02
+5.319354E-01	+1.999526E-02
+5.322729E-01	+1.999576E-02
+5.316238E-01	+1.999459E-02
+5.321317E-01	+2.000044E-02
+5.321494E-01	+1.999578E-02
+5.322172E-01	+1.999662E-02
+5.320563E-01	+1.999476E-02

