[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001774E-01	-8.905012E-03
-4.912253E-01	-8.714451E-03
-4.819581E-01	-8.518609E-03
-4.729192E-01	-8.334897E-03
-4.639185E-01	-8.157507E-03
-4.546883E-01	-7.976728E-03
-4.456548E-01	-7.797300E-03
-4.365229E-01	-7.622691E-03
-4.275450E-01	-7.452792E-03
-4.183969E-01	-7.271568E-03
-4.093393E-01	-7.098501E-03
-4.001701E-01	-6.930838E-03
-3.910631E-01	-6.761885E-03
-3.819300E-01	-6.589142E-03
-3.729922E-01	-6.415016E-03
-3.639333E-01	-6.249488E-03
-3.548020E-01	-6.083565E-03
-3.455689E-01	-5.907015E-03
-3.365342E-01	-5.743380E-03
-3.273856E-01	-5.581282E-03
-3.182669E-01	-5.406107E-03
-3.093289E-01	-5.244411E-03
-3.001820E-01	-5.083148E-03
-2.909968E-01	-4.923718E-03
-2.820511E-01	-4.756168E-03
-2.728265E-01	-4.592201E-03
-2.637442E-01	-4.440187E-03
-2.546593E-01	-4.276287E-03
-2.455968E-01	-4.114353E-03
-2.365944E-01	-3.960946E-03
-2.273824E-01	-3.803629E-03
-2.183004E-01	-3.641954E-03
-2.092892E-01	-3.486083E-03
-2.000744E-01	-3.330086E-03
-1.910411E-01	-3.176800E-03
-1.819943E-01	-3.013315E-03
-1.729314E-01	-2.860271E-03
-1.639656E-01	-2.711632E-03
-1.547524E-01	-2.551644E-03
-1.456784E-01	-2.398211E-03
-1.365049E-01	-2.250039E-03
-1.275392E-01	-2.099095E-03
-1.183803E-01	-1.942801E-03
-1.092723E-01	-1.790878E-03
-1.001506E-01	-1.647976E-03
-9.105518E-02	-1.495933E-03
-8.201622E-02	-1.340778E-03
-7.289496E-02	-1.196896E-03
-6.384043E-02	-1.047702E-03
-5.464014E-02	-8.980666E-04
-4.569886E-02	-7.473860E-04
-3.660185E-02	-5.954393E-04
-2.734718E-02	-4.438531E-04
-1.826494E-02	-3.039174E-04
-9.318165E-03	-1.526967E-04
-3.658361E-04	-4.253639E-06
+9.012467E-03	+1.444789E-04
+1.812323E-02	+2.974650E-04
+2.710721E-02	+4.481545E-04
+3.627206E-02	+5.945868E-04
+4.530912E-02	+7.396717E-04
