[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001536E-01	-1.047809E-02
-4.910640E-01	-1.107174E-02
-4.819482E-01	-1.108576E-02
-4.729761E-01	-1.043239E-02
-4.637327E-01	-1.023574E-02
-4.547216E-01	-1.036401E-02
-4.454646E-01	-1.075446E-02
-4.364360E-01	-1.006890E-02
-4.275046E-01	-9.895743E-03
-4.183525E-01	-1.005529E-02
-4.093888E-01	-9.878825E-03
-4.002679E-01	-9.595435E-03
-3.910823E-01	-9.588689E-03
-3.819560E-01	-9.427868E-03
-3.730125E-01	-1.001326E-02
-3.639053E-01	-9.506695E-03
-3.547572E-01	-9.305079E-03
-3.455428E-01	-9.121423E-03
-3.364774E-01	-9.710744E-03
-3.274379E-01	-9.650544E-03
-3.183412E-01	-8.964418E-03
-3.090579E-01	-8.901335E-03
-3.000131E-01	-8.644244E-03
-2.909912E-01	-9.123323E-03
-2.820968E-01	-9.173087E-03
-2.729459E-01	-8.842014E-03
-2.636559E-01	-8.416067E-03
-2.547705E-01	-9.015638E-03
-2.457020E-01	-9.028252E-03
-2.365702E-01	-8.436727E-03
-2.272438E-01	-8.204109E-03
-2.181912E-01	-8.384970E-03
-2.092805E-01	-8.751088E-03
-2.002888E-01	-8.550750E-03
-1.912556E-01	-8.272267E-03
-1.818370E-01	-7.801507E-03
-1.728791E-01	-8.419993E-03
-1.639211E-01	-8.440222E-03
-1.548040E-01	-7.789652E-03
-1.455840E-01	-7.693268E-03
-1.364518E-01	-7.885489E-03
-1.275332E-01	-8.133214E-03
-1.184575E-01	-7.420457E-03
-1.092404E-01	-7.315143E-03
-9.994709E-02	-7.304055E-03
-9.116977E-02	-7.947423E-03
-8.206651E-02	-7.896406E-03
-7.286896E-02	-7.127624E-03
-6.366713E-02	-7.423887E-03
-5.463836E-02	-7.612586E-03
-4.567687E-02	-7.348612E-03
-3.631413E-02	-6.838736E-03
-2.723805E-02	-6.970363E-03
-1.840752E-02	-7.449068E-03
-9.151238E-03	-6.695244E-03
-2.366322E-04	-7.211288E-03
+9.132835E-03	-6.483539E-03
+1.808272E-02	-6.845290E-03
+2.717365E-02	-6.988791E-03
+3.613658E-02	-6.648015E-03
+4.556883E-02	-6.188494E-03
+5.454463E-02	-6.227978E-03
+6.343928E-02	-6.691006E-03
+7.263961E-02	-6.142607E-03
+8.168586E-02	-5.866731E-03
+9.088852E-02	-6.042547E-03
+9.990297E-02	-6.065748E-03
+1.088950E-01	-6.066408E-03
+1.180072E-01	-5.766932E-03
+1.273872E-01	-5.252116E-03
+1.363328E-01	-5.156429E-03
+1.452792E-01	-5.457368E-03
+1.544838E-01	-5.204169E-03
+1.634299E-01	-4.913531E-03
+1.725856E-01	-4.530769E-03
+1.817694E-01	-4.745851E-03
+1.908036E-01	-4.615759E-03
+1.998413E-01	-4.401600E-03
+2.089329E-01	-3.836522E-03
+2.181717E-01	-3.681706E-03
+2.272479E-01	-3.355823E-03
+2.362727E-01	-3.342641E-03
+2.452608E-01	-3.241392E-03
+2.543394E-01	-2.975911E-03
