[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001708E-01	-1.283468E-02
-4.910055E-01	-1.252147E-02
-4.820008E-01	-1.253292E-02
-4.728364E-01	-1.273691E-02
-4.638198E-01	-1.212661E-02
-4.546584E-01	-1.186862E-02
-4.456373E-01	-1.200265E-02
-4.364977E-01	-1.212639E-02
-4.274565E-01	-1.186250E-02
-4.183269E-01	-1.127261E-02
-4.092589E-01	-1.147876E-02
-4.002003E-01	-1.109496E-02
-3.909677E-01	-1.139343E-02
-3.820145E-01	-1.094653E-02
-3.729216E-01	-1.062713E-02
-3.638367E-01	-1.057528E-02
-3.547754E-01	-1.083011E-02
-3.456743E-01	-1.064239E-02
-3.364910E-01	-1.002740E-02
-3.273890E-01	-9.912277E-03
-3.182423E-01	-9.677155E-03
-3.092442E-01	-9.899303E-03
-3.001441E-01	-9.885686E-03
-2.911932E-01	-9.822205E-03
-2.820454E-01	-9.246573E-03
-2.727472E-01	-9.071475E-03
-2.637476E-01	-9.130643E-03
-2.548282E-01	-9.206329E-03
-2.454968E-01	-8.579068E-03
-2.363695E-01	-8.373671E-03
-2.274007E-01	-8.656790E-03
-2.183597E-01	-8.552413E-03
-2.093312E-01	-8.224615E-03
-2.001040E-01	-7.934114E-03
-1.910381E-01	-7.773900E-03
-1.818640E-01	-7.813881E-03
-1.730421E-01	-7.914465E-03
-1.638613E-01	-7.275510E-03
-1.545532E-01	-7.092318E-03
-1.456963E-01	-7.359925E-03
-1.365945E-01	-7.273198E-03
-1.275134E-01	-7.000684E-03
-1.183409E-01	-6.519081E-03
-1.092175E-01	-6.807600E-03
-1.001054E-01	-6.451381E-03
-9.107803E-02	-6.657998E-03
-8.199422E-02	-6.035171E-03
-7.272215E-02	-5.793717E-03
-6.380851E-02	-6.072568E-03
-5.466893E-02	-5.928230E-03
-4.552325E-02	-5.560427E-03
-3.646441E-02	-5.297495E-03
-2.736837E-02	-5.627220E-03
-1.833216E-02	-5.456787E-03
-9.150974E-03	-4.800611E-03
-1.302507E-04	-4.633192E-03
+9.102606E-03	-4.551033E-03
+1.808436E-02	-4.865194E-03
+2.712773E-02	-4.433006E-03
+3.627618E-02	-4.141157E-03
+4.545078E-02	-4.063150E-03
+5.437823E-02	-4.288559E-03
+6.337471E-02	-4.104117E-03
+7.271387E-02	-3.484625E-03
+8.182362E-02	-3.538153E-03
+9.100088E-02	-3.554555E-03
+9.994276E-02	-3.483924E-03
+1.088934E-01	-3.106164E-03
+1.180517E-01	-2.826802E-03
+1.272968E-01	-2.574593E-03
+1.363996E-01	-2.829568E-03
+1.452783E-01	-2.695778E-03
+1.544716E-01	-2.185942E-03
+1.635579E-01	-1.921903E-03
+1.726355E-01	-1.863872E-03
+1.817564E-01	-2.000840E-03
+1.907087E-01	-1.505259E-03
+1.998253E-01	-1.540840E-03
+2.090035E-01	-1.005053E-03
+2.181997E-01	-1.016610E-03
+2.265089E-01	-9.533290E-04
+2.365148E-01	-4.211133E-04
+2.456735E-01	-4.579220E-04
+2.546555E-01	-3.283299E-04
+2.628744E-01	-1.412861E-04
+2.727795E-01	+3.790855E-04
+2.821790E-01	+6.134279E-04
+2.910890E-01	+5.911675E-04
+2.998644E-01	+7.680340E-04
