[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001206E-01	-3.313609E-03
-4.911878E-01	-3.257097E-03
-4.820521E-01	-3.195558E-03
-4.728401E-01	-3.115419E-03
-4.638067E-01	-3.038624E-03
-4.547476E-01	-2.987655E-03
-4.456339E-01	-2.914206E-03
-4.364853E-01	-2.834040E-03
-4.275274E-01	-2.773509E-03
-4.184894E-01	-2.714772E-03
-4.093595E-01	-2.646985E-03
-4.001924E-01	-2.564666E-03
-3.911104E-01	-2.504000E-03
-3.819871E-01	-2.448470E-03
-3.729383E-01	-2.365081E-03
-3.637694E-01	-2.303458E-03
-3.547424E-01	-2.243226E-03
-3.455677E-01	-2.173641E-03
-3.364878E-01	-2.104887E-03
-3.274665E-01	-2.037232E-03
-3.182613E-01	-1.985824E-03
-3.092172E-01	-1.907669E-03
-3.001718E-01	-1.838857E-03
-2.910813E-01	-1.787607E-03
-2.819491E-01	-1.725604E-03
-2.728536E-01	-1.653095E-03
-2.638095E-01	-1.589726E-03
-2.546717E-01	-1.534438E-03
-2.454875E-01	-1.477284E-03
-2.365240E-01	-1.403301E-03
-2.273439E-01	-1.357232E-03
-2.182945E-01	-1.307735E-03
-2.092700E-01	-1.229030E-03
-2.002000E-01	-1.172220E-03
-1.911221E-01	-1.120293E-03
-1.819683E-01	-1.070703E-03
-1.727909E-01	-1.003221E-03
-1.639313E-01	-9.619278E-04
-1.548839E-01	-8.991858E-04
-1.456094E-01	-8.410544E-04
-1.364813E-01	-7.926198E-04
-1.274359E-01	-7.491023E-04
-1.184486E-01	-6.830355E-04
-1.093108E-01	-6.257507E-04
-1.001727E-01	-5.893483E-04
-9.122461E-02	-5.366620E-04
-8.187360E-02	-4.766696E-04
-7.297968E-02	-4.271332E-04
-6.396621E-02	-3.789049E-04
-5.467038E-02	-3.224316E-04
-4.559979E-02	-2.636931E-04
-3.647352E-02	-2.181098E-04
-2.741413E-02	-1.688936E-04
-1.827104E-02	-9.960223E-05
-8.968635E-03	-5.206709E-05
-1.004235E-03	-6.408662E-06
+8.858622E-03	+4.163048E-05
+1.803899E-02	+1.096417E-04
+2.716589E-02	+1.471283E-04
+3.636194E-02	+2.023977E-04
+4.523368E-02	+2.620627E-04
+5.457666E-02	+3.138138E-04
+6.349780E-02	+3.571416E-04
+7.267609E-02	+4.131103E-04
+8.176526E-02	+4.809916E-04
+9.076749E-02	+5.228135E-04
+9.999073E-02	+5.792132E-04
+1.092330E-01	+6.492260E-04
+1.180040E-01	+7.054360E-04
+1.272451E-01	+7.529152E-04
+1.364085E-01	+8.076419E-04
+1.453741E-01	+8.737345E-04
+1.544500E-01	+9.310000E-04
+1.635760E-01	+9.718565E-04
+1.727104E-01	+1.037255E-03
+1.817944E-01	+1.106667E-03
+1.907991E-01	+1.174160E-03
+1.998838E-01	+1.237527E-03
+2.089011E-01	+1.292644E-03
+2.180197E-01	+1.359632E-03
+2.271692E-01	+1.437731E-03
+2.362696E-01	+1.506394E-03
+2.452400E-01	+1.566741E-03
+2.544199E-01	+1.648427E-03
+2.634933E-01	+1.742487E-03
+2.726693E-01	+1.804359E-03
+2.817549E-01	+1.900984E-03
+2.908528E-01	+2.005783E-03
+2.999784E-01	+2.112004E-03
+3.088976E-01	+2.215949E-03
+3.180841E-01	+2.347942E-03
+3.272116E-01	+2.503454E-03
+3.362727E-01	+2.649366E-03
+3.455182E-01	+2.813983E-03
+3.545806E-01	+3.001952E-03
+3.635866E-01	+3.201338E-03
+3.727665E-01	+3.408902E-03
+3.817094E-01	+3.636540E-03
+3.909727E-01	+3.905721E-03
+4.000682E-01	+4.187651E-03
+4.089576E-01	+4.471644E-03
+4.181300E-01	+4.766738E-03
+4.271721E-01	+5.097127E-03
+4.362907E-01	+5.462701E-03
+4.454149E-01	+5.818119E-03
+4.544876E-01	+6.188921E-03
+4.636670E-01	+6.616657E-03
+4.727826E-01	+7.016533E-03
+4.816869E-01	+7.406686E-03
+4.909458E-01	+7.851892E-03
+4.999107E-01	+8.292740E-03
+5.089002E-01	+8.740497E-03
+5.181802E-01	+9.217209E-03
+5.272536E-01	+9.723426E-03
+5.361947E-01	+1.022833E-02
+5.453398E-01	+1.074383E-02
+5.544617E-01	+1.126652E-02
+5.636334E-01	+1.178446E-02
+5.726580E-01	+1.233667E-02
+5.816562E-01	+1.289441E-02
+5.908320E-01	+1.345445E-02
+5.997683E-01	+1.402067E-02
+6.090104E-01	+1.464432E-02
+6.182150E-01	+1.526422E-02
+6.272936E-01	+1.587968E-02
+6.363478E-01	+1.650189E-02
+6.453944E-01	+1.715571E-02
+6.546088E-01	+1.780651E-02
+6.634704E-01	+1.845297E-02
+6.727329E-01	+1.912888E-02
+6.817998E-01	+1.967759E-02
+6.860388E-01	+1.999160E-02
+6.856847E-01	+1.999504E-02
+6.852093E-01	+1.999343E-02
+6.850113E-01	+1.999393E-02
+6.847284E-01	+1.999134E-02
+6.826449E-01	+1.999849E-02
+6.822265E-01	+1.999559E-02
+6.839424E-01	+1.999590E-02
+6.841745E-01	+2.000020E-02
