[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.005977E-01	-8.661164E-03
-4.913972E-01	-8.551524E-03
-4.818973E-01	-7.815117E-03
-4.727430E-01	-8.230323E-03
-4.638143E-01	-8.489839E-03
-4.548698E-01	-8.272562E-03
-4.455164E-01	-7.694100E-03
-4.363485E-01	-7.796928E-03
-4.275121E-01	-8.490941E-03
-4.186589E-01	-8.005925E-03
-4.094398E-01	-7.792515E-03
-4.000783E-01	-7.621268E-03
-3.908723E-01	-8.009444E-03
-3.819164E-01	-8.244515E-03
-3.732664E-01	-8.159644E-03
-3.636642E-01	-7.519825E-03
-3.544431E-01	-7.562529E-03
-3.456314E-01	-8.273226E-03
-3.367042E-01	-7.958237E-03
-3.275236E-01	-7.684886E-03
-3.180295E-01	-7.607904E-03
-3.092612E-01	-8.272902E-03
-3.000194E-01	-8.084198E-03
-2.913521E-01	-8.102858E-03
-2.818724E-01	-7.389908E-03
-2.726349E-01	-7.397909E-03
-2.637379E-01	-8.101057E-03
-2.549847E-01	-7.884815E-03
-2.456994E-01	-7.612574E-03
-2.362451E-01	-7.422357E-03
-2.273963E-01	-8.109873E-03
-2.185332E-01	-8.125446E-03
-2.092269E-01	-7.419453E-03
-2.000991E-01	-7.280832E-03
-1.909344E-01	-7.240052E-03
-1.818879E-01	-7.884617E-03
-1.731224E-01	-7.850343E-03
-1.639923E-01	-7.556131E-03
-1.545624E-01	-7.242029E-03
-1.456244E-01	-7.946659E-03
-1.367520E-01	-8.006638E-03
-1.275027E-01	-7.388100E-03
-1.181715E-01	-7.261239E-03
-1.090758E-01	-7.450171E-03
-9.992133E-02	-7.654906E-03
-9.144880E-02	-7.750890E-03
-8.207557E-02	-7.383343E-03
-7.264961E-02	-7.169939E-03
-6.387918E-02	-7.857134E-03
-5.495253E-02	-7.801722E-03
-4.554713E-02	-7.054686E-03
-3.632826E-02	-7.392228E-03
-2.720037E-02	-7.620213E-03
-1.857460E-02	-7.490223E-03
-9.067641E-03	-6.955064E-03
-3.506240E-04	-7.223634E-03
+9.094507E-03	-6.980311E-03
+1.793239E-02	-7.649068E-03
+2.695311E-02	-7.599505E-03
+3.626988E-02	-6.886510E-03
+4.554768E-02	-7.083800E-03
+5.457601E-02	-7.268757E-03
+6.346434E-02	-7.346862E-03
+7.275360E-02	-6.676816E-03
+8.201825E-02	-6.666190E-03
+9.084456E-02	-7.246995E-03
+9.972702E-02	-7.241528E-03
