[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001021E-01	-1.011342E-02
-4.910815E-01	-1.056540E-02
-4.819407E-01	-1.045006E-02
-4.730023E-01	-9.873220E-03
-4.638433E-01	-9.609953E-03
-4.545110E-01	-9.939318E-03
-4.457067E-01	-1.003014E-02
-4.366773E-01	-9.807721E-03
-4.274311E-01	-9.238474E-03
-4.183290E-01	-9.652067E-03
-4.093082E-01	-9.725135E-03
-4.002536E-01	-9.658605E-03
-3.910230E-01	-9.051815E-03
-3.819734E-01	-8.833468E-03
-3.728785E-01	-9.120826E-03
-3.640041E-01	-9.257504E-03
-3.548543E-01	-8.966132E-03
-3.454539E-01	-8.477108E-03
-3.365178E-01	-8.938500E-03
-3.275086E-01	-8.982528E-03
-3.183278E-01	-8.423167E-03
-3.092099E-01	-8.251592E-03
-3.000028E-01	-8.053627E-03
-2.910340E-01	-8.415358E-03
-2.820310E-01	-8.482780E-03
-2.729628E-01	-8.164266E-03
-2.636805E-01	-7.757422E-03
-2.547264E-01	-8.256517E-03
-2.456523E-01	-8.245569E-03
-2.366020E-01	-7.669546E-03
-2.273493E-01	-7.543570E-03
-2.182593E-01	-7.641391E-03
-2.093971E-01	-7.912994E-03
-2.002672E-01	-7.723584E-03
-1.910063E-01	-7.470851E-03
-1.818663E-01	-7.036947E-03
-1.728035E-01	-7.514241E-03
-1.639153E-01	-7.534953E-03
-1.548687E-01	-7.052204E-03
-1.455623E-01	-6.766112E-03
-1.363394E-01	-6.859872E-03
-1.275392E-01	-7.228742E-03
-1.183982E-01	-6.627437E-03
-1.091809E-01	-6.432003E-03
-1.000886E-01	-6.320067E-03
-9.113450E-02	-6.768354E-03
-8.199440E-02	-6.837389E-03
-7.294860E-02	-6.256248E-03
-6.358203E-02	-6.198824E-03
-5.467733E-02	-6.359715E-03
-4.572763E-02	-6.439717E-03
-3.643902E-02	-5.799836E-03
-2.729949E-02	-5.752544E-03
-1.834564E-02	-6.275762E-03
-9.363222E-03	-5.781518E-03
-1.682423E-04	-6.147669E-03
+8.950735E-03	-5.513305E-03
+1.815275E-02	-5.562360E-03
+2.716376E-02	-5.700625E-03
+3.618564E-02	-5.714795E-03
+4.536612E-02	-5.096574E-03
+5.451195E-02	-5.028096E-03
+6.363723E-02	-5.483273E-03
+7.250739E-02	-5.274614E-03
+8.178757E-02	-4.961631E-03
+9.093575E-02	-4.803956E-03
+1.000669E-01	-4.884574E-03
+1.089640E-01	-4.952376E-03
+1.180358E-01	-4.998984E-03
+1.273029E-01	-4.385588E-03
+1.363941E-01	-4.265137E-03
+1.455539E-01	-4.563884E-03
+1.544933E-01	-4.662258E-03
+1.635742E-01	-4.450221E-03
+1.727189E-01	-3.905150E-03
+1.817716E-01	-4.187197E-03
+1.908560E-01	-4.200674E-03
+1.998595E-01	-4.157663E-03
+2.090602E-01	-3.755159E-03
+2.180661E-01	-3.385695E-03
+2.272240E-01	-3.356382E-03
+2.363149E-01	-3.202304E-03
+2.453330E-01	-3.470182E-03
+2.544624E-01	-3.316716E-03
+2.634325E-01	-2.863991E-03
+2.727622E-01	-2.534953E-03
+2.819045E-01	-2.400082E-03
+2.907388E-01	-2.571773E-03
+2.998349E-01	-2.337598E-03
+3.088306E-01	-2.065029E-03
+3.182018E-01	-1.534542E-03
+3.272088E-01	-1.477951E-03
+3.364803E-01	-1.311579E-03
+3.452918E-01	-1.075074E-03
+3.547714E-01	-6.980569E-04
+3.630700E-01	-5.115322E-04
+3.715405E-01	-1.049448E-04
+3.822337E-01	+3.135322E-04
+3.905851E-01	+4.871206E-04
+3.999352E-01	+8.972320E-04
+4.090506E-01	+1.265199E-03
+4.181167E-01	+1.717232E-03
+4.272356E-01	+2.294703E-03
+4.364027E-01	+2.604485E-03
+4.453360E-01	+3.027686E-03
+4.545754E-01	+3.517465E-03
+4.635869E-01	+4.143942E-03
+4.727134E-01	+4.664212E-03
+4.817497E-01	+5.081658E-03
+4.908430E-01	+5.645628E-03
+4.998453E-01	+6.199866E-03
+5.090460E-01	+6.887014E-03
+5.181987E-01	+7.511617E-03
+5.272049E-01	+8.122219E-03
+5.361708E-01	+8.721041E-03
+5.453560E-01	+9.454927E-03
+5.544548E-01	+1.015497E-02
+5.634892E-01	+1.082745E-02
+5.726782E-01	+1.149096E-02
+5.817253E-01	+1.224408E-02
+5.908056E-01	+1.303389E-02
+5.998103E-01	+1.380334E-02
+6.089804E-01	+1.458603E-02
+6.182262E-01	+1.536726E-02
+6.272522E-01	+1.618875E-02
+6.362830E-01	+1.702371E-02
+6.454132E-01	+1.786719E-02
+6.546116E-01	+1.871310E-02
+6.635703E-01	+1.959593E-02
+6.673259E-01	+1.999859E-02
+6.672307E-01	+1.999580E-02
