[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001879E-01	-6.599263E-03
-4.910663E-01	-6.432838E-03
-4.820690E-01	-6.298030E-03
-4.729752E-01	-6.168428E-03
-4.637942E-01	-6.027863E-03
-4.546677E-01	-5.897402E-03
-4.456919E-01	-5.771591E-03
-4.365713E-01	-5.642423E-03
-4.274261E-01	-5.514326E-03
-4.183852E-01	-5.388715E-03
-4.092316E-01	-5.267309E-03
-4.002165E-01	-5.143908E-03
-3.911268E-01	-5.016933E-03
-3.820326E-01	-4.897982E-03
-3.728602E-01	-4.776570E-03
-3.637902E-01	-4.651451E-03
-3.548083E-01	-4.528424E-03
-3.455698E-01	-4.409137E-03
-3.364878E-01	-4.288195E-03
-3.274098E-01	-4.162628E-03
-3.182784E-01	-4.045040E-03
-3.092751E-01	-3.928534E-03
-3.000444E-01	-3.805394E-03
-2.911273E-01	-3.685735E-03
-2.819465E-01	-3.568555E-03
-2.727880E-01	-3.450414E-03
-2.637264E-01	-3.330149E-03
-2.546867E-01	-3.214221E-03
-2.456556E-01	-3.100619E-03
-2.364832E-01	-2.980867E-03
-2.274552E-01	-2.862423E-03
-2.182661E-01	-2.750253E-03
-2.092185E-01	-2.632018E-03
-2.002068E-01	-2.516079E-03
-1.910428E-01	-2.398671E-03
-1.819476E-01	-2.284654E-03
-1.728780E-01	-2.171106E-03
-1.638699E-01	-2.051049E-03
-1.546950E-01	-1.938219E-03
-1.456098E-01	-1.826244E-03
-1.365278E-01	-1.704958E-03
-1.274138E-01	-1.592130E-03
-1.182427E-01	-1.481266E-03
-1.092721E-01	-1.365252E-03
-1.000633E-01	-1.250781E-03
-9.111656E-02	-1.135273E-03
-8.197836E-02	-1.027537E-03
-7.285394E-02	-9.130424E-04
-6.371199E-02	-7.990641E-04
-5.478372E-02	-6.814722E-04
-4.564974E-02	-5.704801E-04
-3.649632E-02	-4.588577E-04
-2.729189E-02	-3.391180E-04
-1.839059E-02	-2.273224E-04
-9.310190E-03	-1.174044E-04
-3.202277E-04	-3.937818E-06
+9.064722E-03	+1.090467E-04
+1.805342E-02	+2.205805E-04
+2.714146E-02	+3.353551E-04
+3.629290E-02	+4.513447E-04
+4.548471E-02	+5.624938E-04
+5.446799E-02	+6.743337E-04
+6.359924E-02	+7.937076E-04
+7.262962E-02	+9.048748E-04
+8.181184E-02	+1.014831E-03
+9.081797E-02	+1.132096E-03
+9.993590E-02	+1.247063E-03
+1.090858E-01	+1.356693E-03
+1.181685E-01	+1.469871E-03
+1.272185E-01	+1.586556E-03
+1.362980E-01	+1.701177E-03
+1.455638E-01	+1.812579E-03
+1.544891E-01	+1.927742E-03
+1.635339E-01	+2.047154E-03
+1.726133E-01	+2.160481E-03
+1.817716E-01	+2.273293E-03
+1.908416E-01	+2.397334E-03
+1.999173E-01	+2.513085E-03
+2.090249E-01	+2.628799E-03
+2.180894E-01	+2.744525E-03
+2.271651E-01	+2.863791E-03
+2.362077E-01	+2.984143E-03
+2.453236E-01	+3.098670E-03
+2.543561E-01	+3.221402E-03
+2.634970E-01	+3.345816E-03
+2.725299E-01	+3.466447E-03
