[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001797E-01	-8.092528E-03
-4.911300E-01	-7.930748E-03
-4.819674E-01	-7.779535E-03
-4.729347E-01	-7.629475E-03
-4.638475E-01	-7.475710E-03
-4.547451E-01	-7.320316E-03
-4.456585E-01	-7.171460E-03
-4.365830E-01	-7.023425E-03
-4.275780E-01	-6.866091E-03
-4.183797E-01	-6.720785E-03
-4.092875E-01	-6.573887E-03
-4.001610E-01	-6.421325E-03
-3.911658E-01	-6.272860E-03
-3.820585E-01	-6.124511E-03
-3.728035E-01	-5.980396E-03
-3.637868E-01	-5.830335E-03
-3.546664E-01	-5.680402E-03
-3.456535E-01	-5.538565E-03
-3.364658E-01	-5.389431E-03
-3.273902E-01	-5.235629E-03
-3.182423E-01	-5.094271E-03
-3.090880E-01	-4.948636E-03
-3.001987E-01	-4.800895E-03
-2.910050E-01	-4.648602E-03
-2.819702E-01	-4.506270E-03
-2.728449E-01	-4.362567E-03
-2.636779E-01	-4.206907E-03
-2.547461E-01	-4.063019E-03
-2.454620E-01	-3.918772E-03
-2.365060E-01	-3.770228E-03
-2.273637E-01	-3.621972E-03
-2.183470E-01	-3.478965E-03
-2.092435E-01	-3.335961E-03
-2.001551E-01	-3.189724E-03
-1.909599E-01	-3.040888E-03
-1.819618E-01	-2.901705E-03
-1.728102E-01	-2.757263E-03
-1.637832E-01	-2.606618E-03
-1.546999E-01	-2.464590E-03
-1.456771E-01	-2.319950E-03
-1.365278E-01	-2.173528E-03
-1.274092E-01	-2.024520E-03
-1.183345E-01	-1.883450E-03
-1.092443E-01	-1.740165E-03
-1.001055E-01	-1.585944E-03
-9.112038E-02	-1.443268E-03
-8.198680E-02	-1.301530E-03
-7.293970E-02	-1.154425E-03
-6.376442E-02	-1.007034E-03
-5.475833E-02	-8.644752E-04
-4.566086E-02	-7.227127E-04
-3.638060E-02	-5.811295E-04
-2.728525E-02	-4.357586E-04
-1.826173E-02	-2.854044E-04
-9.128650E-03	-1.451844E-04
+5.213151E-05	+1.891703E-06
+8.941711E-03	+1.501167E-04
+1.803899E-02	+2.875355E-04
+2.711834E-02	+4.334465E-04
+3.639321E-02	+5.826951E-04
+4.546490E-02	+7.236625E-04
+5.450935E-02	+8.665850E-04
+6.352058E-02	+1.013263E-03
+7.258838E-02	+1.160666E-03
+8.175843E-02	+1.302692E-03
+9.079246E-02	+1.453470E-03
+9.979825E-02	+1.597054E-03
+1.090061E-01	+1.741941E-03
+1.182252E-01	+1.882661E-03
+1.271988E-01	+2.031120E-03
+1.362576E-01	+2.180144E-03
+1.454965E-01	+2.318991E-03
+1.545711E-01	+2.464148E-03
+1.635902E-01	+2.613207E-03
+1.725780E-01	+2.757103E-03
+1.817499E-01	+2.902807E-03
+1.908393E-01	+3.047388E-03
+1.999298E-01	+3.201395E-03
+2.090866E-01	+3.346795E-03
+2.180970E-01	+3.490325E-03
+2.272099E-01	+3.643923E-03
+2.361689E-01	+3.792215E-03
+2.454023E-01	+3.940211E-03
+2.543788E-01	+4.086999E-03
+2.635418E-01	+4.240814E-03
+2.727160E-01	+4.393721E-03
+2.816950E-01	+4.539060E-03
+2.907878E-01	+4.697635E-03
+2.998273E-01	+4.853508E-03
+3.089204E-01	+5.007803E-03
+3.179682E-01	+5.164343E-03
+3.271952E-01	+5.326741E-03
+3.361811E-01	+5.493096E-03
+3.453968E-01	+5.656490E-03
+3.544999E-01	+5.826114E-03
+3.635791E-01	+6.004028E-03
+3.727598E-01	+6.180553E-03
+3.817657E-01	+6.358567E-03
+3.909843E-01	+6.550261E-03
+3.999657E-01	+6.745471E-03
+4.088554E-01	+6.943412E-03
+4.181218E-01	+7.143377E-03
+4.270607E-01	+7.360940E-03
+4.363723E-01	+7.587958E-03
+4.453716E-01	+7.810657E-03
+4.544671E-01	+8.051162E-03
+4.636622E-01	+8.305759E-03
+4.725876E-01	+8.562808E-03
+4.818980E-01	+8.830192E-03
+4.909032E-01	+9.110689E-03
+5.001189E-01	+9.407599E-03
+5.090369E-01	+9.704988E-03
+5.181417E-01	+1.000934E-02
+5.271239E-01	+1.033172E-02
+5.362507E-01	+1.064400E-02
+5.454397E-01	+1.099020E-02
+5.544521E-01	+1.134655E-02
+5.635843E-01	+1.170031E-02
+5.725694E-01	+1.205867E-02
+5.817494E-01	+1.245459E-02
+5.908068E-01	+1.282924E-02
+6.000270E-01	+1.321971E-02
+6.090943E-01	+1.361371E-02
+6.181476E-01	+1.402943E-02
+6.272399E-01	+1.444885E-02
+6.364084E-01	+1.486774E-02
+6.452872E-01	+1.529084E-02
+6.544834E-01	+1.573591E-02
+6.635943E-01	+1.618069E-02
+6.726674E-01	+1.663325E-02
+6.818303E-01	+1.709413E-02
+6.908857E-01	+1.757321E-02
+6.998144E-01	+1.803351E-02
+7.089689E-01	+1.852225E-02
+7.181031E-01	+1.902409E-02
+7.271504E-01	+1.950729E-02
+7.360802E-01	+1.999293E-02
+7.359382E-01	+1.999949E-02
+7.357015E-01	+1.999431E-02
+7.356842E-01	+1.999922E-02
+7.357167E-01	+1.999621E-02
+7.358491E-01	+2.000103E-02
+7.356070E-01	+1.999937E-02
+7.354108E-01	+1.999233E-02
+7.357863E-01	+1.999341E-02
+7.358689E-01	+2.000084E-02
+7.358804E-01	+1.999588E-02
+7.358120E-01	+1.999626E-02
+7.359403E-01	+1.999381E-02
+7.360125E-01	+1.999303E-02
+7.361630E-01	+1.999732E-02
+7.361142E-01	+1.999479E-02
+7.362825E-01	+1.999844E-02
+7.363678E-01	+1.999687E-02
+7.362779E-01	+1.999483E-02

