[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-8.214203E-02	-2.000144E-02
-8.188265E-02	-2.000121E-02
-8.166419E-02	-2.000396E-02
-8.170122E-02	-2.000562E-02
-8.219055E-02	-2.000558E-02
-8.224159E-02	-2.000548E-02
-8.177190E-02	-2.000394E-02
-8.191580E-02	-2.000306E-02
-8.206632E-02	-2.000688E-02
-8.214865E-02	-1.999969E-02
-8.172208E-02	-1.999945E-02
-8.177156E-02	-2.001028E-02
-8.174634E-02	-1.999677E-02
-8.209028E-02	-2.000484E-02
-8.231270E-02	-2.000809E-02
-8.205745E-02	-2.000387E-02
-8.186502E-02	-2.000137E-02
-8.216775E-02	-2.000596E-02
-8.224794E-02	-2.000437E-02
-8.209740E-02	-2.000700E-02
-8.159337E-02	-2.000451E-02
-8.174504E-02	-2.000554E-02
-8.177965E-02	-2.000280E-02
-8.227883E-02	-2.000562E-02
-8.195397E-02	-2.000078E-02
-8.207071E-02	-2.000225E-02
-8.190479E-02	-2.000374E-02
-8.207314E-02	-2.000019E-02
-8.220847E-02	-2.000135E-02
-8.209740E-02	-2.000624E-02
-8.174489E-02	-1.999869E-02
-8.187408E-02	-1.999983E-02
-8.238424E-02	-2.000691E-02
-8.226927E-02	-2.000401E-02
-8.217632E-02	-1.999860E-02
-8.181991E-02	-2.000415E-02
-8.217788E-02	-2.000704E-02
-8.227541E-02	-1.999947E-02
-8.216239E-02	-2.000731E-02
-8.217779E-02	-2.000466E-02
-8.189268E-02	-2.000332E-02
-8.183851E-02	-2.000232E-02
-8.225846E-02	-2.000356E-02
-8.217467E-02	-2.000394E-02
-8.236194E-02	-2.000247E-02
-8.192922E-02	-2.000031E-02
-8.201136E-02	-2.000337E-02
-7.288719E-02	-1.791684E-02
-6.376518E-02	-1.575674E-02
-5.477209E-02	-1.376374E-02
-4.559057E-02	-1.170045E-02
-3.652629E-02	-9.599483E-03
-2.723093E-02	-7.469522E-03
-1.830144E-02	-5.410054E-03
-9.294883E-03	-3.404906E-03
-1.378426E-04	-1.324987E-03
+8.919082E-03	+8.190110E-04
