[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002300E-01	-8.744197E-03
-4.910037E-01	-8.573049E-03
-4.819427E-01	-8.409088E-03
-4.728581E-01	-8.710916E-03
-4.639082E-01	-8.829287E-03
-4.547954E-01	-8.624422E-03
-4.455174E-01	-8.121289E-03
-4.365288E-01	-8.521967E-03
-4.275374E-01	-8.548950E-03
-4.184912E-01	-8.331233E-03
-4.091659E-01	-7.861488E-03
-4.001757E-01	-7.920031E-03
-3.909284E-01	-7.892663E-03
-3.820281E-01	-8.310370E-03
-3.730175E-01	-8.177090E-03
-3.638366E-01	-7.580873E-03
-3.546171E-01	-7.806358E-03
-3.455558E-01	-7.923780E-03
-3.366678E-01	-7.831380E-03
-3.273208E-01	-7.303415E-03
-3.182044E-01	-7.279031E-03
-3.091467E-01	-7.745573E-03
-3.002550E-01	-7.753347E-03
-2.912027E-01	-7.653324E-03
-2.820674E-01	-7.048181E-03
-2.726984E-01	-7.182654E-03
-2.637770E-01	-7.294738E-03
-2.547339E-01	-7.347470E-03
-2.454606E-01	-6.768180E-03
-2.364835E-01	-6.696475E-03
-2.274444E-01	-7.143807E-03
-2.184508E-01	-7.004549E-03
-2.092863E-01	-6.857269E-03
-2.001803E-01	-6.625926E-03
-1.910221E-01	-6.464236E-03
-1.818249E-01	-6.548926E-03
-1.729982E-01	-6.890457E-03
-1.638108E-01	-6.312505E-03
-1.547467E-01	-6.155447E-03
-1.455338E-01	-6.409199E-03
-1.367175E-01	-6.610618E-03
-1.275970E-01	-6.438959E-03
-1.184017E-01	-5.896274E-03
-1.092303E-01	-6.233114E-03
-1.000762E-01	-5.908938E-03
-9.111764E-02	-6.327291E-03
-8.195251E-02	-5.836027E-03
-7.290541E-02	-5.601735E-03
-6.369069E-02	-5.929824E-03
-5.488348E-02	-5.954998E-03
-4.567552E-02	-5.674253E-03
-3.635277E-02	-5.415898E-03
-2.755561E-02	-5.862353E-03
-1.842153E-02	-5.779842E-03
-9.279471E-03	-5.153938E-03
-1.074524E-04	-5.075002E-03
+9.156416E-03	-5.058578E-03
+1.818392E-02	-5.503336E-03
+2.701163E-02	-5.194590E-03
+3.620844E-02	-4.952471E-03
+4.536394E-02	-4.898392E-03
+5.447494E-02	-5.284769E-03
+6.343053E-02	-5.178917E-03
+7.275317E-02	-4.604298E-03
+8.186747E-02	-4.740689E-03
+9.088093E-02	-4.880046E-03
+9.976204E-02	-4.901992E-03
