[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001308E-01	-6.801737E-04
-4.910815E-01	-6.524758E-04
-4.818392E-01	-6.378095E-04
-4.729718E-01	-6.214911E-04
-4.638772E-01	-5.959258E-04
-4.547694E-01	-5.825657E-04
-4.454982E-01	-5.692780E-04
-4.364743E-01	-5.495591E-04
-4.275248E-01	-5.336479E-04
-4.184602E-01	-5.199006E-04
-4.092903E-01	-5.051057E-04
-4.000157E-01	-4.909138E-04
-3.910676E-01	-4.723038E-04
-3.819886E-01	-4.657755E-04
-3.728592E-01	-4.494396E-04
-3.637943E-01	-4.310865E-04
-3.546272E-01	-4.211210E-04
-3.456653E-01	-4.089392E-04
-3.365535E-01	-3.938041E-04
-3.275665E-01	-3.779452E-04
-3.182442E-01	-3.685749E-04
-3.093123E-01	-3.567404E-04
-3.001070E-01	-3.376502E-04
-2.909819E-01	-3.239605E-04
-2.819659E-01	-3.171602E-04
-2.728585E-01	-3.008362E-04
-2.637503E-01	-2.886441E-04
-2.546473E-01	-2.779234E-04
-2.455255E-01	-2.693306E-04
-2.365203E-01	-2.547770E-04
-2.273336E-01	-2.401878E-04
-2.182823E-01	-2.384305E-04
-2.092789E-01	-2.239639E-04
-2.000864E-01	-2.125343E-04
-1.910686E-01	-2.028813E-04
-1.819216E-01	-1.938582E-04
-1.728690E-01	-1.824367E-04
-1.637684E-01	-1.686552E-04
-1.548578E-01	-1.605721E-04
-1.456341E-01	-1.537339E-04
-1.363638E-01	-1.357550E-04
-1.274685E-01	-1.287227E-04
-1.184265E-01	-1.213136E-04
-1.092361E-01	-1.098385E-04
-1.002797E-01	-1.013679E-04
-9.100206E-02	-9.006856E-05
-8.205989E-02	-8.666829E-05
-7.262536E-02	-7.375009E-05
-6.379407E-02	-6.072721E-05
-5.492473E-02	-5.919161E-05
-4.565434E-02	-4.840575E-05
-3.629004E-02	-3.425599E-05
-2.703158E-02	-3.116846E-05
-1.821849E-02	-2.242039E-05
-8.466473E-03	-7.716958E-06
+5.612732E-04	+2.083326E-06
+9.254757E-03	+7.077618E-06
+1.814581E-02	+1.316443E-05
+2.724686E-02	+2.843854E-05
+3.589731E-02	+3.458204E-05
+4.545080E-02	+3.920525E-05
+5.429062E-02	+5.536460E-05
+6.390054E-02	+6.038751E-05
+7.253303E-02	+6.772652E-05
+8.178980E-02	+8.259813E-05
+9.089015E-02	+8.770322E-05
+9.987809E-02	+9.519562E-05
+1.090556E-01	+1.087872E-04
+1.181609E-01	+1.158435E-04
+1.271289E-01	+1.313554E-04
+1.362704E-01	+1.412218E-04
+1.454001E-01	+1.499576E-04
+1.545720E-01	+1.591285E-04
+1.635902E-01	+1.728725E-04
+1.727090E-01	+1.859609E-04
+1.817293E-01	+1.919317E-04
+1.907990E-01	+2.083755E-04
+1.999101E-01	+2.229020E-04
+2.089325E-01	+2.379170E-04
+2.181450E-01	+2.503818E-04
+2.272196E-01	+2.712793E-04
+2.363223E-01	+2.973585E-04
+2.454119E-01	+3.175302E-04
+2.544229E-01	+3.396133E-04
+2.635936E-01	+3.769792E-04
+2.726411E-01	+4.099098E-04
+2.817382E-01	+4.471948E-04
+2.908120E-01	+4.961536E-04
+2.999837E-01	+5.507068E-04
+3.089411E-01	+6.149922E-04
+3.180176E-01	+6.801728E-04
+3.271706E-01	+7.664662E-04
+3.363087E-01	+8.662068E-04
+3.455030E-01	+9.703055E-04
+3.545240E-01	+1.092614E-03
+3.635768E-01	+1.238862E-03
+3.725907E-01	+1.403217E-03
+3.816160E-01	+1.580201E-03
+3.909003E-01	+1.774945E-03
+3.999600E-01	+1.997954E-03
+4.091519E-01	+2.240674E-03
+4.181595E-01	+2.497487E-03
+4.272357E-01	+2.772910E-03
+4.364311E-01	+3.078694E-03
+4.453317E-01	+3.401734E-03
+4.543932E-01	+3.736480E-03
+4.635876E-01	+4.101413E-03
+4.726574E-01	+4.488228E-03
+4.816763E-01	+4.884968E-03
+4.908547E-01	+5.305484E-03
+4.999606E-01	+5.747584E-03
+5.090125E-01	+6.212705E-03
+5.180444E-01	+6.681617E-03
+5.272049E-01	+7.172649E-03
+5.361524E-01	+7.685337E-03
+5.454363E-01	+8.210974E-03
+5.544607E-01	+8.746963E-03
+5.635639E-01	+9.301346E-03
+5.727366E-01	+9.875813E-03
+5.818129E-01	+1.045881E-02
+5.909343E-01	+1.104903E-02
+5.998608E-01	+1.166364E-02
+6.089694E-01	+1.228224E-02
+6.179641E-01	+1.291514E-02
+6.271529E-01	+1.356495E-02
+6.362755E-01	+1.423146E-02
+6.452643E-01	+1.490290E-02
+6.545126E-01	+1.559046E-02
+6.636524E-01	+1.629950E-02
+6.726469E-01	+1.700363E-02
+6.819088E-01	+1.773744E-02
+6.908734E-01	+1.847534E-02
+6.999790E-01	+1.922464E-02
+7.090626E-01	+1.998660E-02
+7.087992E-01	+1.999649E-02
+7.082385E-01	+1.999963E-02
+7.080334E-01	+1.999431E-02
+7.078543E-01	+1.999533E-02
+7.075866E-01	+1.999927E-02
+7.073900E-01	+2.000155E-02
+7.071258E-01	+1.998842E-02
+7.073233E-01	+1.999937E-02
+7.069982E-01	+1.999611E-02
+7.070335E-01	+1.999564E-02
+7.069375E-01	+1.999687E-02
+7.069644E-01	+1.999623E-02
+7.069483E-01	+1.999554E-02
+7.069153E-01	+1.999894E-02
+7.069458E-01	+2.000053E-02
+7.069771E-01	+1.999963E-02
+7.069508E-01	+1.999405E-02
+7.067856E-01	+1.999163E-02
+7.070715E-01	+1.999716E-02
+7.071173E-01	+1.999920E-02
+7.070743E-01	+1.999618E-02

