[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001388E-01	-7.330199E-03
-4.911657E-01	-7.673468E-03
-4.819579E-01	-7.470295E-03
-4.726884E-01	-6.959826E-03
-4.636243E-01	-7.409033E-03
-4.547291E-01	-7.491804E-03
-4.456879E-01	-7.163627E-03
-4.364204E-01	-6.829051E-03
-4.273070E-01	-6.954159E-03
-4.184231E-01	-7.392223E-03
-4.093277E-01	-6.894954E-03
-4.002540E-01	-7.113746E-03
-3.910724E-01	-6.642060E-03
-3.819855E-01	-7.057663E-03
-3.728528E-01	-7.151318E-03
-3.638455E-01	-6.891991E-03
-3.545440E-01	-6.522769E-03
-3.453736E-01	-6.593496E-03
-3.364946E-01	-7.051770E-03
-3.274854E-01	-6.667529E-03
-3.183107E-01	-6.440367E-03
-3.091700E-01	-6.535422E-03
-2.999769E-01	-6.658593E-03
-2.910285E-01	-6.788448E-03
-2.819753E-01	-6.531653E-03
-2.727760E-01	-6.163060E-03
-2.637243E-01	-6.246339E-03
-2.546518E-01	-6.657286E-03
-2.456348E-01	-6.231451E-03
-2.364638E-01	-6.066343E-03
-2.272791E-01	-6.182067E-03
-2.183835E-01	-6.492964E-03
-2.092677E-01	-6.375029E-03
-2.001917E-01	-6.196177E-03
-1.909440E-01	-5.788096E-03
-1.818619E-01	-5.818608E-03
-1.728265E-01	-6.228353E-03
-1.638902E-01	-5.872697E-03
-1.547356E-01	-5.654548E-03
-1.455961E-01	-5.724046E-03
-1.365861E-01	-6.008672E-03
-1.275385E-01	-5.907195E-03
-1.183236E-01	-5.411834E-03
-1.091536E-01	-5.554703E-03
-1.000931E-01	-5.299965E-03
-9.105685E-02	-5.653399E-03
-8.198759E-02	-5.381516E-03
-7.291369E-02	-5.146224E-03
-6.365878E-02	-5.233823E-03
-5.468719E-02	-5.399528E-03
-4.563451E-02	-5.216186E-03
-3.648026E-02	-4.823254E-03
-2.726069E-02	-5.111815E-03
-1.833933E-02	-5.116908E-03
-9.075083E-03	-4.698087E-03
+2.930965E-05	-4.589494E-03
+9.056957E-03	-4.463170E-03
+1.823645E-02	-4.703198E-03
+2.711318E-02	-4.559264E-03
+3.622255E-02	-4.337527E-03
+4.540329E-02	-4.176237E-03
+5.456351E-02	-4.396342E-03
+6.352173E-02	-4.307689E-03
+7.262051E-02	-3.903505E-03
+8.174693E-02	-3.860935E-03
+9.081905E-02	-3.902494E-03
+9.987497E-02	-3.860808E-03
+1.089288E-01	-3.617625E-03
+1.181614E-01	-3.430251E-03
+1.273280E-01	-3.263606E-03
+1.363328E-01	-3.408268E-03
+1.453882E-01	-3.316458E-03
+1.544594E-01	-3.013089E-03
+1.636781E-01	-2.795024E-03
+1.727935E-01	-2.736499E-03
+1.816620E-01	-2.809737E-03
+1.909522E-01	-2.488035E-03
+1.998806E-01	-2.469335E-03
+2.090870E-01	-2.136013E-03
+2.180825E-01	-2.141397E-03
+2.272102E-01	-2.051030E-03
+2.361483E-01	-1.910285E-03
+2.452774E-01	-1.569384E-03
+2.544944E-01	-1.412964E-03
+2.635120E-01	-1.419328E-03
+2.726302E-01	-1.267800E-03
+2.817069E-01	-1.056222E-03
+2.908534E-01	-9.449398E-04
+2.998224E-01	-7.895089E-04
+3.087527E-01	-6.133374E-04
+3.179397E-01	-2.977768E-04
+3.275178E-01	-1.063056E-04
+3.362163E-01	+8.222877E-05
+3.451525E-01	+2.195371E-04
+3.545932E-01	+4.925078E-04
