[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001172E-01	-1.819163E-03
-4.910488E-01	-1.801067E-03
-4.820094E-01	-1.773488E-03
-4.728677E-01	-1.734135E-03
-4.637797E-01	-1.694820E-03
-4.546047E-01	-1.656785E-03
-4.456573E-01	-1.618561E-03
-4.365169E-01	-1.578202E-03
-4.274311E-01	-1.537836E-03
-4.183033E-01	-1.500821E-03
-4.092064E-01	-1.461695E-03
-4.001248E-01	-1.419214E-03
-3.911138E-01	-1.381405E-03
-3.819271E-01	-1.343615E-03
-3.728209E-01	-1.305807E-03
-3.638064E-01	-1.266994E-03
-3.546863E-01	-1.230878E-03
-3.455235E-01	-1.194765E-03
-3.365034E-01	-1.156205E-03
-3.273699E-01	-1.119886E-03
-3.182748E-01	-1.087988E-03
-3.092117E-01	-1.051009E-03
-3.000959E-01	-1.016535E-03
-2.910461E-01	-9.781347E-04
-2.818562E-01	-9.450020E-04
-2.728276E-01	-9.134245E-04
-2.637216E-01	-8.780966E-04
-2.545971E-01	-8.434321E-04
-2.456532E-01	-8.118435E-04
-2.364337E-01	-7.806774E-04
-2.274279E-01	-7.471789E-04
-2.183453E-01	-7.142199E-04
-2.092042E-01	-6.863592E-04
-2.001888E-01	-6.553662E-04
-1.909835E-01	-6.233630E-04
-1.820367E-01	-5.931462E-04
-1.728932E-01	-5.645475E-04
-1.637623E-01	-5.329911E-04
-1.547070E-01	-5.011610E-04
-1.455972E-01	-4.733477E-04
-1.365571E-01	-4.455740E-04
-1.274275E-01	-4.119058E-04
-1.183001E-01	-3.845703E-04
-1.092474E-01	-3.573344E-04
-1.001936E-01	-3.275305E-04
-9.101561E-02	-2.980613E-04
-8.198790E-02	-2.686234E-04
-7.278640E-02	-2.430444E-04
-6.374960E-02	-2.127007E-04
-5.466101E-02	-1.830948E-04
-4.559682E-02	-1.585587E-04
-3.639622E-02	-1.281474E-04
-2.728477E-02	-1.002119E-04
-1.823315E-02	-6.974093E-05
-8.976287E-03	-4.355585E-05
-4.665751E-05	-1.495825E-05
+9.094562E-03	+1.900133E-05
+1.813679E-02	+4.721847E-05
+2.733968E-02	+7.464570E-05
+3.634653E-02	+1.100053E-04
+4.534169E-02	+1.392191E-04
+5.449415E-02	+1.709573E-04
+6.367636E-02	+2.056492E-04
+7.275056E-02	+2.396296E-04
+8.187485E-02	+2.700179E-04
+9.088527E-02	+3.074297E-04
+9.995199E-02	+3.431009E-04
+1.090002E-01	+3.796924E-04
+1.181344E-01	+4.166665E-04
+1.273310E-01	+4.576063E-04
+1.363580E-01	+5.011084E-04
+1.452723E-01	+5.408547E-04
+1.544615E-01	+5.842174E-04
+1.636072E-01	+6.336122E-04
+1.727546E-01	+6.792010E-04
+1.817065E-01	+7.255573E-04
+1.908492E-01	+7.777598E-04
+1.999477E-01	+8.306178E-04
+2.089149E-01	+8.857234E-04
+2.182516E-01	+9.383517E-04
+2.272685E-01	+9.981346E-04
+2.362868E-01	+1.055668E-03
+2.454987E-01	+1.120020E-03
+2.545019E-01	+1.187805E-03
+2.635502E-01	+1.254461E-03
+2.726763E-01	+1.320427E-03
+2.817289E-01	+1.395040E-03
+2.908283E-01	+1.472090E-03
+2.998438E-01	+1.546969E-03
+3.090093E-01	+1.625907E-03
+3.180537E-01	+1.709853E-03
+3.272314E-01	+1.798636E-03
+3.362403E-01	+1.884562E-03
+3.453632E-01	+1.974488E-03
+3.546080E-01	+2.074710E-03
+3.635887E-01	+2.171176E-03
+3.726265E-01	+2.268957E-03
+3.817625E-01	+2.374280E-03
+3.907770E-01	+2.479760E-03
+3.999068E-01	+2.588740E-03
+4.090506E-01	+2.697209E-03
+4.181195E-01	+2.812065E-03
+4.272153E-01	+2.932636E-03
+4.363673E-01	+3.047326E-03
+4.453022E-01	+3.170178E-03
+4.545391E-01	+3.297013E-03
+4.636636E-01	+3.424899E-03
+4.726954E-01	+3.553421E-03
+4.816760E-01	+3.685157E-03
+4.908886E-01	+3.825252E-03
+4.998337E-01	+3.961143E-03
+5.090429E-01	+4.101047E-03
+5.179065E-01	+4.245731E-03
+5.271615E-01	+4.392759E-03
+5.361668E-01	+4.537511E-03
+5.454613E-01	+4.687820E-03
+5.544723E-01	+4.841886E-03
+5.635896E-01	+4.997714E-03
+5.727379E-01	+5.149289E-03
+5.817653E-01	+5.311559E-03
+5.908700E-01	+5.473211E-03
+6.000418E-01	+5.633847E-03
+6.091798E-01	+5.797949E-03
+6.182314E-01	+5.965529E-03
+6.271089E-01	+6.136889E-03
+6.363401E-01	+6.307832E-03
+6.454475E-01	+6.480708E-03
+6.547803E-01	+6.661131E-03
+6.636686E-01	+6.835825E-03
+6.727005E-01	+7.013007E-03
+6.818506E-01	+7.197337E-03
+6.909381E-01	+7.381185E-03
+6.999609E-01	+7.567304E-03
+7.088786E-01	+7.750029E-03
+7.182322E-01	+7.942080E-03
+7.273111E-01	+8.134338E-03
+7.363364E-01	+8.323510E-03
+7.455605E-01	+8.517841E-03
+7.543976E-01	+8.715711E-03
+7.634687E-01	+8.913055E-03
+7.727527E-01	+9.114245E-03
+7.818121E-01	+9.316108E-03
+7.907794E-01	+9.523075E-03
+8.000862E-01	+9.728032E-03
+8.091201E-01	+9.934865E-03
+8.117577E-01	+9.999627E-03
+8.116837E-01	+9.999830E-03
+8.117701E-01	+9.999923E-03
+8.119056E-01	+9.999967E-03
+8.116637E-01	+9.998965E-03
+8.117681E-01	+9.999918E-03
+8.120036E-01	+1.000057E-02
+8.119456E-01	+9.999935E-03
+8.117073E-01	+9.998306E-03
+8.118448E-01	+9.999275E-03

