[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002534E-01	-7.052757E-03
-4.911703E-01	-6.710988E-03
-4.820825E-01	-6.660319E-03
-4.729733E-01	-6.934640E-03
-4.638978E-01	-6.769120E-03
-4.547556E-01	-6.600969E-03
-4.456622E-01	-6.550943E-03
-4.365946E-01	-6.771969E-03
-4.275780E-01	-6.696120E-03
-4.184626E-01	-6.358569E-03
-4.092641E-01	-6.439531E-03
-4.001791E-01	-6.272581E-03
-3.911098E-01	-6.485971E-03
-3.820933E-01	-6.319797E-03
-3.729140E-01	-6.179038E-03
-3.637813E-01	-6.134209E-03
-3.547606E-01	-6.310266E-03
-3.456889E-01	-6.245594E-03
-3.364554E-01	-5.947429E-03
-3.275086E-01	-5.985213E-03
-3.183943E-01	-6.033115E-03
-3.092393E-01	-5.990314E-03
-3.001713E-01	-5.859732E-03
-2.909971E-01	-5.719086E-03
-2.818415E-01	-5.689238E-03
-2.729094E-01	-5.826680E-03
-2.637329E-01	-5.728153E-03
-2.546457E-01	-5.455314E-03
-2.456661E-01	-5.548198E-03
-2.364669E-01	-5.560647E-03
-2.274059E-01	-5.462643E-03
-2.183064E-01	-5.235751E-03
-2.091416E-01	-5.202394E-03
-2.001585E-01	-5.200790E-03
-1.911012E-01	-5.305102E-03
-1.820388E-01	-5.234864E-03
-1.728540E-01	-4.980691E-03
-1.638586E-01	-5.018393E-03
-1.547625E-01	-5.009189E-03
-1.456590E-01	-4.973811E-03
-1.366358E-01	-4.733003E-03
-1.274662E-01	-4.676546E-03
-1.183451E-01	-4.795603E-03
-1.093720E-01	-4.670935E-03
-1.001904E-01	-4.665113E-03
-9.102532E-02	-4.432844E-03
-8.200784E-02	-4.478241E-03
-7.291992E-02	-4.478517E-03
-6.381683E-02	-4.331799E-03
-5.456204E-02	-4.189934E-03
-4.546265E-02	-4.178341E-03
-3.631756E-02	-4.212846E-03
-2.734831E-02	-3.994797E-03
-1.820521E-02	-3.907144E-03
-9.228090E-03	-3.990773E-03
-2.062385E-04	-3.929654E-03
+8.997322E-03	-3.861421E-03
+1.814702E-02	-3.651348E-03
+2.722137E-02	-3.649529E-03
+3.639496E-02	-3.622568E-03
+4.531156E-02	-3.536409E-03
+5.436193E-02	-3.355987E-03
+6.347993E-02	-3.293806E-03
+7.269975E-02	-3.342532E-03
+8.175027E-02	-3.205080E-03
+9.078648E-02	-3.077903E-03
+9.996542E-02	-2.985512E-03
+1.089876E-01	-2.981678E-03
+1.181672E-01	-2.935010E-03
+1.273127E-01	-2.833414E-03
+1.364107E-01	-2.667528E-03
+1.453029E-01	-2.596538E-03
+1.544009E-01	-2.602647E-03
+1.634509E-01	-2.494030E-03
+1.726166E-01	-2.390737E-03
+1.817607E-01	-2.266341E-03
+1.907991E-01	-2.262107E-03
+1.999392E-01	-2.136267E-03
+2.089637E-01	-2.091452E-03
+2.181319E-01	-1.929842E-03
+2.271957E-01	-1.821188E-03
+2.362713E-01	-1.776687E-03
+2.453561E-01	-1.718625E-03
+2.544654E-01	-1.604493E-03
+2.633817E-01	-1.451139E-03
+2.726524E-01	-1.400256E-03
+2.816738E-01	-1.322451E-03
+2.907730E-01	-1.214288E-03
+3.000083E-01	-1.095930E-03
+3.090327E-01	-9.860885E-04
+3.180288E-01	-9.319314E-04
+3.269785E-01	-7.966803E-04
+3.361935E-01	-6.735308E-04
+3.453434E-01	-5.765631E-04
+3.544290E-01	-5.163240E-04
+3.636343E-01	-4.067114E-04
+3.725974E-01	-2.590764E-04
+3.818598E-01	-1.529428E-04
+3.911881E-01	-3.952327E-05
+4.006189E-01	+6.233737E-05
+4.090112E-01	+1.539757E-04
+4.179500E-01	+2.893510E-04
+4.273346E-01	+3.938712E-04
+4.363813E-01	+4.696717E-04
+4.454847E-01	+6.012495E-04
+4.545603E-01	+7.284216E-04
+4.636711E-01	+8.483815E-04
+4.726692E-01	+9.306722E-04
+4.818118E-01	+1.046595E-03
+4.908593E-01	+1.177544E-03
+4.999703E-01	+1.302643E-03
+5.088939E-01	+1.427859E-03
+5.182022E-01	+1.533353E-03
+5.270422E-01	+1.629975E-03
+5.360368E-01	+1.753936E-03
+5.454784E-01	+1.900172E-03
+5.544253E-01	+2.009729E-03
+5.635653E-01	+2.123974E-03
+5.726879E-01	+2.236868E-03
+5.818367E-01	+2.381656E-03
+5.907958E-01	+2.503566E-03
+5.998268E-01	+2.626746E-03
+6.090760E-01	+2.730815E-03
+6.181873E-01	+2.851133E-03
+6.273222E-01	+2.984612E-03
+6.363854E-01	+3.120631E-03
+6.454789E-01	+3.247064E-03
+6.545570E-01	+3.352632E-03
+6.636439E-01	+3.484528E-03
