[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001847E-01	-5.832563E-03
-4.911674E-01	-5.659386E-03
-4.819556E-01	-5.607615E-03
-4.728324E-01	-5.678996E-03
-4.638411E-01	-5.589246E-03
-4.547248E-01	-5.501381E-03
-4.455664E-01	-5.426104E-03
-4.365242E-01	-5.485853E-03
-4.274667E-01	-5.439012E-03
-4.184297E-01	-5.279177E-03
-4.092806E-01	-5.243286E-03
-4.001677E-01	-5.153826E-03
-3.910704E-01	-5.210561E-03
-3.820401E-01	-5.153598E-03
-3.728953E-01	-5.055408E-03
-3.638594E-01	-4.962572E-03
-3.547006E-01	-5.028692E-03
-3.456751E-01	-4.980818E-03
-3.365730E-01	-4.830879E-03
-3.273979E-01	-4.783099E-03
-3.184304E-01	-4.774850E-03
-3.091840E-01	-4.761412E-03
-3.001472E-01	-4.677961E-03
-2.910856E-01	-4.595352E-03
-2.819117E-01	-4.516821E-03
-2.728443E-01	-4.564677E-03
-2.637619E-01	-4.509505E-03
-2.546730E-01	-4.360676E-03
-2.455865E-01	-4.329688E-03
-2.364801E-01	-4.311867E-03
-2.275250E-01	-4.296772E-03
-2.183182E-01	-4.146252E-03
-2.091711E-01	-4.083195E-03
-2.002162E-01	-4.043062E-03
-1.909932E-01	-4.082521E-03
-1.820551E-01	-4.038581E-03
-1.728754E-01	-3.907615E-03
-1.638358E-01	-3.846983E-03
-1.547694E-01	-3.829711E-03
-1.456944E-01	-3.815723E-03
-1.366010E-01	-3.670815E-03
-1.275598E-01	-3.613190E-03
-1.184479E-01	-3.638806E-03
-1.093136E-01	-3.582004E-03
-1.002171E-01	-3.553883E-03
-9.107745E-02	-3.423756E-03
-8.199731E-02	-3.370337E-03
-7.289885E-02	-3.352870E-03
-6.369786E-02	-3.313059E-03
-5.461508E-02	-3.179176E-03
-4.554222E-02	-3.132765E-03
-3.648413E-02	-3.162393E-03
-2.740831E-02	-3.056838E-03
-1.836984E-02	-2.972130E-03
-9.228037E-03	-2.948183E-03
-9.983267E-05	-2.902203E-03
+8.935537E-03	-2.878151E-03
+1.812454E-02	-2.763764E-03
+2.703508E-02	-2.696500E-03
+3.632656E-02	-2.667969E-03
+4.530966E-02	-2.640046E-03
+5.456006E-02	-2.512673E-03
+6.361786E-02	-2.451072E-03
+7.267565E-02	-2.449279E-03
+8.179343E-02	-2.391102E-03
+9.087224E-02	-2.307299E-03
+9.988211E-02	-2.230869E-03
+1.090393E-01	-2.176103E-03
+1.182717E-01	-2.133911E-03
+1.272580E-01	-2.106265E-03
+1.362785E-01	-1.993072E-03
+1.452929E-01	-1.916784E-03
+1.544495E-01	-1.888406E-03
+1.635591E-01	-1.858609E-03
+1.725628E-01	-1.781862E-03
+1.817715E-01	-1.668799E-03
+1.907116E-01	-1.644136E-03
+1.998057E-01	-1.556886E-03
+2.090296E-01	-1.537032E-03
+2.179513E-01	-1.443726E-03
+2.271509E-01	-1.368276E-03
+2.361582E-01	-1.297955E-03
+2.453555E-01	-1.272892E-03
+2.544168E-01	-1.210255E-03
+2.635868E-01	-1.106087E-03
+2.725987E-01	-1.030579E-03
+2.816907E-01	-1.001386E-03
+2.907852E-01	-8.929638E-04
+3.000378E-01	-8.201098E-04
+3.091430E-01	-7.550779E-04
+3.180669E-01	-7.167976E-04
+3.271583E-01	-6.513596E-04
+3.363148E-01	-5.758776E-04
+3.453725E-01	-4.780527E-04
+3.544678E-01	-4.334428E-04
+3.635443E-01	-3.708496E-04
+3.727190E-01	-2.926137E-04
+3.817284E-01	-1.943501E-04
+3.909082E-01	-1.276767E-04
+4.002061E-01	-4.831193E-05
+4.095036E-01	+1.770652E-05
+4.177363E-01	+6.680340E-05
+4.271342E-01	+1.447359E-04
+4.362289E-01	+2.207267E-04
+4.453807E-01	+3.179572E-04
+4.545645E-01	+3.773160E-04
+4.636836E-01	+4.664166E-04
+4.727401E-01	+5.155394E-04
+4.817733E-01	+5.999372E-04
+4.907904E-01	+6.844528E-04
+4.997465E-01	+7.669006E-04
+5.090868E-01	+8.411132E-04
+5.181476E-01	+9.107814E-04
+5.272654E-01	+9.774896E-04
+5.363053E-01	+1.063762E-03
+5.453472E-01	+1.134247E-03
+5.543777E-01	+1.220115E-03
+5.636140E-01	+1.313298E-03
+5.727233E-01	+1.387914E-03
+5.817690E-01	+1.451504E-03
+5.908805E-01	+1.535933E-03
+5.999882E-01	+1.607050E-03
+6.089489E-01	+1.702116E-03
+6.182491E-01	+1.783475E-03
+6.272622E-01	+1.859070E-03
+6.363398E-01	+1.929720E-03
+6.454291E-01	+2.025397E-03
+6.546712E-01	+2.112368E-03
+6.635852E-01	+2.184545E-03
+6.726946E-01	+2.255697E-03
+6.818826E-01	+2.343344E-03
+6.909626E-01	+2.438809E-03
+6.999952E-01	+2.521755E-03
+7.091521E-01	+2.599512E-03
+7.180413E-01	+2.671264E-03
+7.272153E-01	+2.760031E-03
+7.363208E-01	+2.844933E-03
+7.454303E-01	+2.931309E-03
+7.544853E-01	+3.004938E-03
+7.635838E-01	+3.086902E-03
+7.726989E-01	+3.178193E-03
+7.817679E-01	+3.267697E-03
+7.907661E-01	+3.349669E-03
+8.000153E-01	+3.430692E-03
+8.090289E-01	+3.508301E-03
+8.181304E-01	+3.599123E-03
+8.271052E-01	+3.692275E-03
+8.362734E-01	+3.771265E-03
+8.453403E-01	+3.853345E-03
+8.545663E-01	+3.940512E-03
+8.635918E-01	+4.034618E-03
+8.727072E-01	+4.116375E-03
+8.818873E-01	+4.196078E-03
+8.909377E-01	+4.283254E-03
+8.998764E-01	+4.364305E-03

