[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001536E-01	-6.966545E-04
-4.911201E-01	-6.833447E-04
-4.819335E-01	-6.716307E-04
-4.729746E-01	-6.580854E-04
-4.637181E-01	-6.389285E-04
-4.548012E-01	-6.267173E-04
-4.457011E-01	-6.144062E-04
-4.364821E-01	-5.974926E-04
-4.275172E-01	-5.855635E-04
-4.184352E-01	-5.743585E-04
-4.093678E-01	-5.564012E-04
-4.002646E-01	-5.430998E-04
-3.911096E-01	-5.295390E-04
-3.819953E-01	-5.203325E-04
-3.729713E-01	-5.053254E-04
-3.638061E-01	-4.899038E-04
-3.547323E-01	-4.823399E-04
-3.457279E-01	-4.688260E-04
-3.364622E-01	-4.520882E-04
-3.274854E-01	-4.425903E-04
-3.182764E-01	-4.300564E-04
-3.092319E-01	-4.161459E-04
-3.002173E-01	-3.998515E-04
-2.910703E-01	-3.893968E-04
-2.819572E-01	-3.796173E-04
-2.730241E-01	-3.611302E-04
-2.637512E-01	-3.498711E-04
-2.546974E-01	-3.399618E-04
-2.454611E-01	-3.256222E-04
-2.364553E-01	-3.121145E-04
-2.274861E-01	-3.007229E-04
-2.183336E-01	-2.890842E-04
-2.091343E-01	-2.743954E-04
-2.000865E-01	-2.625100E-04
-1.911544E-01	-2.552705E-04
-1.820855E-01	-2.425511E-04
-1.728526E-01	-2.280142E-04
-1.637865E-01	-2.171138E-04
-1.547265E-01	-2.061763E-04
-1.455856E-01	-1.930803E-04
-1.365226E-01	-1.788633E-04
-1.273522E-01	-1.691762E-04
-1.184282E-01	-1.581354E-04
-1.092422E-01	-1.417299E-04
-1.001307E-01	-1.298216E-04
-9.102645E-02	-1.196793E-04
-8.204663E-02	-1.065702E-04
-7.304066E-02	-9.495119E-05
-6.378303E-02	-8.210578E-05
-5.463125E-02	-7.491911E-05
-4.563370E-02	-6.064027E-05
-3.656580E-02	-4.614204E-05
-2.749919E-02	-3.894836E-05
-1.833356E-02	-2.534265E-05
-9.281294E-03	-1.021849E-05
+3.485020E-04	-9.489854E-07
+9.050244E-03	+1.412522E-05
+1.822345E-02	+2.374997E-05
+2.729026E-02	+3.321456E-05
+3.628747E-02	+5.011424E-05
+4.601535E-02	+6.022944E-05
+5.469555E-02	+6.980409E-05
+6.373983E-02	+8.698909E-05
+7.270214E-02	+9.804024E-05
+8.181720E-02	+1.070478E-04
+9.096235E-02	+1.218876E-04
+9.997942E-02	+1.354026E-04
+1.091446E-01	+1.464862E-04
+1.179950E-01	+1.572807E-04
+1.273355E-01	+1.719048E-04
+1.363002E-01	+1.875559E-04
+1.455221E-01	+1.986859E-04
+1.546328E-01	+2.114013E-04
+1.635119E-01	+2.303941E-04
+1.726618E-01	+2.444176E-04
+1.818291E-01	+2.552163E-04
+1.907663E-01	+2.733069E-04
+1.999608E-01	+2.886365E-04
+2.090448E-01	+3.044776E-04
+2.181493E-01	+3.172657E-04
+2.272275E-01	+3.365369E-04
+2.363110E-01	+3.567577E-04
+2.452672E-01	+3.706731E-04
+2.544715E-01	+3.909867E-04
+2.634435E-01	+4.138971E-04
+2.727279E-01	+4.368896E-04
+2.816881E-01	+4.602819E-04
+2.908366E-01	+4.873975E-04
+2.998680E-01	+5.217008E-04
+3.089116E-01	+5.512837E-04
+3.180232E-01	+5.846917E-04
+3.272147E-01	+6.272597E-04
+3.363543E-01	+6.693737E-04
+3.454656E-01	+7.145761E-04
+3.545384E-01	+7.627601E-04
+3.635757E-01	+8.185919E-04
+3.727333E-01	+8.778762E-04
+3.818970E-01	+9.358913E-04
+3.908125E-01	+1.004748E-03
+4.000286E-01	+1.077001E-03
+4.088856E-01	+1.152923E-03
+4.180537E-01	+1.234874E-03
+4.272408E-01	+1.319418E-03
+4.363473E-01	+1.404625E-03
+4.454685E-01	+1.498947E-03
+4.545825E-01	+1.597900E-03
+4.635765E-01	+1.692202E-03
+4.727671E-01	+1.795551E-03
+4.817309E-01	+1.905015E-03
+4.907962E-01	+2.012425E-03
+5.000264E-01	+2.122428E-03
+5.090290E-01	+2.236075E-03
+5.181550E-01	+2.358581E-03
+5.271469E-01	+2.475614E-03
+5.361735E-01	+2.594161E-03
+5.453657E-01	+2.733199E-03
+5.544230E-01	+2.867921E-03
+5.635927E-01	+2.985121E-03
+5.727343E-01	+3.111681E-03
+5.818242E-01	+3.242880E-03
+5.908672E-01	+3.371533E-03
+5.999492E-01	+3.499119E-03
+6.089004E-01	+3.633223E-03
+6.182339E-01	+3.772574E-03
+6.272805E-01	+3.911401E-03
+6.364197E-01	+4.049319E-03
+6.454865E-01	+4.188347E-03
+6.545486E-01	+4.335284E-03
+6.635466E-01	+4.475034E-03
+6.724897E-01	+4.613320E-03
+6.819033E-01	+4.770810E-03
+6.909183E-01	+4.914992E-03
+7.000962E-01	+5.061298E-03
+7.091521E-01	+5.208459E-03
+7.181211E-01	+5.358032E-03
+7.272534E-01	+5.509240E-03
+7.365339E-01	+5.648455E-03
+7.455125E-01	+5.801901E-03
+7.544942E-01	+5.956595E-03
+7.637781E-01	+6.102145E-03
+7.726961E-01	+6.258332E-03
+7.818245E-01	+6.413482E-03
+7.908747E-01	+6.568059E-03
+7.998937E-01	+6.724303E-03
+8.090631E-01	+6.877863E-03
+8.181282E-01	+7.043520E-03
+8.271893E-01	+7.199662E-03
+8.364128E-01	+7.356447E-03
+8.455298E-01	+7.525096E-03
+8.544217E-01	+7.687150E-03
+8.636172E-01	+7.852477E-03
+8.726816E-01	+8.016704E-03
+8.819620E-01	+8.184265E-03
+8.907084E-01	+8.346185E-03
+9.000354E-01	+8.506718E-03

