[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.000684E-01	-1.102962E-03
-4.910651E-01	-1.076840E-03
-4.819367E-01	-1.054837E-03
-4.728953E-01	-1.035173E-03
-4.637902E-01	-1.009130E-03
-4.545907E-01	-9.845913E-04
-4.457113E-01	-9.613935E-04
-4.365396E-01	-9.439241E-04
-4.274538E-01	-9.191546E-04
-4.183961E-01	-8.966036E-04
-4.090501E-01	-8.779588E-04
-4.001804E-01	-8.580708E-04
-3.910986E-01	-8.345123E-04
-3.820860E-01	-8.105321E-04
-3.729304E-01	-7.923931E-04
-3.636459E-01	-7.719286E-04
-3.547783E-01	-7.457392E-04
-3.454484E-01	-7.285463E-04
-3.362874E-01	-7.101293E-04
-3.273580E-01	-6.856876E-04
-3.182462E-01	-6.647589E-04
-3.091461E-01	-6.457901E-04
-3.000216E-01	-6.267938E-04
-2.911974E-01	-6.050108E-04
-2.817879E-01	-5.854276E-04
-2.727461E-01	-5.685530E-04
-2.638533E-01	-5.476055E-04
-2.547856E-01	-5.275380E-04
-2.456968E-01	-5.124330E-04
-2.363627E-01	-4.920052E-04
-2.273618E-01	-4.707855E-04
-2.183755E-01	-4.525052E-04
-2.092743E-01	-4.360317E-04
-2.000200E-01	-4.175888E-04
-1.910443E-01	-3.936892E-04
-1.819585E-01	-3.757011E-04
-1.727593E-01	-3.602293E-04
-1.640710E-01	-3.382751E-04
-1.545601E-01	-3.197733E-04
-1.455320E-01	-3.022631E-04
-1.365509E-01	-2.850339E-04
-1.274214E-01	-2.635278E-04
-1.184991E-01	-2.466051E-04
-1.093012E-01	-2.319005E-04
-1.001444E-01	-2.127446E-04
-9.079570E-02	-1.932121E-04
-8.213812E-02	-1.781486E-04
-7.294798E-02	-1.594760E-04
-6.369263E-02	-1.399110E-04
-5.443802E-02	-1.216967E-04
-4.533219E-02	-1.054894E-04
-3.606965E-02	-8.794650E-05
-2.738115E-02	-6.483316E-05
-1.830176E-02	-4.530031E-05
-8.908044E-03	-2.855827E-05
+5.212773E-05	-1.062361E-05
+8.821171E-03	+1.087702E-05
+1.816751E-02	+3.161243E-05
+2.728748E-02	+4.807856E-05
+3.591881E-02	+7.033867E-05
+4.542718E-02	+9.186340E-05
+5.458957E-02	+1.101657E-04
+6.344155E-02	+1.332512E-04
+7.259098E-02	+1.500212E-04
+8.175571E-02	+1.726860E-04
+9.099763E-02	+1.966268E-04
+9.988942E-02	+2.221047E-04
+1.089351E-01	+2.420791E-04
+1.179857E-01	+2.655331E-04
+1.271957E-01	+2.952104E-04
+1.363132E-01	+3.197899E-04
+1.455588E-01	+3.434234E-04
+1.546844E-01	+3.708088E-04
+1.635924E-01	+3.995576E-04
+1.726343E-01	+4.287187E-04
+1.817738E-01	+4.548804E-04
+1.908344E-01	+4.884757E-04
+1.999087E-01	+5.209186E-04
+2.092060E-01	+5.508380E-04
+2.179708E-01	+5.869939E-04
+2.271733E-01	+6.261693E-04
+2.362823E-01	+6.663404E-04
+2.455119E-01	+7.056095E-04
+2.544928E-01	+7.506452E-04
+2.635809E-01	+8.019908E-04
+2.727242E-01	+8.507594E-04
+2.817814E-01	+9.019558E-04
+2.907996E-01	+9.635746E-04
+2.999364E-01	+1.024019E-03
+3.090528E-01	+1.082308E-03
+3.181961E-01	+1.155546E-03
+3.272448E-01	+1.226814E-03
+3.363119E-01	+1.300451E-03
+3.453299E-01	+1.385783E-03
+3.544898E-01	+1.469690E-03
+3.635953E-01	+1.557370E-03
+3.726696E-01	+1.649832E-03
+3.817938E-01	+1.747044E-03
+3.908658E-01	+1.846563E-03
+4.000660E-01	+1.945734E-03
+4.091750E-01	+2.053578E-03
+4.181954E-01	+2.164473E-03
+4.272279E-01	+2.272655E-03
+4.363641E-01	+2.388152E-03
+4.453432E-01	+2.507007E-03
+4.544952E-01	+2.627878E-03
+4.635669E-01	+2.748286E-03
+4.725460E-01	+2.872511E-03
+4.816608E-01	+3.003752E-03
+4.908973E-01	+3.132023E-03
+4.999830E-01	+3.262992E-03
+5.091221E-01	+3.399209E-03
+5.181536E-01	+3.536219E-03
+5.271475E-01	+3.672805E-03
+5.362883E-01	+3.812011E-03
+5.453886E-01	+3.956438E-03
+5.545460E-01	+4.103138E-03
+5.636564E-01	+4.246552E-03
+5.726732E-01	+4.395125E-03
+5.817812E-01	+4.549973E-03
+5.908858E-01	+4.701663E-03
+5.999104E-01	+4.855531E-03
+6.091218E-01	+5.014488E-03
+6.180212E-01	+5.175322E-03
+6.272445E-01	+5.343050E-03
+6.363780E-01	+5.506159E-03
+6.453899E-01	+5.670611E-03
+6.545697E-01	+5.846900E-03
+6.636396E-01	+6.019952E-03
+6.727277E-01	+6.192757E-03
+6.817386E-01	+6.368903E-03
+6.907978E-01	+6.551608E-03
+6.999583E-01	+6.735820E-03
+7.090356E-01	+6.917221E-03
+7.182156E-01	+7.105526E-03
+7.273251E-01	+7.299284E-03
+7.363241E-01	+7.491056E-03
+7.455328E-01	+7.685978E-03
+7.545244E-01	+7.885550E-03
+7.634748E-01	+8.089153E-03
+7.725925E-01	+8.289963E-03
+7.817512E-01	+8.496511E-03
+7.909017E-01	+8.714719E-03
+7.999647E-01	+8.926355E-03
+8.091623E-01	+9.139353E-03
+8.181208E-01	+9.361800E-03
+8.273085E-01	+9.584254E-03
+8.363298E-01	+9.809040E-03
