[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001053E-01	-7.087516E-03
-4.910341E-01	-7.395991E-03
-4.820217E-01	-7.330064E-03
-4.729373E-01	-6.891877E-03
-4.637210E-01	-6.989660E-03
-4.546457E-01	-7.086005E-03
-4.457159E-01	-7.061359E-03
-4.364769E-01	-6.665242E-03
-4.273348E-01	-6.631203E-03
-4.183275E-01	-6.955601E-03
-4.093346E-01	-6.784911E-03
-4.001808E-01	-6.862160E-03
-3.910279E-01	-6.465411E-03
-3.818435E-01	-6.580683E-03
-3.728598E-01	-6.649859E-03
-3.638921E-01	-6.595357E-03
-3.546259E-01	-6.245715E-03
-3.455270E-01	-6.219544E-03
-3.364594E-01	-6.497796E-03
-3.275017E-01	-6.335813E-03
-3.182462E-01	-6.173631E-03
-3.091823E-01	-6.062443E-03
-3.001240E-01	-6.095440E-03
-2.909580E-01	-6.117841E-03
-2.819694E-01	-6.167932E-03
-2.728379E-01	-5.809296E-03
-2.637728E-01	-5.740291E-03
-2.546366E-01	-5.978997E-03
-2.455869E-01	-5.855738E-03
-2.365845E-01	-5.679967E-03
-2.272956E-01	-5.579154E-03
-2.182302E-01	-5.793458E-03
-2.092981E-01	-5.719710E-03
-2.000988E-01	-5.597721E-03
-1.910564E-01	-5.295905E-03
-1.818674E-01	-5.245676E-03
-1.728622E-01	-5.446570E-03
-1.638763E-01	-5.299224E-03
-1.547865E-01	-5.152334E-03
-1.455549E-01	-5.040071E-03
-1.364627E-01	-5.211908E-03
-1.273933E-01	-5.153045E-03
-1.183042E-01	-4.867008E-03
-1.091720E-01	-4.816954E-03
-1.000557E-01	-4.679742E-03
-9.107424E-02	-4.841514E-03
-8.198985E-02	-4.703650E-03
-7.288261E-02	-4.514388E-03
-6.373478E-02	-4.509228E-03
-5.469545E-02	-4.586938E-03
-4.557915E-02	-4.453473E-03
-3.642447E-02	-4.193016E-03
-2.717709E-02	-4.309122E-03
-1.828538E-02	-4.285888E-03
-9.211346E-03	-4.043633E-03
-1.226571E-04	-3.956269E-03
+9.057012E-03	-3.828009E-03
+1.810749E-02	-3.916909E-03
+2.713386E-02	-3.830601E-03
+3.634696E-02	-3.671743E-03
+4.547629E-02	-3.541920E-03
+5.445453E-02	-3.627976E-03
+6.360190E-02	-3.543913E-03
+7.255125E-02	-3.297072E-03
+8.182974E-02	-3.242439E-03
+9.097102E-02	-3.220623E-03
+9.991073E-02	-3.166235E-03
+1.089687E-01	-3.026785E-03
+1.181158E-01	-2.819859E-03
+1.271919E-01	-2.797578E-03
+1.362579E-01	-2.640046E-03
+1.453852E-01	-2.674528E-03
+1.544797E-01	-2.581204E-03
+1.635647E-01	-2.423523E-03
+1.725840E-01	-2.231633E-03
+1.818215E-01	-2.143501E-03
+1.908986E-01	-2.151506E-03
+1.998099E-01	-2.048185E-03
+2.089895E-01	-1.931283E-03
+2.181116E-01	-1.714743E-03
+2.272899E-01	-1.613786E-03
+2.363203E-01	-1.521735E-03
+2.453540E-01	-1.452354E-03
+2.544518E-01	-1.239782E-03
+2.635428E-01	-1.095755E-03
+2.727448E-01	-1.017007E-03
+2.817500E-01	-8.463055E-04
+2.907668E-01	-8.012068E-04
+2.997630E-01	-6.570084E-04
+3.091324E-01	-4.452964E-04
+3.181904E-01	-2.887887E-04
+3.272823E-01	-1.871883E-04
+3.371923E-01	-3.515358E-05
+3.455335E-01	+1.458825E-04
+3.547038E-01	+2.837094E-04
+3.635161E-01	+4.000619E-04
+3.727076E-01	+5.991245E-04
+3.818066E-01	+7.833344E-04
+3.908554E-01	+9.401788E-04
+4.000706E-01	+1.107913E-03
+4.090290E-01	+1.270505E-03
+4.181902E-01	+1.431967E-03
+4.273293E-01	+1.645499E-03
+4.363617E-01	+1.833724E-03
+4.453543E-01	+1.993411E-03
+4.545283E-01	+2.173492E-03
+4.635117E-01	+2.372557E-03
+4.726849E-01	+2.580709E-03
+4.817255E-01	+2.755902E-03
+4.909324E-01	+2.951383E-03
+4.998836E-01	+3.153133E-03
+5.090111E-01	+3.369004E-03
+5.180828E-01	+3.569995E-03
+5.273134E-01	+3.764244E-03
+5.362375E-01	+3.982627E-03
