[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002438E-01	-4.076641E-04
-4.911107E-01	-3.953252E-04
-4.818736E-01	-3.895597E-04
-4.728880E-01	-3.857453E-04
-4.639013E-01	-3.725301E-04
-4.546799E-01	-3.614250E-04
-4.455108E-01	-3.569431E-04
-4.364973E-01	-3.473194E-04
-4.274894E-01	-3.387840E-04
-4.183290E-01	-3.277887E-04
-4.092553E-01	-3.224715E-04
-4.001937E-01	-3.141729E-04
-3.909753E-01	-3.057157E-04
-3.819385E-01	-3.016407E-04
-3.728136E-01	-2.905962E-04
-3.637326E-01	-2.809913E-04
-3.547070E-01	-2.749346E-04
-3.455662E-01	-2.701632E-04
-3.364194E-01	-2.575417E-04
-3.273394E-01	-2.485755E-04
-3.183258E-01	-2.447909E-04
-3.093020E-01	-2.391626E-04
-3.000873E-01	-2.270034E-04
-2.910641E-01	-2.181947E-04
-2.818866E-01	-2.117824E-04
-2.728054E-01	-2.045270E-04
-2.638124E-01	-1.976418E-04
-2.547082E-01	-1.879302E-04
-2.454752E-01	-1.831804E-04
-2.365145E-01	-1.756939E-04
-2.273497E-01	-1.691906E-04
-2.183267E-01	-1.665062E-04
-2.091856E-01	-1.559051E-04
-2.001088E-01	-1.489611E-04
-1.911404E-01	-1.418449E-04
-1.818434E-01	-1.393243E-04
-1.728663E-01	-1.317630E-04
-1.637499E-01	-1.197560E-04
-1.546808E-01	-1.160090E-04
-1.455705E-01	-1.137408E-04
-1.366204E-01	-1.027649E-04
-1.275697E-01	-9.606112E-05
-1.182365E-01	-8.950372E-05
-1.092645E-01	-8.411380E-05
-1.001979E-01	-7.779253E-05
-9.079845E-02	-7.140144E-05
-8.229918E-02	-6.847412E-05
-7.288546E-02	-5.860483E-05
-6.343537E-02	-5.206899E-05
-5.482996E-02	-5.058500E-05
-4.561526E-02	-4.013095E-05
-3.673083E-02	-3.323490E-05
-2.690303E-02	-3.109809E-05
-1.836116E-02	-2.067662E-05
-9.341018E-03	-1.342459E-05
-3.146651E-05	-6.692010E-06
+8.593575E-03	+1.487604E-06
+1.880422E-02	+6.186313E-06
+2.730251E-02	+1.426588E-05
+3.604475E-02	+2.317101E-05
+4.546273E-02	+3.406613E-05
+5.458361E-02	+3.771689E-05
+6.337281E-02	+4.908035E-05
+7.272819E-02	+6.041197E-05
+8.166257E-02	+6.499849E-05
+9.096506E-02	+7.943565E-05
+9.982580E-02	+9.202432E-05
+1.090721E-01	+1.007376E-04
+1.181863E-01	+1.156989E-04
+1.272049E-01	+1.276831E-04
+1.364655E-01	+1.416765E-04
+1.454305E-01	+1.567517E-04
+1.545441E-01	+1.745045E-04
+1.636758E-01	+1.884495E-04
+1.726166E-01	+2.078820E-04
+1.818292E-01	+2.275493E-04
+1.908443E-01	+2.439422E-04
+1.999474E-01	+2.661516E-04
+2.090350E-01	+2.937813E-04
+2.181157E-01	+3.196198E-04
+2.273225E-01	+3.475617E-04
+2.361719E-01	+3.736285E-04
+2.452474E-01	+4.019683E-04
+2.543820E-01	+4.404958E-04
+2.635051E-01	+4.779318E-04
+2.727410E-01	+5.126477E-04
+2.815940E-01	+5.546026E-04
+2.907619E-01	+5.990591E-04
+2.998747E-01	+6.460654E-04
+3.090276E-01	+6.922614E-04
+3.181391E-01	+7.478144E-04
+3.271188E-01	+8.050693E-04
+3.363559E-01	+8.608786E-04
+3.454086E-01	+9.263830E-04
+3.545823E-01	+9.967204E-04
+3.635607E-01	+1.065061E-03
+3.726509E-01	+1.142376E-03
+3.817922E-01	+1.223470E-03
+3.908623E-01	+1.302533E-03
+3.999229E-01	+1.391215E-03
+4.090567E-01	+1.485651E-03
+4.182508E-01	+1.580095E-03
+4.272356E-01	+1.676720E-03
+4.363925E-01	+1.782066E-03
+4.454943E-01	+1.893360E-03
