[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002990E-01	-8.285484E-03
-4.910862E-01	-8.044029E-03
-4.818373E-01	-8.262113E-03
-4.730211E-01	-8.578188E-03
-4.639504E-01	-8.354101E-03
-4.546213E-01	-7.804396E-03
-4.455210E-01	-8.241372E-03
-4.364771E-01	-8.371587E-03
-4.276615E-01	-8.018467E-03
-4.183239E-01	-7.638076E-03
-4.091705E-01	-7.700372E-03
-4.002170E-01	-7.846367E-03
-3.911284E-01	-8.161734E-03
-3.821253E-01	-7.937976E-03
-3.728266E-01	-7.379205E-03
-3.637987E-01	-7.838357E-03
-3.547699E-01	-7.937902E-03
-3.457583E-01	-7.600470E-03
-3.364418E-01	-7.225896E-03
-3.273377E-01	-7.285877E-03
-3.183810E-01	-7.756026E-03
-3.092719E-01	-7.277686E-03
-3.002505E-01	-7.528437E-03
-2.910562E-01	-6.952738E-03
-2.819009E-01	-7.289020E-03
-2.728444E-01	-7.416255E-03
-2.638265E-01	-7.218851E-03
-2.546503E-01	-6.747479E-03
-2.455015E-01	-6.786276E-03
-2.365882E-01	-7.316117E-03
-2.275829E-01	-6.914526E-03
-2.183167E-01	-6.676482E-03
-2.092300E-01	-6.741393E-03
-2.001095E-01	-6.895480E-03
-1.910549E-01	-7.000591E-03
-1.821192E-01	-6.888027E-03
-1.727694E-01	-6.335725E-03
-1.637904E-01	-6.347098E-03
-1.547199E-01	-6.860079E-03
-1.457909E-01	-6.561137E-03
-1.366461E-01	-6.339986E-03
-1.273736E-01	-6.224254E-03
-1.184701E-01	-6.716574E-03
-1.093533E-01	-6.672112E-03
-1.002371E-01	-6.515356E-03
-9.103404E-02	-5.932496E-03
-8.191968E-02	-5.955197E-03
-7.303807E-02	-6.490196E-03
-6.381116E-02	-6.018697E-03
-5.469836E-02	-5.809272E-03
-4.551652E-02	-6.000110E-03
-3.659555E-02	-6.299125E-03
-2.744292E-02	-6.097282E-03
-1.818038E-02	-5.549023E-03
-9.250517E-03	-6.056736E-03
-3.145108E-05	-5.472125E-03
+9.018520E-03	-5.994705E-03
+1.801706E-02	-5.723775E-03
+2.709684E-02	-5.467489E-03
+3.632112E-02	-5.410615E-03
+4.529908E-02	-5.858895E-03
+5.440318E-02	-5.774172E-03
+6.348982E-02	-5.157161E-03
+7.268868E-02	-5.362038E-03
+8.190818E-02	-5.510285E-03
+9.078703E-02	-5.423484E-03
+9.984174E-02	-5.213523E-03
+1.090258E-01	-4.994428E-03
+1.182035E-01	-4.884670E-03
+1.271980E-01	-5.321439E-03
+1.362633E-01	-5.266370E-03
+1.452751E-01	-4.763677E-03
+1.545257E-01	-4.599378E-03
+1.636522E-01	-4.644304E-03
+1.725763E-01	-4.937599E-03
+1.817423E-01	-4.451520E-03
+1.908602E-01	-4.250770E-03
+1.999332E-01	-4.096716E-03
+2.091338E-01	-4.292833E-03
+2.180373E-01	-4.346980E-03
+2.271217E-01	-4.186627E-03
+2.361320E-01	-3.940892E-03
+2.453660E-01	-3.476446E-03
+2.545156E-01	-3.353225E-03
+2.635114E-01	-3.532498E-03
+2.726097E-01	-3.268720E-03
+2.816883E-01	-3.028020E-03
+2.908617E-01	-2.604564E-03
+2.999734E-01	-2.432603E-03
+3.089738E-01	-2.272750E-03
+3.180991E-01	-2.268872E-03
+3.272525E-01	-1.828117E-03
+3.362464E-01	-1.492175E-03
+3.454327E-01	-1.242472E-03
+3.544438E-01	-1.153697E-03
+3.634845E-01	-6.174626E-04
+3.730786E-01	-3.358923E-04
+3.793723E-01	-8.041337E-05
+3.905891E-01	+1.905235E-04
+3.995135E-01	+6.162921E-04
+4.090938E-01	+9.701641E-04
+4.180282E-01	+1.394120E-03
+4.273191E-01	+1.849034E-03
+4.363569E-01	+2.377140E-03
+4.453944E-01	+2.695424E-03
+4.545169E-01	+3.150565E-03
+4.635828E-01	+3.711587E-03
+4.726517E-01	+4.302645E-03
+4.817610E-01	+4.823456E-03
+4.908763E-01	+5.276316E-03
+4.999326E-01	+5.860648E-03
+5.088349E-01	+6.484801E-03
+5.181845E-01	+7.198240E-03
+5.271816E-01	+7.807465E-03
+5.364438E-01	+8.456765E-03
+5.454048E-01	+9.135636E-03
+5.546054E-01	+9.912142E-03
+5.636242E-01	+1.063818E-02
+5.726800E-01	+1.136633E-02
+5.817778E-01	+1.211053E-02
+5.908238E-01	+1.291334E-02
+5.998711E-01	+1.372738E-02
+6.088272E-01	+1.459309E-02
+6.181476E-01	+1.545076E-02
+6.271542E-01	+1.628672E-02
+6.363742E-01	+1.716865E-02
+6.454247E-01	+1.808624E-02
