[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001873E-01	-3.117148E-03
-4.910435E-01	-3.023481E-03
-4.819960E-01	-2.929064E-03
-4.728789E-01	-2.856334E-03
-4.638427E-01	-2.771175E-03
-4.547163E-01	-2.698094E-03
-4.456541E-01	-2.628391E-03
-4.365231E-01	-2.563107E-03
-4.275222E-01	-2.495146E-03
-4.183798E-01	-2.427666E-03
-4.092875E-01	-2.377833E-03
-4.001624E-01	-2.328779E-03
-3.911277E-01	-2.266689E-03
-3.820433E-01	-2.203467E-03
-3.729365E-01	-2.143109E-03
-3.637532E-01	-2.086553E-03
-3.547353E-01	-2.020785E-03
-3.457328E-01	-1.967475E-03
-3.364710E-01	-1.912724E-03
-3.274258E-01	-1.850696E-03
-3.182177E-01	-1.795768E-03
-3.091388E-01	-1.744421E-03
-3.000453E-01	-1.685958E-03
-2.910053E-01	-1.626612E-03
-2.818797E-01	-1.569513E-03
-2.728287E-01	-1.522179E-03
-2.637712E-01	-1.465172E-03
-2.546746E-01	-1.408627E-03
-2.456573E-01	-1.362038E-03
-2.364674E-01	-1.308226E-03
-2.274032E-01	-1.253298E-03
-2.183924E-01	-1.200224E-03
-2.092333E-01	-1.151537E-03
-2.002073E-01	-1.102772E-03
-1.911225E-01	-1.042826E-03
-1.820150E-01	-9.918421E-04
-1.729107E-01	-9.397056E-04
-1.638771E-01	-8.956938E-04
-1.547259E-01	-8.404615E-04
-1.457053E-01	-7.884720E-04
-1.365674E-01	-7.434974E-04
-1.275499E-01	-6.933205E-04
-1.183602E-01	-6.409991E-04
-1.092288E-01	-5.925153E-04
-1.001265E-01	-5.433100E-04
-9.112146E-02	-4.952450E-04
-8.204450E-02	-4.395956E-04
-7.289064E-02	-3.938378E-04
-6.369031E-02	-3.482571E-04
-5.466763E-02	-2.916344E-04
-4.563235E-02	-2.443563E-04
-3.639945E-02	-1.990814E-04
-2.741300E-02	-1.447127E-04
-1.831707E-02	-9.656143E-05
-9.097987E-03	-5.317124E-05
-4.038259E-04	-3.302739E-06
+9.117972E-03	+4.757120E-05
+1.820727E-02	+9.948340E-05
+2.725741E-02	+1.468466E-04
+3.636325E-02	+1.998843E-04
+4.546735E-02	+2.412320E-04
+5.446202E-02	+2.924303E-04
+6.359809E-02	+3.448699E-04
+7.273515E-02	+3.927953E-04
+8.172015E-02	+4.411671E-04
+9.095474E-02	+4.935225E-04
+9.986617E-02	+5.499778E-04
+1.090463E-01	+5.989174E-04
+1.181415E-01	+6.488588E-04
+1.273014E-01	+7.071877E-04
+1.363271E-01	+7.586869E-04
+1.454112E-01	+8.112740E-04
+1.544385E-01	+8.645800E-04
+1.634924E-01	+9.216634E-04
+1.726698E-01	+9.768440E-04
+1.817314E-01	+1.029352E-03
+1.908268E-01	+1.096250E-03
+1.999262E-01	+1.157167E-03
+2.090577E-01	+1.217639E-03
+2.181109E-01	+1.277923E-03
+2.272484E-01	+1.348979E-03
+2.363163E-01	+1.416047E-03
+2.453789E-01	+1.483561E-03
+2.543682E-01	+1.558919E-03
+2.635624E-01	+1.641884E-03
+2.725987E-01	+1.729120E-03
+2.818454E-01	+1.816422E-03
+2.908942E-01	+1.918588E-03
+3.000458E-01	+2.027562E-03
+3.089977E-01	+2.136376E-03
+3.180783E-01	+2.259840E-03
