[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001913E-01	-5.655122E-03
-4.910750E-01	-5.534181E-03
-4.820198E-01	-5.423974E-03
-4.729189E-01	-5.306363E-03
-4.638177E-01	-5.190410E-03
-4.547797E-01	-5.081927E-03
-4.455951E-01	-4.970584E-03
-4.365614E-01	-4.860476E-03
-4.274109E-01	-4.747825E-03
-4.183825E-01	-4.641857E-03
-4.092033E-01	-4.534536E-03
-4.001529E-01	-4.417382E-03
-3.911161E-01	-4.310202E-03
-3.820267E-01	-4.206798E-03
-3.730144E-01	-4.098899E-03
-3.638456E-01	-3.989728E-03
-3.546829E-01	-3.885060E-03
-3.455726E-01	-3.782515E-03
-3.365962E-01	-3.674389E-03
-3.274347E-01	-3.569649E-03
-3.183128E-01	-3.473266E-03
-3.092455E-01	-3.357574E-03
-3.001343E-01	-3.253461E-03
-2.909992E-01	-3.152227E-03
-2.818632E-01	-3.052034E-03
-2.728368E-01	-2.949115E-03
-2.637610E-01	-2.844158E-03
-2.546472E-01	-2.745366E-03
-2.456184E-01	-2.648672E-03
-2.364866E-01	-2.540302E-03
-2.274555E-01	-2.441407E-03
-2.184065E-01	-2.342814E-03
-2.093173E-01	-2.237828E-03
-2.002380E-01	-2.136760E-03
-1.910647E-01	-2.037910E-03
-1.819704E-01	-1.945000E-03
-1.729807E-01	-1.842873E-03
-1.638005E-01	-1.742856E-03
-1.547510E-01	-1.651496E-03
-1.455414E-01	-1.550758E-03
-1.365342E-01	-1.450294E-03
-1.274708E-01	-1.357618E-03
-1.183962E-01	-1.259635E-03
-1.092767E-01	-1.159906E-03
-1.000867E-01	-1.059656E-03
-9.104165E-02	-9.633153E-04
-8.206213E-02	-8.720651E-04
-7.289366E-02	-7.731637E-04
-6.378042E-02	-6.735970E-04
-5.470563E-02	-5.831452E-04
-4.564674E-02	-4.866153E-04
-3.647982E-02	-3.868897E-04
-2.745003E-02	-2.928815E-04
-1.824867E-02	-1.991123E-04
-9.272890E-03	-1.014244E-04
-8.464714E-05	-2.474356E-06
+8.905304E-03	+9.284008E-05
+1.810847E-02	+1.879951E-04
+2.715845E-02	+2.823126E-04
+3.635325E-02	+3.810066E-04
+4.540493E-02	+4.773178E-04
+5.454822E-02	+5.683281E-04
+6.354300E-02	+6.672688E-04
+7.264397E-02	+7.650352E-04
+8.179859E-02	+8.539879E-04
+9.081363E-02	+9.525127E-04
+9.991132E-02	+1.046914E-03
+1.090239E-01	+1.148093E-03
+1.180731E-01	+1.244229E-03
+1.273029E-01	+1.336967E-03
+1.362668E-01	+1.437266E-03
+1.452899E-01	+1.534803E-03
+1.545085E-01	+1.632114E-03
+1.636662E-01	+1.724236E-03
+1.725597E-01	+1.826265E-03
+1.817217E-01	+1.927674E-03
+1.909001E-01	+2.019631E-03
+2.000497E-01	+2.118895E-03
+2.089944E-01	+2.223002E-03
+2.180755E-01	+2.326375E-03
+2.272210E-01	+2.425448E-03
+2.362702E-01	+2.528424E-03
+2.453318E-01	+2.640372E-03
+2.542589E-01	+2.749143E-03
+2.634850E-01	+2.853478E-03
+2.724822E-01	+2.967702E-03
+2.817136E-01	+3.074326E-03
+2.908244E-01	+3.186594E-03
+2.997585E-01	+3.304529E-03
+3.090748E-01	+3.432526E-03
+3.181106E-01	+3.562811E-03
+3.271895E-01	+3.688485E-03
+3.363428E-01	+3.826863E-03
+3.454631E-01	+3.975577E-03
+3.544425E-01	+4.120531E-03
+3.635648E-01	+4.278058E-03
+3.726750E-01	+4.446550E-03
+3.818803E-01	+4.621204E-03
+3.908568E-01	+4.800626E-03
+3.998882E-01	+4.990564E-03
+4.090409E-01	+5.196756E-03
+4.181571E-01	+5.409679E-03
+4.273165E-01	+5.627796E-03
+4.361914E-01	+5.862209E-03
+4.455141E-01	+6.105533E-03
+4.544047E-01	+6.358301E-03
+4.634454E-01	+6.610311E-03
+4.726948E-01	+6.886817E-03
+4.816677E-01	+7.178346E-03
+4.907910E-01	+7.463347E-03
+4.999319E-01	+7.765547E-03
+5.090930E-01	+8.080455E-03
+5.181104E-01	+8.403979E-03
+5.272290E-01	+8.727747E-03
+5.363238E-01	+9.061413E-03
+5.454416E-01	+9.405625E-03
+5.543742E-01	+9.763060E-03
+5.635836E-01	+1.012309E-02
+5.727049E-01	+1.048571E-02
+5.817155E-01	+1.085061E-02
+5.908477E-01	+1.124179E-02
+5.999886E-01	+1.162569E-02
+6.091107E-01	+1.203323E-02
+6.182113E-01	+1.242706E-02
+6.271575E-01	+1.282673E-02
+6.363667E-01	+1.324029E-02
+6.453827E-01	+1.366224E-02
+6.546199E-01	+1.408763E-02
+6.636475E-01	+1.450793E-02
+6.726129E-01	+1.494288E-02
+6.818424E-01	+1.539384E-02
+6.908911E-01	+1.583980E-02
+6.998913E-01	+1.628391E-02
+7.090060E-01	+1.674264E-02
+7.180964E-01	+1.721859E-02
+7.273197E-01	+1.768081E-02
+7.363179E-01	+1.815277E-02
+7.454783E-01	+1.864149E-02
+7.543886E-01	+1.911787E-02
+7.635899E-01	+1.960937E-02
+7.704263E-01	+1.999730E-02
+7.698334E-01	+1.999671E-02
+7.695339E-01	+1.999661E-02
+7.692907E-01	+1.999243E-02
+7.689946E-01	+1.999514E-02
+7.687861E-01	+1.999250E-02
+7.687848E-01	+1.999692E-02
+7.683650E-01	+1.999485E-02
+7.683424E-01	+1.999132E-02
+7.684763E-01	+2.000022E-02
+7.684839E-01	+1.999490E-02
+7.683470E-01	+1.999903E-02
+7.682665E-01	+1.999934E-02
+7.682421E-01	+1.999032E-02
