[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002180E-01	-3.477511E-03
-4.909886E-01	-3.389610E-03
-4.819143E-01	-3.310208E-03
-4.728865E-01	-3.240218E-03
-4.638868E-01	-3.171631E-03
-4.545988E-01	-3.098712E-03
-4.456217E-01	-3.030079E-03
-4.365439E-01	-2.963813E-03
-4.275095E-01	-2.902932E-03
-4.184631E-01	-2.832769E-03
-4.092744E-01	-2.766158E-03
-4.001030E-01	-2.707196E-03
-3.910366E-01	-2.645185E-03
-3.819697E-01	-2.577071E-03
-3.729330E-01	-2.512685E-03
-3.637227E-01	-2.451294E-03
-3.547851E-01	-2.387146E-03
-3.456733E-01	-2.317863E-03
-3.365082E-01	-2.257698E-03
-3.274377E-01	-2.198329E-03
-3.182822E-01	-2.128145E-03
-3.092442E-01	-2.067536E-03
-3.001249E-01	-2.006372E-03
-2.910033E-01	-1.946803E-03
-2.820261E-01	-1.881443E-03
-2.728390E-01	-1.819359E-03
-2.637133E-01	-1.762688E-03
-2.545941E-01	-1.697002E-03
-2.457111E-01	-1.633753E-03
-2.365215E-01	-1.578810E-03
-2.273774E-01	-1.517392E-03
-2.182393E-01	-1.453658E-03
-2.091701E-01	-1.394767E-03
-2.001681E-01	-1.334778E-03
-1.911012E-01	-1.273964E-03
-1.819270E-01	-1.207709E-03
-1.729318E-01	-1.149540E-03
-1.638420E-01	-1.092361E-03
-1.546084E-01	-1.023797E-03
-1.456309E-01	-9.667352E-04
-1.366467E-01	-9.033058E-04
-1.275073E-01	-8.500478E-04
-1.183154E-01	-7.887649E-04
-1.091556E-01	-7.251372E-04
-1.000985E-01	-6.628910E-04
-9.112312E-02	-6.074437E-04
-8.201653E-02	-5.487932E-04
-7.282440E-02	-4.812187E-04
-6.378000E-02	-4.234525E-04
-5.471291E-02	-3.669682E-04
-4.557861E-02	-2.995098E-04
-3.653194E-02	-2.392874E-04
-2.739004E-02	-1.838424E-04
-1.833805E-02	-1.207252E-04
-9.318597E-03	-5.989810E-05
+3.941362E-04	-3.324044E-06
+9.087241E-03	+6.054050E-05
+1.810705E-02	+1.151905E-04
+2.719318E-02	+1.821702E-04
+3.634609E-02	+2.373851E-04
+4.544428E-02	+2.955220E-04
+5.457037E-02	+3.633088E-04
+6.357378E-02	+4.221892E-04
+7.258665E-02	+4.807106E-04
+8.177997E-02	+5.435253E-04
+9.073549E-02	+6.057406E-04
+9.997896E-02	+6.659962E-04
+1.091259E-01	+7.208796E-04
+1.182887E-01	+7.849692E-04
+1.272466E-01	+8.493563E-04
+1.362126E-01	+9.035448E-04
+1.453663E-01	+9.659077E-04
+1.545165E-01	+1.030384E-03
+1.636284E-01	+1.092246E-03
+1.726016E-01	+1.152448E-03
+1.817901E-01	+1.212919E-03
+1.907550E-01	+1.279831E-03
+1.998529E-01	+1.346185E-03
