[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002151E-01	-1.029324E-02
-4.911229E-01	-1.029781E-02
-4.820112E-01	-1.045739E-02
-4.729657E-01	-1.063593E-02
-4.638530E-01	-1.001582E-02
-4.545463E-01	-1.027056E-02
-4.457790E-01	-1.037168E-02
-4.365503E-01	-9.700558E-03
-4.273931E-01	-9.562463E-03
-4.182678E-01	-9.935340E-03
-4.094450E-01	-1.005690E-02
-4.002493E-01	-1.002874E-02
-3.912560E-01	-9.712374E-03
-3.819187E-01	-9.181936E-03
-3.727401E-01	-9.259026E-03
-3.638682E-01	-9.759706E-03
-3.547505E-01	-9.206061E-03
-3.455511E-01	-8.937488E-03
-3.364182E-01	-9.118566E-03
-3.275437E-01	-9.429965E-03
-3.183601E-01	-9.207422E-03
-3.093345E-01	-8.566506E-03
-3.000007E-01	-8.508855E-03
-2.908638E-01	-8.538589E-03
-2.820081E-01	-9.068508E-03
-2.728449E-01	-8.549181E-03
-2.638238E-01	-8.252729E-03
-2.544831E-01	-8.420612E-03
-2.457190E-01	-8.774983E-03
-2.366980E-01	-8.522308E-03
-2.273181E-01	-7.893410E-03
-2.183447E-01	-8.315571E-03
-2.092182E-01	-8.422588E-03
-2.002007E-01	-8.405711E-03
-1.911180E-01	-7.854199E-03
-1.819889E-01	-7.593341E-03
-1.728374E-01	-7.769946E-03
-1.638822E-01	-8.081671E-03
-1.549481E-01	-7.840139E-03
-1.455032E-01	-7.230860E-03
-1.364445E-01	-7.661626E-03
-1.274746E-01	-7.757459E-03
-1.184577E-01	-7.404553E-03
-1.091601E-01	-6.958764E-03
-1.001599E-01	-6.901590E-03
-9.092985E-02	-7.155413E-03
-8.202383E-02	-7.387238E-03
-7.304201E-02	-7.064749E-03
-6.370254E-02	-6.587125E-03
-5.474670E-02	-7.139389E-03
-4.572871E-02	-7.141976E-03
-3.654908E-02	-6.516381E-03
-2.727070E-02	-6.459372E-03
-1.821902E-02	-6.621905E-03
-9.341396E-03	-6.696845E-03
-2.746289E-04	-6.541735E-03
+8.836640E-03	-6.437553E-03
+1.826046E-02	-5.895496E-03
+2.724915E-02	-6.407222E-03
+3.623818E-02	-6.435803E-03
+4.532893E-02	-5.943130E-03
+5.453573E-02	-5.663353E-03
+6.363989E-02	-5.778507E-03
+7.246550E-02	-6.115571E-03
+8.176526E-02	-5.448848E-03
+9.092110E-02	-5.258365E-03
+1.000077E-01	-5.195864E-03
+1.091264E-01	-5.605009E-03
+1.180681E-01	-5.634097E-03
+1.270567E-01	-5.342723E-03
+1.363127E-01	-4.823043E-03
+1.454264E-01	-4.788268E-03
+1.545349E-01	-5.223246E-03
+1.634708E-01	-4.962459E-03
+1.725390E-01	-4.692462E-03
+1.817673E-01	-4.386812E-03
+1.908526E-01	-4.782244E-03
+2.000101E-01	-4.454793E-03
+2.087707E-01	-4.575074E-03
+2.181513E-01	-3.988835E-03
+2.271955E-01	-3.757048E-03
+2.363878E-01	-3.850032E-03
+2.452564E-01	-3.977167E-03
+2.544639E-01	-3.722350E-03
+2.635601E-01	-3.140180E-03
+2.726466E-01	-3.218778E-03
+2.816302E-01	-3.138284E-03
+2.906548E-01	-2.956406E-03
+2.999462E-01	-2.632125E-03
+3.090486E-01	-2.180280E-03
+3.180157E-01	-2.085312E-03
+3.272466E-01	-1.760354E-03
+3.362895E-01	-1.815694E-03
+3.453462E-01	-1.563690E-03
+3.545143E-01	-1.032923E-03
+3.632937E-01	-9.321298E-04
+3.722282E-01	-4.689080E-04
+3.793826E-01	-1.049395E-04
+3.910299E-01	+1.486282E-04
+3.997829E-01	+5.006083E-04
+4.091394E-01	+9.229248E-04
+4.180914E-01	+1.441468E-03
+4.271037E-01	+1.929680E-03
+4.363711E-01	+2.460908E-03
+4.454589E-01	+2.781933E-03
+4.545385E-01	+3.284687E-03
+4.636228E-01	+3.947351E-03
+4.728167E-01	+4.546552E-03
+4.817696E-01	+5.094131E-03
+4.908985E-01	+5.601366E-03
+5.000419E-01	+6.245837E-03
+5.090231E-01	+6.915744E-03
+5.180686E-01	+7.685566E-03
+5.272416E-01	+8.337079E-03
+5.362116E-01	+9.023800E-03
+5.454049E-01	+9.756697E-03
+5.543669E-01	+1.055082E-02
+5.635382E-01	+1.134559E-02
+5.726274E-01	+1.210964E-02
+5.816388E-01	+1.289205E-02
