[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001401E-01	-6.469849E-03
-4.909733E-01	-7.036172E-03
-4.820824E-01	-7.136527E-03
-4.729749E-01	-6.773544E-03
-4.636872E-01	-6.510982E-03
-4.545720E-01	-6.645538E-03
-4.456598E-01	-7.056592E-03
-4.364851E-01	-6.561040E-03
-4.274767E-01	-6.399544E-03
-4.182861E-01	-6.599383E-03
-4.093185E-01	-6.931258E-03
-4.001082E-01	-6.868994E-03
-3.910649E-01	-6.614298E-03
-3.818541E-01	-6.238398E-03
-3.726904E-01	-6.333526E-03
-3.638486E-01	-6.779027E-03
-3.547640E-01	-6.356102E-03
-3.456589E-01	-6.190653E-03
-3.364530E-01	-6.322656E-03
-3.274533E-01	-6.637812E-03
-3.183620E-01	-6.528164E-03
-3.091868E-01	-6.021434E-03
-3.001021E-01	-5.963685E-03
-2.909673E-01	-5.985691E-03
-2.819206E-01	-6.422878E-03
-2.728124E-01	-6.123799E-03
-2.639026E-01	-5.914146E-03
-2.546808E-01	-5.941616E-03
-2.456328E-01	-6.258428E-03
-2.365251E-01	-6.162648E-03
-2.274096E-01	-5.693899E-03
-2.182660E-01	-5.872100E-03
-2.091929E-01	-5.974507E-03
-2.001342E-01	-6.006100E-03
-1.910865E-01	-5.777969E-03
-1.820063E-01	-5.562852E-03
-1.727581E-01	-5.514967E-03
-1.638003E-01	-5.809438E-03
-1.547406E-01	-5.722550E-03
-1.455987E-01	-5.296677E-03
-1.363976E-01	-5.395553E-03
-1.273789E-01	-5.457416E-03
-1.184767E-01	-5.459036E-03
-1.091903E-01	-5.062803E-03
-1.001627E-01	-5.142342E-03
-9.100206E-02	-4.980334E-03
-8.195251E-02	-5.260042E-03
-7.291430E-02	-5.169496E-03
-6.384084E-02	-4.773855E-03
-5.462866E-02	-4.939823E-03
-4.555392E-02	-4.994038E-03
-3.643659E-02	-4.761632E-03
-2.724629E-02	-4.550978E-03
-1.822544E-02	-4.605736E-03
-9.242597E-03	-4.727939E-03
-1.910392E-04	-4.633948E-03
+9.011474E-03	-4.418867E-03
+1.816795E-02	-4.210597E-03
+2.721132E-02	-4.425633E-03
+3.623709E-02	-4.381005E-03
+4.521415E-02	-4.062521E-03
+5.467283E-02	-3.962158E-03
+6.365509E-02	-3.986924E-03
+7.263028E-02	-4.044174E-03
+8.172288E-02	-3.707803E-03
+9.084512E-02	-3.582310E-03
+1.000165E-01	-3.529339E-03
+1.091101E-01	-3.669647E-03
+1.181367E-01	-3.622967E-03
+1.272086E-01	-3.376326E-03
+1.364186E-01	-3.182047E-03
+1.453752E-01	-3.134163E-03
+1.545409E-01	-3.241167E-03
+1.636549E-01	-3.031730E-03
+1.726283E-01	-2.891726E-03
+1.818226E-01	-2.732601E-03
+1.908120E-01	-2.844644E-03
+1.999125E-01	-2.746767E-03
+2.089745E-01	-2.557505E-03
+2.180551E-01	-2.500675E-03
+2.271882E-01	-2.216597E-03
+2.362240E-01	-2.091473E-03
+2.453891E-01	-2.095395E-03
+2.545049E-01	-2.034033E-03
+2.634168E-01	-1.876911E-03
+2.727057E-01	-1.589545E-03
+2.817592E-01	-1.549569E-03
+2.908790E-01	-1.446226E-03
+3.000016E-01	-1.322942E-03
+3.090161E-01	-1.118538E-03
