[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001721E-01	-5.161971E-03
-4.909587E-01	-5.346037E-03
-4.820437E-01	-5.378041E-03
-4.729234E-01	-5.189096E-03
-4.637666E-01	-5.017145E-03
-4.546885E-01	-5.030428E-03
-4.456308E-01	-5.210745E-03
-4.365785E-01	-4.994777E-03
-4.273272E-01	-4.871683E-03
-4.183286E-01	-4.918832E-03
-4.092495E-01	-5.028479E-03
-4.001904E-01	-4.966639E-03
-3.910614E-01	-4.848286E-03
-3.818806E-01	-4.623744E-03
-3.729393E-01	-4.625583E-03
-3.637531E-01	-4.810445E-03
-3.546951E-01	-4.593487E-03
-3.455274E-01	-4.476575E-03
-3.364550E-01	-4.501401E-03
-3.275045E-01	-4.626585E-03
-3.183145E-01	-4.541004E-03
-3.092840E-01	-4.271991E-03
-3.000775E-01	-4.216691E-03
-2.910461E-01	-4.201056E-03
-2.819974E-01	-4.379722E-03
-2.729464E-01	-4.211292E-03
-2.637371E-01	-4.094905E-03
-2.546153E-01	-4.061190E-03
-2.455363E-01	-4.201574E-03
-2.364964E-01	-4.142924E-03
-2.274680E-01	-3.888322E-03
-2.183464E-01	-3.910432E-03
-2.092096E-01	-3.940549E-03
-2.002024E-01	-3.950271E-03
-1.911012E-01	-3.811574E-03
-1.819943E-01	-3.675955E-03
-1.728795E-01	-3.637085E-03
-1.637682E-01	-3.767879E-03
-1.548178E-01	-3.691035E-03
-1.455542E-01	-3.440893E-03
-1.364634E-01	-3.494542E-03
-1.273401E-01	-3.508789E-03
-1.182903E-01	-3.465408E-03
-1.091785E-01	-3.235582E-03
-1.001033E-01	-3.249208E-03
-9.104762E-02	-3.183205E-03
-8.204918E-02	-3.307936E-03
-7.292388E-02	-3.228793E-03
-6.373591E-02	-2.994831E-03
-5.464484E-02	-3.083206E-03
-4.558621E-02	-3.090350E-03
-3.638755E-02	-2.943730E-03
-2.730078E-02	-2.804025E-03
-1.829363E-02	-2.826071E-03
-9.159103E-03	-2.866592E-03
-1.606414E-04	-2.796454E-03
+9.041426E-03	-2.641369E-03
+1.815199E-02	-2.562461E-03
+2.719400E-02	-2.661509E-03
+3.629312E-02	-2.578919E-03
+4.537344E-02	-2.365837E-03
+5.453768E-02	-2.392238E-03
+6.352096E-02	-2.386276E-03
+7.265221E-02	-2.324224E-03
+8.182187E-02	-2.130527E-03
+9.093194E-02	-2.094343E-03
+9.993456E-02	-2.069275E-03
+1.090163E-01	-2.126004E-03
+1.181574E-01	-2.058527E-03
+1.272162E-01	-1.871693E-03
+1.362964E-01	-1.817214E-03
+1.455313E-01	-1.798974E-03
+1.545020E-01	-1.799025E-03
+1.636855E-01	-1.614270E-03
+1.727065E-01	-1.524177E-03
+1.817314E-01	-1.537018E-03
+1.908454E-01	-1.524291E-03
+1.999465E-01	-1.451728E-03
+2.089569E-01	-1.322077E-03
+2.181018E-01	-1.179783E-03
+2.272124E-01	-1.126951E-03
+2.363642E-01	-1.147335E-03
+2.452935E-01	-1.024195E-03
+2.546129E-01	-9.000975E-04
+2.635512E-01	-9.021327E-04
+2.724485E-01	-7.877272E-04
+2.814934E-01	-6.599833E-04
+2.909101E-01	-5.535834E-04
+3.000494E-01	-4.833859E-04
+3.091455E-01	-4.092105E-04
+3.180118E-01	-3.509928E-04
+3.271650E-01	-1.866628E-04
+3.358172E-01	-1.049440E-04
+3.461511E-01	+3.152515E-05
+3.554958E-01	+1.050033E-04
+3.637125E-01	+2.527095E-04
+3.728485E-01	+3.610379E-04
+3.818173E-01	+4.290801E-04
+3.906853E-01	+5.820052E-04
+3.998836E-01	+6.974911E-04
+4.090306E-01	+8.779383E-04
+4.182156E-01	+9.981071E-04
+4.270885E-01	+1.133137E-03
+4.364049E-01	+1.264880E-03
+4.454092E-01	+1.451639E-03
+4.545376E-01	+1.618639E-03
+4.634944E-01	+1.757708E-03
+4.727083E-01	+1.913879E-03
+4.817075E-01	+2.096628E-03
+4.908360E-01	+2.290997E-03
+4.998109E-01	+2.466500E-03
+5.090809E-01	+2.643246E-03
+5.181477E-01	+2.822541E-03
+5.271659E-01	+3.027518E-03
+5.362579E-01	+3.217870E-03
+5.452476E-01	+3.412428E-03
+5.543996E-01	+3.617344E-03
+5.635771E-01	+3.825001E-03
+5.726866E-01	+4.035214E-03
+5.819160E-01	+4.239154E-03
+5.908337E-01	+4.457001E-03
+6.001043E-01	+4.678234E-03
+6.091237E-01	+4.913536E-03
+6.180093E-01	+5.144848E-03
+6.274371E-01	+5.356120E-03
+6.362908E-01	+5.584669E-03
+6.453066E-01	+5.828210E-03
+6.545572E-01	+6.085993E-03
+6.636171E-01	+6.299164E-03
+6.727285E-01	+6.531673E-03
+6.817938E-01	+6.800850E-03
+6.907681E-01	+7.075564E-03
+7.000460E-01	+7.330268E-03
+7.089638E-01	+7.567022E-03
+7.182844E-01	+7.791453E-03
+7.270280E-01	+8.063245E-03
+7.362831E-01	+8.376599E-03
+7.456335E-01	+8.630763E-03
+7.546405E-01	+8.888840E-03
+7.635719E-01	+9.142264E-03
+7.726054E-01	+9.478969E-03
+7.817158E-01	+9.776957E-03
+7.910736E-01	+9.998684E-03
+7.913359E-01	+1.000011E-02
