[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001923E-01	-7.480296E-03
-4.910944E-01	-7.407800E-03
-4.820056E-01	-7.261714E-03
-4.728589E-01	-7.085865E-03
-4.638240E-01	-7.209618E-03
-4.548290E-01	-7.151729E-03
-4.456532E-01	-6.918697E-03
-4.363885E-01	-6.817998E-03
-4.274740E-01	-6.813962E-03
-4.183117E-01	-6.834061E-03
-4.092903E-01	-6.572213E-03
-4.002654E-01	-6.569944E-03
-3.910702E-01	-6.405889E-03
-3.820846E-01	-6.519020E-03
-3.729057E-01	-6.461347E-03
-3.638227E-01	-6.231746E-03
-3.547581E-01	-6.135225E-03
-3.455231E-01	-6.115313E-03
-3.364894E-01	-6.144552E-03
-3.274344E-01	-5.901148E-03
-3.182727E-01	-5.793188E-03
-3.092447E-01	-5.852111E-03
-3.002014E-01	-5.820548E-03
-2.911304E-01	-5.759469E-03
-2.820149E-01	-5.536827E-03
-2.727863E-01	-5.448719E-03
-2.636856E-01	-5.427607E-03
-2.546032E-01	-5.428982E-03
-2.455135E-01	-5.191132E-03
-2.364219E-01	-5.087280E-03
-2.273483E-01	-5.137515E-03
-2.183596E-01	-5.087901E-03
-2.092918E-01	-4.957252E-03
-2.001304E-01	-4.825002E-03
-1.908326E-01	-4.715724E-03
-1.819129E-01	-4.699665E-03
-1.728951E-01	-4.693895E-03
-1.637680E-01	-4.462090E-03
-1.546768E-01	-4.368426E-03
-1.455597E-01	-4.405668E-03
-1.365549E-01	-4.341469E-03
-1.275218E-01	-4.218736E-03
-1.182276E-01	-4.040227E-03
-1.091790E-01	-4.085021E-03
-1.000809E-01	-3.934162E-03
-9.105033E-02	-3.943518E-03
-8.195458E-02	-3.721572E-03
-7.285134E-02	-3.615095E-03
-6.377773E-02	-3.664982E-03
-5.467200E-02	-3.535028E-03
-4.546978E-02	-3.392490E-03
-3.646899E-02	-3.309379E-03
-2.742820E-02	-3.331489E-03
-1.835399E-02	-3.217279E-03
-9.074873E-03	-3.005756E-03
-1.834501E-04	-2.916046E-03
+9.041426E-03	-2.868913E-03
