[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002376E-01	-5.678957E-03
-4.911166E-01	-5.634008E-03
-4.819827E-01	-5.545817E-03
-4.729414E-01	-5.434023E-03
-4.636658E-01	-5.318721E-03
-4.545782E-01	-5.211215E-03
-4.456274E-01	-5.095518E-03
-4.365146E-01	-4.978404E-03
-4.274944E-01	-4.865167E-03
-4.183342E-01	-4.751601E-03
-4.092188E-01	-4.637078E-03
-4.001918E-01	-4.518814E-03
-3.909519E-01	-4.407108E-03
-3.819134E-01	-4.295606E-03
-3.728374E-01	-4.181087E-03
-3.637847E-01	-4.068847E-03
-3.547395E-01	-3.958554E-03
-3.455303E-01	-3.847674E-03
-3.364938E-01	-3.736119E-03
-3.274244E-01	-3.626107E-03
-3.183431E-01	-3.520587E-03
-3.091931E-01	-3.409479E-03
-3.001146E-01	-3.301240E-03
-2.910565E-01	-3.198029E-03
-2.819139E-01	-3.091866E-03
-2.726979E-01	-2.983786E-03
-2.637127E-01	-2.878426E-03
-2.546777E-01	-2.775690E-03
-2.455799E-01	-2.671679E-03
-2.364613E-01	-2.564315E-03
-2.273966E-01	-2.463971E-03
-2.182899E-01	-2.363272E-03
-2.091687E-01	-2.257755E-03
-2.001188E-01	-2.156550E-03
-1.911366E-01	-2.056935E-03
-1.819553E-01	-1.956359E-03
-1.728704E-01	-1.855042E-03
-1.637479E-01	-1.755243E-03
-1.546985E-01	-1.660060E-03
-1.455162E-01	-1.558605E-03
-1.365009E-01	-1.459304E-03
-1.274199E-01	-1.366004E-03
-1.183877E-01	-1.267025E-03
-1.092209E-01	-1.167328E-03
-1.000933E-01	-1.070558E-03
-9.114210E-02	-9.725710E-04
-8.194668E-02	-8.775176E-04
-7.291301E-02	-7.797250E-04
-6.374545E-02	-6.820975E-04
-5.476027E-02	-5.866350E-04
-4.561908E-02	-4.905799E-04
-3.642813E-02	-3.915693E-04
-2.727669E-02	-2.938041E-04
-1.821774E-02	-2.001116E-04
-9.241902E-03	-1.000196E-04
-2.670288E-04	-1.968314E-06
+9.049358E-03	+9.641189E-05
+1.807535E-02	+1.985917E-04
+2.728764E-02	+2.968569E-04
+3.635108E-02	+4.028574E-04
