[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.193371E-02	-2.000526E-02
-5.181519E-02	-2.000531E-02
-5.164071E-02	-2.000315E-02
-5.168421E-02	-2.000036E-02
-5.186079E-02	-2.000645E-02
-5.164254E-02	-2.000083E-02
-5.187200E-02	-2.000908E-02
-5.177750E-02	-2.000733E-02
-5.161821E-02	-1.999909E-02
-5.163494E-02	-2.000311E-02
-5.164315E-02	-2.000031E-02
-5.169176E-02	-2.000004E-02
-5.175592E-02	-2.000325E-02
-5.170365E-02	-2.000247E-02
-5.181274E-02	-2.000550E-02
-5.174894E-02	-2.000653E-02
-5.170181E-02	-1.999719E-02
-5.173497E-02	-2.000434E-02
-5.178387E-02	-2.000572E-02
-5.180214E-02	-2.000349E-02
-5.186685E-02	-2.000586E-02
-5.173497E-02	-1.999865E-02
-5.168753E-02	-2.000287E-02
-5.169513E-02	-2.000287E-02
-5.188658E-02	-2.000656E-02
-5.161336E-02	-2.000054E-02
-5.167478E-02	-2.000116E-02
-5.166412E-02	-1.999807E-02
-5.187714E-02	-2.000699E-02
-5.171033E-02	-2.000363E-02
-5.169298E-02	-2.000052E-02
-5.180729E-02	-2.000443E-02
-5.173251E-02	-2.000111E-02
-5.172032E-02	-2.000199E-02
-5.175684E-02	-2.000475E-02
-5.175286E-02	-1.999902E-02
-5.172829E-02	-2.000204E-02
-5.179754E-02	-2.000588E-02
-5.171976E-02	-2.000434E-02
-5.176506E-02	-1.999777E-02
-5.173558E-02	-2.000154E-02
-5.166504E-02	-2.000261E-02
-5.166320E-02	-1.999771E-02
-5.170456E-02	-2.000168E-02
-5.168054E-02	-2.000121E-02
-5.167202E-02	-2.000237E-02
-5.169574E-02	-2.000311E-02
-5.171124E-02	-2.000133E-02
-5.178756E-02	-2.000448E-02
-5.178148E-02	-2.000546E-02
-4.550368E-02	-1.759737E-02
-3.637300E-02	-1.407931E-02
-2.735349E-02	-1.059009E-02
-1.833751E-02	-7.084671E-03
-9.355082E-03	-3.584546E-03
-3.145949E-05	-2.108552E-05
+8.981132E-03	+3.469496E-03
+1.806124E-02	+7.001184E-03
+2.720307E-02	+1.048952E-02
+3.622190E-02	+1.402092E-02
+4.540547E-02	+1.750540E-02
+5.177347E-02	+2.000122E-02
+5.192515E-02	+2.000034E-02
+5.181954E-02	+1.999431E-02
+5.184853E-02	+1.999554E-02
+5.182790E-02	+1.999904E-02
+5.193569E-02	+1.999362E-02
+5.184031E-02	+1.999227E-02
+5.189537E-02	+1.999640E-02
+5.174943E-02	+1.999808E-02
+5.186854E-02	+1.999561E-02
+5.169673E-02	+1.999155E-02
+5.186978E-02	+1.999609E-02
+5.178310E-02	+1.999300E-02
+5.179410E-02	+2.000077E-02
+5.179410E-02	+1.999773E-02
+5.178293E-02	+2.000649E-02
+5.179224E-02	+1.999512E-02
+5.178014E-02	+1.999479E-02
+5.183241E-02	+1.999329E-02
+5.181023E-02	+1.999619E-02
+5.171069E-02	+1.998728E-02
+5.184450E-02	+1.999362E-02
+5.176573E-02	+1.999445E-02
+5.184823E-02	+1.999922E-02
+5.179472E-02	+1.999645E-02
+5.178186E-02	+1.999443E-02
+5.183210E-02	+1.999317E-02
