[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002273E-01	-8.064942E-03
-4.911043E-01	-7.678690E-03
-4.820579E-01	-7.896672E-03
-4.729789E-01	-7.208147E-03
-4.636782E-01	-7.324406E-03
-4.546542E-01	-7.328202E-03
-4.457273E-01	-7.517167E-03
-4.364475E-01	-6.844481E-03
-4.274664E-01	-6.710556E-03
-4.182584E-01	-6.990617E-03
-4.093991E-01	-7.137010E-03
-4.001804E-01	-7.071371E-03
-3.912098E-01	-6.732280E-03
-3.819576E-01	-6.263754E-03
-3.728307E-01	-6.291640E-03
-3.639084E-01	-6.745570E-03
-3.547657E-01	-6.194491E-03
-3.455699E-01	-5.958336E-03
-3.363838E-01	-6.083004E-03
-3.275065E-01	-6.373889E-03
-3.184571E-01	-6.180065E-03
-3.090554E-01	-5.547328E-03
-3.000466E-01	-5.438723E-03
-2.909504E-01	-5.395646E-03
-2.819899E-01	-5.857847E-03
-2.730009E-01	-5.450045E-03
-2.636955E-01	-5.166218E-03
-2.545986E-01	-5.128402E-03
-2.456821E-01	-5.456693E-03
-2.365711E-01	-5.299618E-03
-2.274110E-01	-4.676924E-03
-2.182758E-01	-4.777892E-03
-2.092246E-01	-4.830931E-03
-2.001304E-01	-4.796610E-03
-1.911468E-01	-4.420121E-03
-1.819313E-01	-4.131258E-03
-1.728431E-01	-3.966348E-03
-1.638601E-01	-4.183522E-03
-1.547655E-01	-3.979737E-03
-1.455516E-01	-3.425590E-03
-1.364306E-01	-3.380757E-03
-1.273264E-01	-3.293742E-03
-1.183174E-01	-3.143525E-03
-1.092715E-01	-2.637283E-03
-1.001366E-01	-2.529347E-03
-9.091299E-02	-2.231200E-03
-8.200815E-02	-2.233965E-03
-7.291604E-02	-1.959095E-03
-6.381612E-02	-1.465680E-03
-5.460554E-02	-1.336084E-03
-4.554794E-02	-1.104233E-03
-3.622229E-02	-6.318010E-04
-2.739133E-02	-4.784722E-04
-1.839415E-02	-1.614631E-04
-9.333851E-03	+2.694159E-04
-1.682405E-04	+6.167402E-04
+8.989116E-03	+9.668080E-04
+1.809218E-02	+1.339800E-03
+2.728004E-02	+1.695020E-03
+3.638256E-02	+2.050591E-03
+4.543233E-02	+2.492573E-03
+5.448514E-02	+2.922368E-03
+6.345943E-02	+3.349118E-03
+7.269997E-02	+3.805300E-03
+8.182535E-02	+4.278980E-03
+9.071920E-02	+4.737632E-03
+9.995349E-02	+5.244669E-03
+1.089742E-01	+5.778840E-03
+1.182733E-01	+6.382545E-03
+1.273234E-01	+6.870862E-03
+1.363360E-01	+7.416109E-03
+1.454188E-01	+8.059732E-03
+1.545186E-01	+8.777343E-03
+1.636779E-01	+9.401415E-03
+1.726143E-01	+9.910890E-03
+1.817369E-01	+1.062666E-02
+1.908796E-01	+1.138485E-02
+1.998888E-01	+1.216041E-02
+2.090096E-01	+1.292124E-02
+2.180527E-01	+1.359734E-02
+2.271887E-01	+1.421487E-02
+2.361700E-01	+1.522259E-02
+2.453771E-01	+1.609143E-02
+2.544913E-01	+1.684013E-02
+2.634828E-01	+1.746303E-02
+2.725495E-01	+1.836301E-02
+2.817036E-01	+1.954583E-02
+2.885407E-01	+1.999388E-02
+2.867957E-01	+1.999573E-02
+2.888015E-01	+1.999466E-02
+2.854869E-01	+1.999789E-02
+2.844425E-01	+1.999690E-02
+2.868186E-01	+1.999681E-02
+2.870624E-01	+1.999526E-02
+2.838878E-01	+1.999835E-02
+2.850891E-01	+1.999459E-02
+2.836151E-01	+1.999452E-02
+2.868859E-01	+1.999742E-02
+2.869020E-01	+1.999535E-02
+2.861056E-01	+1.999523E-02
+2.829936E-01	+2.000020E-02
+2.827666E-01	+1.999196E-02
+2.855522E-01	+2.000587E-02
+2.862184E-01	+2.000015E-02
+2.827649E-01	+1.998911E-02
+2.851730E-01	+1.999818E-02
+2.824668E-01	+1.999493E-02
+2.852168E-01	+2.000003E-02
+2.853316E-01	+1.999614E-02
+2.845666E-01	+1.998939E-02
+2.836827E-01	+1.999683E-02
+2.823689E-01	+1.999483E-02
+2.834159E-01	+2.000079E-02
+2.856499E-01	+1.999623E-02
+2.826905E-01	+1.999593E-02
+2.845439E-01	+1.999685E-02
+2.815635E-01	+1.999794E-02
+2.840508E-01	+1.999782E-02
+2.852558E-01	+2.000208E-02
+2.836354E-01	+1.999564E-02
+2.814299E-01	+2.000229E-02
+2.818303E-01	+1.999740E-02
+2.827252E-01	+1.999652E-02
+2.851010E-01	+1.998745E-02
+2.844071E-01	+2.000172E-02
+2.814131E-01	+1.999305E-02
+2.832537E-01	+1.999887E-02
+2.847794E-01	+1.999160E-02
+2.845169E-01	+1.999557E-02
+2.833576E-01	+1.999580E-02
+2.811462E-01	+1.999884E-02
+2.818715E-01	+1.999718E-02
+2.829245E-01	+1.999891E-02
+2.845954E-01	+2.000046E-02
+2.841175E-01	+1.999398E-02
+2.810695E-01	+1.999977E-02
+2.831018E-01	+1.998951E-02
+2.844485E-01	+1.999557E-02
+2.847549E-01	+1.999711E-02
+2.827471E-01	+2.000110E-02
+2.809192E-01	+1.999305E-02
+2.817932E-01	+1.998560E-02
+2.848875E-01	+1.999590E-02
+2.845304E-01	+1.999621E-02
+2.830181E-01	+1.999735E-02
+2.809099E-01	+1.999407E-02
+2.839942E-01	+1.999911E-02
+2.834260E-01	+1.999543E-02
+2.843657E-01	+2.000148E-02
+2.812890E-01	+1.999576E-02
+2.817820E-01	+2.000148E-02
+2.823436E-01	+1.999678E-02
+2.842146E-01	+1.999531E-02
+2.809277E-01	+1.999296E-02
+2.817288E-01	+1.999654E-02

