[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002604E-01	-6.894574E-04
-4.910552E-01	-6.748527E-04
-4.819582E-01	-6.590227E-04
-4.729428E-01	-6.393967E-04
-4.638219E-01	-6.187255E-04
-4.546152E-01	-6.046569E-04
-4.455914E-01	-5.909139E-04
-4.363737E-01	-5.645828E-04
-4.274235E-01	-5.513783E-04
-4.183692E-01	-5.403065E-04
-4.091814E-01	-5.169612E-04
-4.002673E-01	-5.008348E-04
-3.911290E-01	-4.884469E-04
-3.819857E-01	-4.781347E-04
-3.729567E-01	-4.594435E-04
-3.638519E-01	-4.439454E-04
-3.546956E-01	-4.363173E-04
-3.455494E-01	-4.221199E-04
-3.364550E-01	-4.026343E-04
-3.274679E-01	-3.934696E-04
-3.182995E-01	-3.817420E-04
-3.092536E-01	-3.664688E-04
-3.001813E-01	-3.467962E-04
-2.908838E-01	-3.391137E-04
-2.819515E-01	-3.287679E-04
-2.729097E-01	-3.095790E-04
-2.637607E-01	-2.991140E-04
-2.546549E-01	-2.898880E-04
-2.454571E-01	-2.751166E-04
-2.365347E-01	-2.612108E-04
-2.272710E-01	-2.516276E-04
-2.183560E-01	-2.433162E-04
-2.092638E-01	-2.292541E-04
-2.000556E-01	-2.175641E-04
-1.909013E-01	-2.135396E-04
-1.818965E-01	-2.016235E-04
-1.728628E-01	-1.884084E-04
-1.638167E-01	-1.776976E-04
-1.545863E-01	-1.713369E-04
-1.455067E-01	-1.611388E-04
-1.365449E-01	-1.433267E-04
-1.274549E-01	-1.382205E-04
-1.182730E-01	-1.296399E-04
-1.093696E-01	-1.122311E-04
-1.002135E-01	-1.028266E-04
-9.076589E-02	-9.392940E-05
-8.203271E-02	-9.152944E-05
-7.282595E-02	-7.709307E-05
-6.363943E-02	-6.354634E-05
-5.457353E-02	-6.427837E-05
-4.613965E-02	-5.013378E-05
-3.694494E-02	-3.588985E-05
-2.735285E-02	-3.478404E-05
-1.836267E-02	-2.352566E-05
-9.759395E-03	-7.811467E-06
+1.298461E-03	+1.124104E-06
+9.626942E-03	+4.566713E-06
+1.811563E-02	+1.166862E-05
+2.715004E-02	+2.322658E-05
+3.655843E-02	+3.683279E-05
+4.541931E-02	+4.143036E-05
+5.430179E-02	+5.050363E-05
+6.364102E-02	+6.780168E-05
+7.298699E-02	+7.323397E-05
+8.178242E-02	+7.981713E-05
+9.094878E-02	+9.550295E-05
+9.857330E-02	+1.049984E-04
+1.090771E-01	+1.084610E-04
+1.181697E-01	+1.187808E-04
+1.272269E-01	+1.333657E-04
+1.363140E-01	+1.438010E-04
+1.453170E-01	+1.501087E-04
+1.544907E-01	+1.635815E-04
+1.630648E-01	+1.346011E-05
+1.727006E-01	+1.849599E-04
+1.818824E-01	+1.997510E-04
+1.908625E-01	+2.167092E-04
+1.999436E-01	+2.330448E-04
+2.090361E-01	+2.447482E-04
+2.179810E-01	+2.597166E-04
+2.272178E-01	+2.870433E-04
+2.361438E-01	+3.055896E-04
+2.453783E-01	+3.241260E-04
+2.544336E-01	+3.541635E-04
+2.636392E-01	+3.864903E-04
+2.726856E-01	+4.185683E-04
+2.817736E-01	+4.535093E-04
+2.908545E-01	+5.016609E-04
+2.998756E-01	+5.562778E-04
+3.090532E-01	+6.088259E-04
+3.181296E-01	+6.792878E-04
+3.271936E-01	+7.638884E-04
+3.363204E-01	+8.586295E-04
+3.453125E-01	+9.624464E-04
+3.545092E-01	+1.078887E-03
+3.634911E-01	+1.223741E-03
+3.726228E-01	+1.383623E-03
+3.815682E-01	+1.555550E-03
+3.909371E-01	+1.738960E-03
+4.000540E-01	+1.949667E-03
+4.089646E-01	+2.180943E-03
+4.181902E-01	+2.422835E-03
+4.271925E-01	+2.688626E-03
+4.364641E-01	+2.975602E-03
+4.453545E-01	+3.281147E-03
+4.546662E-01	+3.535073E-03
+4.637030E-01	+3.935627E-03
+4.727170E-01	+4.300049E-03
+4.819148E-01	+4.621565E-03
+4.908290E-01	+5.054914E-03
+5.000287E-01	+5.464926E-03
+5.089822E-01	+5.889077E-03
+5.181389E-01	+6.323678E-03
+5.273024E-01	+6.752101E-03
+5.363515E-01	+7.218746E-03
+5.455382E-01	+7.701083E-03
+5.543834E-01	+8.177278E-03
+5.634230E-01	+8.678230E-03
+5.726726E-01	+9.197483E-03
+5.817868E-01	+9.722549E-03
+5.908278E-01	+1.025519E-02
+5.998993E-01	+1.080895E-02
+6.091822E-01	+1.135969E-02
+6.181100E-01	+1.193362E-02
+6.271464E-01	+1.251949E-02
+6.361693E-01	+1.311506E-02
+6.452836E-01	+1.370755E-02
+6.544368E-01	+1.433004E-02
+6.636819E-01	+1.497407E-02
+6.727013E-01	+1.561181E-02
+6.818369E-01	+1.625885E-02
+6.908531E-01	+1.693789E-02
+7.000136E-01	+1.761465E-02
+7.089764E-01	+1.829574E-02
+7.181752E-01	+1.900410E-02
+7.272611E-01	+1.971295E-02
+7.304081E-01	+1.998987E-02
+7.301108E-01	+1.999828E-02
+7.293661E-01	+1.999039E-02
+7.289438E-01	+1.999369E-02
+7.289286E-01	+1.999763E-02
+7.287929E-01	+1.999756E-02
+7.285377E-01	+2.000048E-02
+7.282579E-01	+1.999246E-02
+7.278682E-01	+1.999122E-02
+7.279071E-01	+1.999699E-02
+7.278127E-01	+1.999514E-02
+7.276032E-01	+1.999312E-02
+7.278321E-01	+1.999806E-02
+7.275512E-01	+1.998790E-02
+7.275620E-01	+1.999431E-02
+7.276205E-01	+2.000119E-02
+7.273352E-01	+1.998726E-02
+7.276140E-01	+1.999421E-02
+7.277517E-01	+1.999718E-02

