[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001989E-01	-1.154892E-02
-4.910306E-01	-1.125107E-02
-4.820253E-01	-1.137783E-02
-4.728522E-01	-1.175423E-02
-4.638412E-01	-1.105649E-02
-4.545777E-01	-1.083485E-02
-4.455858E-01	-1.108097E-02
-4.365101E-01	-1.134512E-02
-4.274968E-01	-1.111108E-02
-4.183751E-01	-1.042695E-02
-4.092173E-01	-1.076084E-02
-4.001316E-01	-1.037255E-02
-3.911448E-01	-1.086473E-02
-3.818389E-01	-1.041339E-02
-3.727914E-01	-1.009172E-02
-3.637737E-01	-1.003466E-02
-3.546880E-01	-1.051083E-02
-3.456790E-01	-1.041371E-02
-3.365894E-01	-9.834662E-03
-3.272760E-01	-9.587206E-03
-3.182822E-01	-9.643193E-03
-3.092732E-01	-1.005600E-02
-3.002250E-01	-9.923460E-03
-2.911835E-01	-9.632256E-03
-2.818578E-01	-9.024128E-03
-2.728596E-01	-9.509917E-03
-2.637657E-01	-9.581258E-03
-2.547323E-01	-9.072549E-03
-2.454667E-01	-8.714689E-03
-2.364278E-01	-8.867069E-03
-2.276064E-01	-9.222667E-03
-2.184104E-01	-8.530835E-03
-2.092374E-01	-8.315265E-03
-2.000335E-01	-8.230644E-03
-1.909484E-01	-8.691970E-03
-1.820182E-01	-8.765610E-03
-1.728735E-01	-8.178367E-03
-1.636994E-01	-7.960387E-03
-1.546854E-01	-8.072268E-03
-1.458178E-01	-8.386851E-03
-1.366426E-01	-7.711493E-03
-1.272915E-01	-7.492889E-03
-1.182379E-01	-7.800793E-03
-1.093203E-01	-7.945893E-03
-1.001423E-01	-7.907052E-03
-9.121699E-02	-7.361090E-03
-8.184417E-02	-7.125646E-03
-7.281464E-02	-7.289260E-03
-6.392327E-02	-7.445628E-03
-5.471565E-02	-6.739229E-03
-4.547167E-02	-6.645192E-03
-3.648828E-02	-7.117898E-03
-2.742917E-02	-6.765752E-03
-1.832478E-02	-6.414634E-03
-9.135986E-03	-6.473849E-03
-1.150622E-04	-6.416645E-03
+9.004150E-03	-6.511064E-03
+1.813690E-02	-6.233306E-03
+2.719628E-02	-5.737744E-03
+3.631548E-02	-5.701214E-03
+4.536014E-02	-5.989798E-03
+5.444780E-02	-5.490256E-03
+6.355669E-02	-5.239011E-03
+7.262854E-02	-5.272607E-03
+8.174177E-02	-5.377419E-03
+9.084131E-02	-5.104412E-03
+1.000147E-01	-4.822303E-03
+1.089933E-01	-4.445030E-03
+1.182422E-01	-4.325553E-03
+1.272778E-01	-4.473804E-03
+1.362856E-01	-4.165748E-03
+1.452909E-01	-3.901565E-03
+1.545911E-01	-3.597408E-03
+1.635505E-01	-3.683361E-03
+1.726719E-01	-3.516225E-03
+1.817499E-01	-3.107879E-03
+1.908595E-01	-2.814573E-03
+1.998315E-01	-2.575131E-03
+2.090718E-01	-2.538744E-03
+2.180675E-01	-2.415346E-03
+2.270268E-01	-2.142663E-03
+2.362479E-01	-1.709600E-03
+2.454376E-01	-1.612446E-03
+2.544868E-01	-1.426870E-03
+2.634993E-01	-1.197765E-03
+2.727795E-01	-8.985226E-04
+2.817450E-01	-6.957058E-04
+2.905111E-01	-4.122259E-04
