[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002091E-01	-3.286886E-03
-4.910909E-01	-3.217258E-03
-4.819124E-01	-3.151222E-03
-4.727337E-01	-3.084139E-03
-4.637764E-01	-3.019984E-03
-4.546635E-01	-2.958830E-03
-4.455825E-01	-2.892003E-03
-4.365413E-01	-2.822781E-03
-4.275325E-01	-2.770718E-03
-4.183798E-01	-2.705344E-03
-4.092435E-01	-2.638333E-03
-4.002905E-01	-2.576878E-03
-3.911509E-01	-2.518186E-03
-3.819635E-01	-2.455317E-03
-3.729494E-01	-2.384310E-03
-3.637966E-01	-2.325413E-03
-3.546470E-01	-2.267867E-03
-3.455539E-01	-2.198307E-03
-3.364882E-01	-2.136495E-03
-3.273746E-01	-2.079830E-03
-3.182386E-01	-2.015062E-03
-3.092106E-01	-1.954956E-03
-3.000087E-01	-1.893869E-03
-2.910309E-01	-1.840160E-03
-2.819830E-01	-1.776099E-03
-2.728514E-01	-1.712697E-03
-2.636908E-01	-1.659439E-03
-2.545727E-01	-1.599846E-03
-2.456179E-01	-1.535522E-03
-2.364722E-01	-1.478682E-03
-2.273757E-01	-1.421816E-03
-2.182048E-01	-1.361720E-03
-2.091611E-01	-1.299141E-03
-2.000867E-01	-1.242737E-03
-1.910580E-01	-1.188775E-03
-1.819260E-01	-1.124570E-03
-1.728887E-01	-1.065889E-03
-1.637822E-01	-1.012211E-03
-1.547134E-01	-9.576639E-04
-1.457647E-01	-9.012751E-04
-1.365332E-01	-8.380084E-04
-1.273987E-01	-7.854335E-04
-1.184209E-01	-7.303396E-04
-1.092480E-01	-6.667454E-04
-1.000933E-01	-6.112539E-04
-9.117199E-02	-5.579880E-04
-8.199404E-02	-5.017272E-04
-7.302552E-02	-4.421851E-04
-6.385714E-02	-3.879777E-04
-5.463756E-02	-3.380624E-04
-4.559192E-02	-2.779118E-04
-3.632195E-02	-2.204820E-04
-2.735365E-02	-1.725689E-04
-1.816550E-02	-1.141834E-04
-9.325496E-03	-5.785788E-05
-2.062328E-04	-6.761855E-07
+8.881145E-03	+5.318379E-05
+1.807742E-02	+1.078419E-04
+2.709636E-02	+1.625121E-04
+3.631635E-02	+2.209969E-04
+4.555718E-02	+2.762922E-04
+5.457102E-02	+3.258796E-04
+6.343625E-02	+3.841591E-04
+7.268760E-02	+4.425967E-04
+8.184543E-02	+4.921824E-04
+9.098515E-02	+5.479513E-04
+9.991474E-02	+6.051941E-04
+1.091242E-01	+6.644523E-04
+1.181192E-01	+7.176970E-04
+1.271927E-01	+7.727942E-04
+1.364316E-01	+8.363465E-04
+1.454575E-01	+8.919420E-04
+1.544223E-01	+9.455110E-04
+1.635411E-01	+1.007856E-03
+1.726637E-01	+1.066442E-03
+1.817347E-01	+1.116669E-03
+1.908055E-01	+1.179018E-03
+1.999716E-01	+1.239576E-03
+2.088757E-01	+1.300807E-03
+2.181528E-01	+1.359922E-03
+2.271038E-01	+1.420439E-03
+2.363299E-01	+1.492490E-03
+2.454359E-01	+1.553415E-03
+2.543577E-01	+1.615341E-03
+2.636026E-01	+1.691379E-03
+2.726682E-01	+1.760926E-03
+2.818091E-01	+1.832280E-03
+2.907387E-01	+1.910220E-03
+2.999663E-01	+1.991952E-03
+3.090104E-01	+2.078368E-03
+3.180992E-01	+2.209456E-03
+3.272201E-01	+2.410945E-03
+3.363244E-01	+2.528362E-03
+3.453665E-01	+2.650515E-03
+3.545603E-01	+2.772538E-03
+3.636605E-01	+2.904852E-03
+3.726214E-01	+3.046121E-03
+3.817748E-01	+3.201927E-03
+3.908681E-01	+3.413844E-03
+4.000260E-01	+3.592906E-03
+4.089831E-01	+3.786444E-03
+4.180537E-01	+3.988555E-03
+4.272787E-01	+4.216680E-03
+4.363243E-01	+4.450699E-03
+4.453785E-01	+4.700026E-03
+4.545819E-01	+4.963714E-03
+4.634944E-01	+5.242933E-03
+4.726160E-01	+5.538170E-03
+4.817382E-01	+5.849661E-03
+4.909914E-01	+6.163332E-03
+5.000406E-01	+6.498613E-03
+5.089732E-01	+6.849780E-03
+5.181586E-01	+7.218148E-03
+5.270858E-01	+7.591759E-03
+5.362503E-01	+7.980616E-03
+5.453430E-01	+8.396747E-03
+5.545073E-01	+8.812794E-03
+5.636672E-01	+9.244108E-03
+5.725314E-01	+9.692019E-03
+5.818815E-01	+1.015226E-02
+5.908494E-01	+1.060368E-02
+5.999439E-01	+1.108758E-02
+6.090335E-01	+1.158208E-02
+6.182049E-01	+1.207992E-02
+6.272365E-01	+1.259740E-02
+6.363513E-01	+1.312734E-02
+6.453830E-01	+1.365644E-02
+6.544084E-01	+1.420537E-02
+6.635752E-01	+1.477068E-02
+6.726245E-01	+1.533570E-02
+6.817670E-01	+1.591985E-02
+6.908816E-01	+1.650657E-02
+7.000607E-01	+1.711482E-02
+7.090423E-01	+1.773660E-02
+7.182612E-01	+1.836753E-02
+7.272980E-01	+1.900855E-02
+7.362950E-01	+1.967012E-02
+7.407389E-01	+2.000136E-02
+7.402813E-01	+2.000067E-02
+7.397314E-01	+1.999782E-02
+7.396666E-01	+2.000196E-02
+7.392882E-01	+1.999887E-02
+7.389643E-01	+1.999488E-02
+7.388759E-01	+1.999771E-02
+7.388811E-01	+1.999457E-02
+7.389079E-01	+2.000296E-02
+7.388139E-01	+2.000506E-02
+7.386067E-01	+1.999745E-02
+7.385636E-01	+1.999984E-02
+7.386123E-01	+1.999894E-02
+7.386203E-01	+1.999334E-02
+7.383397E-01	+1.999039E-02
+7.385584E-01	+1.999500E-02
+7.387415E-01	+1.999476E-02
+7.387475E-01	+1.999787E-02

